21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,14:14:42,40,191,35,94,92,15,10,13,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,14:29:43,74,207,28,122,74,12,11,19,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,14:44:42,61,196,32,113,78,13,10,14,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,14:59:41,41,238,36,106,106,5,7,11,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,15:14:40,40,212,25,123,110,9,7,14,1,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,15:29:41,34,222,34,104,92,11,2,9,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,15:44:40,42,196,23,111,109,8,11,14,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,15:59:39,99,250,41,149,105,12,7,8,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,16:14:38,18,217,43,111,118,12,9,8,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,16:29:39,28,203,33,102,101,11,8,7,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,16:44:38,9,219,7,3,40,5,4,1,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,16:59:38,2,180,7,5,32,6,3,0,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,17:14:37,8,221,6,7,25,3,0,1,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,17:29:36,6,197,6,11,24,1,2,1,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Occidente,Oriente,17:44:37,24,241,44,111,80,5,15,10,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,06:00:00,14,4,3,8,12,1,1,11,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,06:15:01,19,7,0,14,15,2,0,14,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,06:30:00,26,11,1,14,16,1,1,13,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,06:44:59,24,9,1,12,19,1,0,10,1,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,07:00:00,28,7,1,20,20,4,4,14,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,07:14:59,44,15,0,18,24,2,1,11,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,07:29:58,28,9,2,22,15,2,0,9,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,07:44:57,27,7,3,30,18,3,0,16,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,07:59:56,18,5,1,7,15,2,1,5,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,08:14:57,44,4,0,10,20,0,2,8,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,08:29:56,49,6,0,18,13,2,1,3,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,08:44:55,53,7,3,15,10,2,0,11,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,08:59:54,55,7,0,22,14,0,0,9,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,09:14:53,52,9,1,14,14,1,0,14,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,09:29:54,30,6,1,13,19,0,1,5,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,09:44:54,56,6,1,18,15,0,1,13,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,09:59:53,94,4,3,18,17,0,3,12,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,10:14:52,67,9,1,11,10,0,0,11,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,10:29:51,74,8,3,11,20,0,1,10,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,10:44:52,45,87,5,24,13,3,3,10,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,10:59:51,55,232,6,19,19,2,3,10,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,11:14:51,39,245,9,33,17,3,2,7,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,11:29:50,0,148,4,1,75,8,2,0,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,11:44:49,1,126,7,4,85,9,3,0,1,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,11:59:48,3,90,6,1,78,9,6,0,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,12:14:49,1,37,1,0,79,10,4,0,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,12:29:48,0,76,2,2,66,19,2,0,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,12:44:47,2,63,2,0,54,8,1,0,1,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,12:59:46,0,57,4,0,43,4,4,1,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,13:14:45,1,130,7,3,97,8,4,0,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,13:29:46,21,43,4,27,38,1,5,5,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,13:44:45,60,11,2,12,0,0,0,5,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,13:59:44,42,15,2,18,0,2,1,3,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,14:14:42,28,27,1,14,13,0,0,4,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,14:29:43,48,27,3,13,6,0,1,9,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,14:44:42,41,11,3,27,3,1,0,6,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,14:59:41,23,11,2,22,4,0,0,9,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,15:14:40,25,26,2,31,3,3,0,10,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,15:29:41,22,12,4,47,5,0,0,5,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,15:44:40,51,9,4,48,7,0,0,3,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,15:59:39,65,4,0,54,0,0,0,4,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,16:14:38,19,16,3,33,10,1,0,1,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,16:29:39,37,32,3,53,4,0,0,7,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,16:44:38,2,112,0,8,59,10,0,0,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,16:59:38,0,91,4,7,61,10,4,0,1,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,17:14:37,0,154,2,5,71,5,2,0,1,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,17:29:36,1,120,1,11,36,5,4,0,0,
21042019,59 SUR,AUTOPISTA SUR,doble via,Oriente,Occidente,17:44:37,25,16,5,15,7,2,0,10,0,
