FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
31012019,92,7,calzada,Norte,Sur,06:00:00,6,229,37,33,2,4,10,7,0,
31012019,92,7,calzada,Norte,Sur,06:15:01,5,280,70,73,1,1,10,16,0,
31012019,92,7,calzada,Norte,Sur,06:30:00,4,387,76,89,2,3,16,6,0,
31012019,92,7,calzada,Norte,Sur,06:44:59,3,378,94,102,1,6,13,13,0,
31012019,92,7,calzada,Norte,Sur,07:00:00,4,356,100,108,1,1,8,10,0,
31012019,92,7,calzada,Norte,Sur,07:14:59,0,329,93,99,2,5,8,16,0,
31012019,92,7,calzada,Norte,Sur,07:29:58,2,209,61,113,2,3,1,14,0,
31012019,92,7,calzada,Norte,Sur,07:44:58,3,274,85,116,0,3,6,10,0,
31012019,92,7,calzada,Norte,Sur,07:59:59,5,261,69,98,1,5,8,9,0,
31012019,92,7,calzada,Norte,Sur,08:14:58,2,274,82,117,0,5,6,4,0,
31012019,92,7,calzada,Norte,Sur,08:29:57,7,302,105,122,0,4,9,4,0,
31012019,92,7,calzada,Norte,Sur,08:44:56,4,292,99,105,0,7,11,1,0,
31012019,92,7,calzada,Sur,Norte,06:00:00,2,2,0,1,0,0,1,0,0,
31012019,92,7,calzada,Sur,Norte,06:15:01,5,0,0,0,1,0,0,1,0,
31012019,92,7,calzada,Sur,Norte,06:30:00,10,0,0,0,0,0,0,1,0,
31012019,92,7,calzada,Sur,Norte,06:44:59,5,1,0,0,0,0,0,0,0,
31012019,92,7,calzada,Sur,Norte,07:00:00,4,1,0,0,0,0,0,0,0,
31012019,92,7,calzada,Sur,Norte,07:14:59,8,0,0,0,0,0,0,1,0,
31012019,92,7,calzada,Sur,Norte,07:29:58,6,0,0,0,0,0,0,2,0,
31012019,92,7,calzada,Sur,Norte,07:44:58,7,0,0,0,0,0,0,0,0,
31012019,92,7,calzada,Sur,Norte,07:59:59,6,0,1,0,0,0,0,0,0,
31012019,92,7,calzada,Sur,Norte,08:14:58,6,0,0,1,0,0,0,0,0,
31012019,92,7,calzada,Sur,Norte,08:29:57,4,1,0,0,0,0,0,0,0,
31012019,92,7,calzada,Sur,Norte,08:44:56,7,0,0,0,0,0,0,0,0,
