FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
31102018,12,7,via_peatonal,Norte,Sur,06:00:00,34,0,0,0,0,0,0,8,0,
31102018,12,7,via_peatonal,Norte,Sur,06:15:00,40,0,0,0,0,0,0,6,0,
31102018,12,7,via_peatonal,Norte,Sur,06:30:00,64,0,0,1,0,0,0,14,0,
31102018,12,7,via_peatonal,Norte,Sur,06:45:00,74,0,0,0,0,0,0,32,0,
31102018,12,7,via_peatonal,Norte,Sur,06:59:59,100,0,0,0,0,0,0,29,0,
31102018,12,7,via_peatonal,Norte,Sur,07:14:59,138,0,0,0,0,0,0,12,0,
31102018,12,7,via_peatonal,Norte,Sur,07:29:59,118,0,0,5,0,0,0,15,0,
31102018,12,7,via_peatonal,Norte,Sur,07:44:59,161,0,0,2,0,0,0,18,0,
31102018,12,7,via_peatonal,Norte,Sur,07:59:57,166,0,0,0,0,0,0,21,0,
31102018,12,7,via_peatonal,Norte,Sur,08:14:57,141,0,0,0,0,0,0,14,0,
31102018,12,7,via_peatonal,Norte,Sur,08:29:57,173,0,0,0,0,0,0,25,0,
31102018,12,7,via_peatonal,Norte,Sur,08:44:57,223,0,0,0,0,0,0,12,0,
31102018,12,7,via_peatonal,Norte,Sur,08:59:55,201,0,0,1,0,0,0,16,0,
31102018,12,7,via_peatonal,Norte,Sur,09:14:55,203,0,0,1,0,0,0,22,0,
31102018,12,7,via_peatonal,Norte,Sur,09:29:55,226,0,0,0,0,0,0,15,0,
31102018,12,7,via_peatonal,Norte,Sur,09:44:55,257,0,0,1,0,0,0,18,0,
31102018,12,7,via_peatonal,Norte,Sur,09:59:55,290,0,0,2,0,0,0,19,0,
31102018,12,7,via_peatonal,Norte,Sur,10:14:54,291,0,0,2,0,0,0,16,0,
31102018,12,7,via_peatonal,Norte,Sur,10:29:54,262,0,0,1,0,0,0,14,0,
31102018,12,7,via_peatonal,Norte,Sur,10:44:53,276,0,0,0,0,0,0,11,0,
31102018,12,7,via_peatonal,Norte,Sur,10:59:53,228,0,0,1,0,1,0,32,0,
31102018,12,7,via_peatonal,Norte,Sur,11:14:53,205,0,0,3,0,0,0,16,0,
31102018,12,7,via_peatonal,Norte,Sur,11:29:53,276,0,0,1,0,0,0,15,0,
31102018,12,7,via_peatonal,Norte,Sur,11:44:52,318,0,0,1,0,0,0,24,0,
31102018,12,7,via_peatonal,Norte,Sur,11:59:52,330,0,0,1,0,0,0,10,0,
31102018,12,7,via_peatonal,Norte,Sur,12:14:52,316,0,0,1,0,0,0,14,0,
31102018,12,7,via_peatonal,Norte,Sur,12:29:50,443,0,0,0,0,0,0,3,0,
31102018,12,7,via_peatonal,Norte,Sur,12:44:50,532,0,0,1,0,0,0,6,0,
31102018,12,7,via_peatonal,Norte,Sur,12:59:50,524,0,0,2,0,0,0,1,0,
31102018,12,7,via_peatonal,Norte,Sur,13:14:50,486,1,0,1,0,0,0,3,0,
31102018,12,7,via_peatonal,Norte,Sur,13:29:48,482,0,0,1,0,0,0,5,0,
31102018,12,7,via_peatonal,Norte,Sur,13:44:48,351,1,0,1,0,0,0,0,0,
31102018,12,7,via_peatonal,Norte,Sur,13:59:48,389,1,0,0,0,0,0,1,0,
31102018,12,7,via_peatonal,Norte,Sur,14:14:48,343,2,0,1,0,0,0,3,0,
31102018,12,7,via_peatonal,Norte,Sur,14:29:48,338,0,0,0,0,0,0,3,0,
31102018,12,7,via_peatonal,Norte,Sur,14:44:48,340,1,1,1,0,0,0,4,0,
31102018,12,7,via_peatonal,Norte,Sur,14:59:47,313,0,0,1,0,0,0,3,0,
31102018,12,7,via_peatonal,Norte,Sur,15:14:47,315,0,0,0,0,0,0,3,0,
31102018,12,7,via_peatonal,Norte,Sur,15:29:46,319,0,0,0,0,0,0,1,0,
31102018,12,7,via_peatonal,Norte,Sur,15:44:46,290,0,0,0,0,0,0,2,0,
31102018,12,7,via_peatonal,Norte,Sur,15:59:46,298,0,0,2,0,0,0,1,0,
31102018,12,7,via_peatonal,Norte,Sur,16:14:44,296,0,0,0,0,0,0,3,0,
31102018,12,7,via_peatonal,Norte,Sur,16:29:44,259,0,0,0,0,0,0,6,0,
31102018,12,7,via_peatonal,Norte,Sur,16:44:44,310,0,1,0,0,0,0,15,0,
31102018,12,7,via_peatonal,Norte,Sur,16:59:43,268,0,0,5,0,0,0,27,0,
31102018,12,7,via_peatonal,Norte,Sur,17:14:43,279,0,0,2,0,0,0,18,0,
31102018,12,7,via_peatonal,Norte,Sur,17:29:43,285,1,0,0,0,0,0,12,0,
31102018,12,7,via_peatonal,Norte,Sur,17:44:42,256,1,0,0,0,0,0,1,0,
31102018,12,7,via_peatonal,Sur,Norte,06:00:00,23,0,0,1,0,0,0,17,0,
31102018,12,7,via_peatonal,Sur,Norte,06:15:00,28,1,0,0,0,0,0,19,0,
31102018,12,7,via_peatonal,Sur,Norte,06:30:00,47,0,0,0,0,0,1,35,0,
31102018,12,7,via_peatonal,Sur,Norte,06:45:00,61,2,0,0,0,0,0,41,0,
31102018,12,7,via_peatonal,Sur,Norte,06:59:59,53,0,1,2,0,0,0,36,0,
31102018,12,7,via_peatonal,Sur,Norte,07:14:59,46,0,0,0,0,0,0,42,0,
31102018,12,7,via_peatonal,Sur,Norte,07:29:59,79,0,0,1,0,1,0,35,0,
31102018,12,7,via_peatonal,Sur,Norte,07:44:59,113,0,0,2,0,2,0,35,0,
31102018,12,7,via_peatonal,Sur,Norte,07:59:57,98,1,0,0,0,0,0,28,0,
31102018,12,7,via_peatonal,Sur,Norte,08:14:57,125,1,0,1,0,1,0,15,0,
31102018,12,7,via_peatonal,Sur,Norte,08:29:57,141,0,0,1,0,0,0,20,0,
