FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,06:00:00,16,1,0,5,0,0,0,4,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,06:15:02,9,0,1,6,1,0,0,2,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,06:30:01,14,1,0,7,0,0,0,4,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,06:45:00,16,1,0,7,0,0,0,3,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,07:00:00,16,1,0,2,0,2,0,4,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,07:14:59,13,0,1,4,0,0,0,6,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,07:29:58,17,1,0,1,1,0,0,3,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,07:44:59,15,1,0,3,1,1,1,1,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,07:59:58,10,2,0,1,0,1,0,1,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,08:14:57,6,0,0,1,0,1,0,4,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,08:29:56,3,1,0,0,0,1,0,2,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,08:44:57,6,0,0,1,0,0,0,1,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,06:00:00,30,23,7,26,7,2,2,9,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,06:15:02,38,66,39,147,19,31,17,31,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,06:30:01,45,62,45,267,15,29,25,46,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,06:45:00,47,67,30,238,21,34,18,47,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,07:00:00,39,61,17,158,15,25,17,31,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,07:14:59,42,67,30,185,12,24,16,19,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,07:29:58,32,68,34,205,10,32,20,20,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,07:44:59,45,55,23,190,10,25,11,16,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,07:59:58,33,77,24,144,15,34,17,7,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,08:14:57,24,69,23,114,9,34,13,7,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,08:29:56,29,71,39,138,13,42,14,11,0,
31012019,170 (AV CHILE),AV CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,08:44:57,14,98,26,128,6,32,11,7,0,
