File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM01_20191013060000_1.avi;2019;10;13;06:00:00;00:15:02;06:15:02
CAM01_20191013061502_2.avi;2019;10;13;06:15:02;00:14:59;06:30:01
CAM01_20191013063001_3.avi;2019;10;13;06:30:01;00:14:59;06:45:00
CAM01_20191013064500_4.avi;2019;10;13;06:45:00;00:14:59;06:59:59
CAM01_20191013065959_5.avi;2019;10;13;06:59:59;00:15:01;07:15:00
CAM01_20191013071500_6.avi;2019;10;13;07:15:00;00:14:59;07:29:59
CAM01_20191013072959_7.avi;2019;10;13;07:29:59;00:14:59;07:44:58
CAM01_20191013074458_8.avi;2019;10;13;07:44:58;00:14:59;07:59:57
CAM01_20191013075957_9.avi;2019;10;13;07:59:57;00:15:01;08:14:58
CAM01_20191013081458_10.avi;2019;10;13;08:14:58;00:14:59;08:29:57
CAM01_20191013082957_11.avi;2019;10;13;08:29:57;00:14:59;08:44:56
CAM01_20191013084456_12.avi;2019;10;13;08:44:56;00:14:59;08:59:55
CAM01_20191013085955_13.avi;2019;10;13;08:59:55;00:14:59;09:14:54
CAM01_20191013091454_14.avi;2019;10;13;09:14:54;00:15:02;09:29:56
CAM01_20191013092956_15.avi;2019;10;13;09:29:56;00:14:59;09:44:55
CAM01_20191013094455_16.avi;2019;10;13;09:44:55;00:14:59;09:59:54
CAM01_20191013095954_17.avi;2019;10;13;09:59:54;00:14:59;10:14:53
CAM01_20191013101453_18.avi;2019;10;13;10:14:53;00:14:59;10:29:52
CAM01_20191013102952_19.avi;2019;10;13;10:29:52;00:15:02;10:44:54
CAM01_20191013104454_20.avi;2019;10;13;10:44:54;00:14:59;10:59:53
CAM01_20191013105953_21.avi;2019;10;13;10:59:53;00:14:59;11:14:52
CAM01_20191013111452_22.avi;2019;10;13;11:14:52;00:14:59;11:29:51
CAM01_20191013112951_23.avi;2019;10;13;11:29:51;00:14:59;11:44:50
CAM01_20191013114450_24.avi;2019;10;13;11:44:50;00:14:59;11:59:49
CAM01_20191013115949_25.avi;2019;10;13;11:59:49;00:15:01;12:14:50
CAM01_20191013121450_26.avi;2019;10;13;12:14:50;00:14:59;12:29:49
CAM01_20191013122949_27.avi;2019;10;13;12:29:49;00:14:59;12:44:48
CAM01_20191013124448_28.avi;2019;10;13;12:44:48;00:14:59;12:59:47
CAM01_20191013125947_29.avi;2019;10;13;12:59:47;00:15:01;13:14:48
CAM01_20191013131448_30.avi;2019;10;13;13:14:48;00:14:59;13:29:47
CAM01_20191013132947_31.avi;2019;10;13;13:29:47;00:14:59;13:44:46
CAM01_20191013134446_32.avi;2019;10;13;13:44:46;00:14:58;13:59:44
CAM01_20191013135944_33.avi;2019;10;13;13:59:44;00:15:02;14:14:46
CAM01_20191013141446_34.avi;2019;10;13;14:14:46;00:14:59;14:29:45
CAM01_20191013142945_35.avi;2019;10;13;14:29:45;00:14:59;14:44:44
CAM01_20191013144444_36.avi;2019;10;13;14:44:44;00:14:59;14:59:43
CAM01_20191013145943_37.avi;2019;10;13;14:59:43;00:14:59;15:14:42
CAM01_20191013151442_38.avi;2019;10;13;15:14:42;00:15:01;15:29:43
CAM01_20191013152943_39.avi;2019;10;13;15:29:43;00:14:59;15:44:42
CAM01_20191013154442_40.avi;2019;10;13;15:44:42;00:14:59;15:59:41
CAM01_20191013155941_41.avi;2019;10;13;15:59:41;00:14:59;16:14:40
CAM01_20191013161440_42.avi;2019;10;13;16:14:40;00:15:01;16:29:41
CAM01_20191013162941_43.avi;2019;10;13;16:29:41;00:14:59;16:44:40
CAM01_20191013164440_44.avi;2019;10;13;16:44:40;00:14:59;16:59:39
CAM01_20191013165939_45.avi;2019;10;13;16:59:39;00:15:01;17:14:40
CAM01_20191013171440_46.avi;2019;10;13;17:14:40;00:14:59;17:29:39
CAM01_20191013172939_47.avi;2019;10;13;17:29:39;00:14:59;17:44:38
CAM01_20191013174438_48.avi;2019;10;13;17:44:38;00:15:00;17:59:38
