01102018,100,11,cicloruta,Norte,Sur,06:00:00,2,57,5,5,1,1,5,33,0,
01102018,100,11,cicloruta,Norte,Sur,06:15:01,2,72,6,7,0,1,7,59,0,
01102018,100,11,cicloruta,Norte,Sur,06:30:00,0,63,8,3,0,0,3,29,0,
01102018,100,11,cicloruta,Norte,Sur,06:44:59,2,59,10,5,0,0,4,70,0,
01102018,100,11,cicloruta,Norte,Sur,06:59:58,3,77,6,8,0,2,6,112,0,
01102018,100,11,cicloruta,Norte,Sur,07:14:59,0,80,8,17,1,1,2,97,0,
01102018,100,11,cicloruta,Norte,Sur,07:29:58,0,81,9,17,0,3,0,153,0,
01102018,100,11,cicloruta,Norte,Sur,07:44:57,6,67,8,17,0,1,1,127,0,
01102018,100,11,cicloruta,Norte,Sur,07:59:56,6,84,12,14,1,4,0,136,0,
01102018,100,11,cicloruta,Norte,Sur,08:14:57,2,70,15,16,1,1,1,102,0,
01102018,100,11,cicloruta,Norte,Sur,08:29:56,4,81,11,9,0,1,0,96,0,
01102018,100,11,cicloruta,Norte,Sur,08:44:55,6,76,15,20,0,1,0,92,1,
01102018,100,11,cicloruta,Norte,Sur,08:59:54,4,74,12,9,0,1,2,62,0,
01102018,100,11,cicloruta,Norte,Sur,09:14:55,1,84,4,17,0,1,2,48,0,
01102018,100,11,cicloruta,Norte,Sur,09:29:52,3,74,11,15,0,2,3,45,0,
01102018,100,11,cicloruta,Norte,Sur,09:44:53,2,69,11,12,0,1,2,35,0,
01102018,100,11,cicloruta,Norte,Sur,09:59:52,7,64,11,17,0,0,3,22,0,
01102018,100,11,cicloruta,Norte,Sur,10:14:51,1,68,11,14,0,1,5,34,0,
01102018,100,11,cicloruta,Norte,Sur,10:29:52,6,69,12,8,0,1,4,29,0,
01102018,100,11,cicloruta,Norte,Sur,10:44:49,2,55,5,9,0,2,3,22,0,
01102018,100,11,cicloruta,Norte,Sur,10:59:50,2,58,11,17,0,2,5,32,0,
01102018,100,11,cicloruta,Norte,Sur,11:14:49,1,52,5,13,0,1,0,23,0,
01102018,100,11,cicloruta,Norte,Sur,11:29:48,3,57,5,16,0,2,4,18,0,
01102018,100,11,cicloruta,Norte,Sur,11:44:47,3,44,7,14,1,0,5,25,0,
01102018,100,11,cicloruta,Norte,Sur,11:59:48,3,57,8,11,0,1,1,32,0,
01102018,100,11,cicloruta,Norte,Sur,12:14:47,4,53,5,19,1,0,1,12,0,
01102018,100,11,cicloruta,Norte,Sur,12:29:46,1,59,8,14,0,1,1,25,0,
01102018,100,11,cicloruta,Norte,Sur,12:44:45,3,56,12,19,0,0,2,21,0,
01102018,100,11,cicloruta,Norte,Sur,12:59:44,6,51,11,13,0,3,2,17,0,
01102018,100,11,cicloruta,Norte,Sur,13:14:46,10,39,12,8,1,0,4,6,0,
01102018,100,11,cicloruta,Norte,Sur,13:29:45,4,44,8,11,0,1,2,10,0,
01102018,100,11,cicloruta,Norte,Sur,13:44:44,2,38,2,5,1,2,2,5,0,
01102018,100,11,cicloruta,Norte,Sur,13:59:43,2,57,10,11,0,1,2,6,0,
01102018,100,11,cicloruta,Norte,Sur,14:14:44,3,64,9,3,0,0,3,13,0,
01102018,100,11,cicloruta,Norte,Sur,14:29:44,6,67,2,15,0,1,3,11,0,
01102018,100,11,cicloruta,Norte,Sur,14:44:43,2,53,6,13,0,1,2,8,0,
01102018,100,11,cicloruta,Norte,Sur,14:59:42,2,40,9,24,0,2,4,14,0,
01102018,100,11,cicloruta,Norte,Sur,15:14:41,16,43,11,12,1,1,0,4,0,
01102018,100,11,cicloruta,Norte,Sur,15:29:42,11,44,3,22,1,0,1,3,0,
01102018,100,11,cicloruta,Norte,Sur,15:44:41,10,48,4,11,0,1,1,2,0,
01102018,100,11,cicloruta,Norte,Sur,15:59:40,13,45,2,13,0,0,3,5,0,
01102018,100,11,cicloruta,Norte,Sur,16:14:39,15,46,5,13,0,3,5,6,0,
01102018,100,11,cicloruta,Norte,Sur,16:29:39,12,56,2,9,0,2,3,5,0,
01102018,100,11,cicloruta,Norte,Sur,16:44:38,23,46,5,14,0,3,1,9,0,
01102018,100,11,cicloruta,Norte,Sur,16:59:39,16,44,2,12,0,0,1,4,0,
01102018,100,11,cicloruta,Norte,Sur,17:14:38,25,42,4,13,0,3,0,3,0,
01102018,100,11,cicloruta,Norte,Sur,17:29:36,22,31,3,9,1,3,1,7,0,
01102018,100,11,cicloruta,Norte,Sur,17:44:36,1,11,0,1,0,0,0,1,0,
01102018,100,11,cicloruta,Sur,Norte,06:00:00,0,0,0,0,0,0,0,6,0,
01102018,100,11,cicloruta,Sur,Norte,06:15:01,0,0,0,0,0,0,0,8,0,
01102018,100,11,cicloruta,Sur,Norte,06:30:00,1,0,0,0,0,0,0,5,0,
01102018,100,11,cicloruta,Sur,Norte,06:44:59,0,0,0,0,0,0,0,9,0,
01102018,100,11,cicloruta,Sur,Norte,06:59:58,1,0,0,0,0,0,0,9,0,
01102018,100,11,cicloruta,Sur,Norte,07:14:59,0,0,0,0,0,0,0,12,0,
01102018,100,11,cicloruta,Sur,Norte,07:29:58,0,0,0,0,0,0,0,12,0,
01102018,100,11,cicloruta,Sur,Norte,07:44:57,1,0,0,0,0,0,0,15,0,
01102018,100,11,cicloruta,Sur,Norte,07:59:56,4,0,0,2,0,0,0,21,0,
01102018,100,11,cicloruta,Sur,Norte,08:14:57,0,1,0,0,0,0,0,16,0,
01102018,100,11,cicloruta,Sur,Norte,08:29:56,0,0,0,0,0,0,0,21,0,
01102018,100,11,cicloruta,Sur,Norte,08:44:55,0,0,0,0,0,0,0,20,0,
01102018,100,11,cicloruta,Sur,Norte,08:59:54,0,0,0,0,0,0,0,17,0,
01102018,100,11,cicloruta,Sur,Norte,09:14:55,0,0,0,0,0,0,0,15,0,
01102018,100,11,cicloruta,Sur,Norte,09:29:52,1,0,0,0,0,0,0,12,0,
01102018,100,11,cicloruta,Sur,Norte,09:44:53,0,0,0,0,0,0,0,14,0,
01102018,100,11,cicloruta,Sur,Norte,09:59:52,0,0,0,0,0,0,0,16,0,
01102018,100,11,cicloruta,Sur,Norte,10:14:51,1,0,0,0,0,0,0,20,0,
01102018,100,11,cicloruta,Sur,Norte,10:29:52,0,0,0,0,0,0,0,16,0,
01102018,100,11,cicloruta,Sur,Norte,10:44:49,0,0,0,0,0,0,0,20,0,
01102018,100,11,cicloruta,Sur,Norte,10:59:50,0,0,0,0,0,0,0,16,0,
01102018,100,11,cicloruta,Sur,Norte,11:14:49,0,0,0,0,0,0,0,18,0,
01102018,100,11,cicloruta,Sur,Norte,11:29:48,0,0,0,0,0,0,0,19,0,
01102018,100,11,cicloruta,Sur,Norte,11:44:47,0,0,0,0,0,0,0,15,0,
01102018,100,11,cicloruta,Sur,Norte,11:59:48,0,0,0,0,0,0,0,24,0,
01102018,100,11,cicloruta,Sur,Norte,12:14:47,3,0,0,0,0,0,0,22,0,
01102018,100,11,cicloruta,Sur,Norte,12:29:46,1,0,0,0,0,0,0,30,0,
01102018,100,11,cicloruta,Sur,Norte,12:44:45,0,0,0,0,0,0,0,37,0,
01102018,100,11,cicloruta,Sur,Norte,12:59:44,0,0,1,0,0,0,0,28,0,
01102018,100,11,cicloruta,Sur,Norte,13:14:46,0,0,0,0,0,0,0,8,0,
01102018,100,11,cicloruta,Sur,Norte,13:29:45,4,0,0,1,0,0,0,4,0,
