FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
31012019,71 SUR AV LLANO,3C,calzada,Oriente,Occidente,06:00:00,0,180,7,87,19,14,7,3,0,
31012019,71 SUR AV LLANO,3C,calzada,Oriente,Occidente,06:15:00,1,103,17,111,22,42,10,15,2,
31012019,71 SUR AV LLANO,3C,calzada,Oriente,Occidente,06:30:00,2,102,23,184,17,27,20,17,0,
31012019,71 SUR AV LLANO,3C,calzada,Oriente,Occidente,06:45:00,2,92,27,134,25,38,9,13,3,
31012019,71 SUR AV LLANO,3C,calzada,Oriente,Occidente,06:59:59,5,76,16,112,27,18,10,18,0,
31012019,71 SUR AV LLANO,3C,calzada,Oriente,Occidente,07:14:59,3,64,17,99,23,20,8,10,0,
31012019,71 SUR AV LLANO,3C,calzada,Oriente,Occidente,07:29:58,3,94,11,107,25,25,5,7,0,
31012019,71 SUR AV LLANO,3C,calzada,Oriente,Occidente,07:44:58,0,99,12,94,20,33,11,4,0,
31012019,71 SUR AV LLANO,3C,calzada,Oriente,Occidente,07:59:58,1,85,12,105,19,34,15,6,0,
31012019,71 SUR AV LLANO,3C,calzada,Oriente,Occidente,08:14:58,1,95,13,90,28,34,18,3,0,
31012019,71 SUR AV LLANO,3C,calzada,Oriente,Occidente,08:29:58,2,102,17,92,22,34,11,4,1,
31012019,71 SUR AV LLANO,3C,calzada,Oriente,Occidente,08:44:57,0,136,19,68,18,46,17,1,0,
31012019,71 SUR AV LLANO,3C,calzada,Occidente,Oriente,06:00:00,9,1,0,0,1,0,0,0,0,
31012019,71 SUR AV LLANO,3C,calzada,Occidente,Oriente,06:15:00,3,0,0,0,0,0,0,2,0,
31012019,71 SUR AV LLANO,3C,calzada,Occidente,Oriente,06:30:00,3,0,0,0,0,0,0,1,0,
31012019,71 SUR AV LLANO,3C,calzada,Occidente,Oriente,06:45:00,1,0,0,0,0,0,0,0,0,
31012019,71 SUR AV LLANO,3C,calzada,Occidente,Oriente,06:59:59,1,0,0,0,0,0,0,1,0,
31012019,71 SUR AV LLANO,3C,calzada,Occidente,Oriente,07:14:59,5,0,0,0,0,0,0,0,0,
31012019,71 SUR AV LLANO,3C,calzada,Occidente,Oriente,07:29:58,2,0,0,0,0,0,0,0,0,
31012019,71 SUR AV LLANO,3C,calzada,Occidente,Oriente,07:44:58,3,0,0,0,0,0,0,0,0,
31012019,71 SUR AV LLANO,3C,calzada,Occidente,Oriente,07:59:58,4,0,0,0,0,0,0,0,0,
31012019,71 SUR AV LLANO,3C,calzada,Occidente,Oriente,08:14:58,3,0,0,0,0,0,0,0,0,
31012019,71 SUR AV LLANO,3C,calzada,Occidente,Oriente,08:29:58,5,0,0,0,0,0,0,0,0,
31012019,71 SUR AV LLANO,3C,calzada,Occidente,Oriente,08:44:57,1,0,0,0,0,0,0,0,0,
