FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,06:00:00,0,0,0,0,0,0,0,0,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,06:15:01,4,0,0,0,0,0,0,4,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,06:30:00,3,0,0,0,0,0,0,4,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,06:44:59,3,0,0,0,0,0,0,8,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,06:59:58,10,0,0,0,0,0,0,35,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,07:14:59,29,0,0,1,0,0,0,80,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,07:29:58,28,0,0,0,0,0,0,81,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,07:44:57,48,0,0,1,0,0,0,98,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,07:59:56,59,0,0,2,0,0,0,100,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,08:14:57,37,0,0,1,0,0,0,120,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,08:29:56,52,0,0,4,0,0,0,138,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,08:44:55,50,0,0,3,0,0,0,154,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,08:59:54,48,0,0,4,0,0,0,173,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,09:14:55,57,0,0,6,0,0,0,166,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,09:29:54,54,0,0,6,0,0,0,140,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,09:44:53,74,0,0,5,0,0,0,159,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,09:59:52,64,0,0,4,0,0,0,185,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,10:14:51,72,0,0,12,0,0,0,209,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,10:29:52,103,0,0,4,0,0,0,153,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,10:44:51,86,0,0,17,0,0,0,171,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,10:59:50,99,0,0,27,0,0,0,217,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,11:14:49,124,0,0,15,0,0,0,177,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,11:29:48,104,0,0,16,0,0,0,174,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,11:44:47,72,0,0,11,0,0,0,151,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,11:59:46,88,0,0,45,0,0,0,185,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,12:14:48,91,0,0,41,0,0,0,154,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,12:29:47,102,0,0,22,0,0,0,146,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,12:44:46,67,0,0,11,0,0,0,128,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,12:59:45,93,0,0,4,0,0,0,141,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,13:14:44,52,0,0,3,0,0,0,121,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,13:29:45,61,0,0,4,0,0,0,75,0,
16092018,138,boyaca,Ciclovia_Dom_Fest,Norte,Sur,13:44:44,33,0,0,2,0,0,0,53,0,
