31012019,85,24,cicloruta,Occidente,Oriente,06:00:00,5,0,0,0,0,0,0,0,0,
31012019,85,24,cicloruta,Occidente,Oriente,06:15:02,31,0,0,1,0,0,0,1,0,
31012019,85,24,cicloruta,Occidente,Oriente,06:30:00,43,0,0,9,0,0,0,7,0,
31012019,85,24,cicloruta,Occidente,Oriente,06:44:59,52,0,0,11,0,0,0,22,0,
31012019,85,24,cicloruta,Occidente,Oriente,07:00:00,30,0,0,13,0,0,0,11,0,
31012019,85,24,cicloruta,Occidente,Oriente,07:14:59,52,0,0,5,0,0,0,18,0,
31012019,85,24,cicloruta,Occidente,Oriente,07:29:58,74,0,0,6,0,0,0,31,0,
31012019,85,24,cicloruta,Occidente,Oriente,07:44:57,67,0,0,13,0,0,0,14,0,
31012019,85,24,cicloruta,Occidente,Oriente,07:59:58,53,0,0,5,0,0,0,12,0,
31012019,85,24,cicloruta,Occidente,Oriente,08:14:57,30,0,0,4,0,0,0,14,0,
31012019,85,24,cicloruta,Occidente,Oriente,08:29:56,45,0,0,4,0,0,0,20,0,
31012019,85,24,cicloruta,Occidente,Oriente,08:44:57,28,0,0,2,0,1,0,17,0,
31012019,85,24,cicloruta,Oriente,Occidente,06:00:00,3,0,0,0,0,0,0,0,0,
31012019,85,24,cicloruta,Oriente,Occidente,06:15:02,12,0,0,0,0,0,0,0,0,
31012019,85,24,cicloruta,Oriente,Occidente,06:30:00,16,0,0,1,0,0,0,2,0,
31012019,85,24,cicloruta,Oriente,Occidente,06:44:59,20,0,0,3,0,0,0,0,0,
31012019,85,24,cicloruta,Oriente,Occidente,07:00:00,10,0,0,2,0,0,0,3,0,
31012019,85,24,cicloruta,Oriente,Occidente,07:14:59,22,0,0,0,0,0,0,3,0,
31012019,85,24,cicloruta,Oriente,Occidente,07:29:58,14,0,0,0,0,0,0,0,0,
31012019,85,24,cicloruta,Oriente,Occidente,07:44:57,17,0,0,0,0,0,0,1,0,
31012019,85,24,cicloruta,Oriente,Occidente,07:59:58,13,0,0,1,0,0,0,3,0,
31012019,85,24,cicloruta,Oriente,Occidente,08:14:57,14,0,0,0,0,0,0,6,0,
31012019,85,24,cicloruta,Oriente,Occidente,08:29:56,17,0,0,2,0,0,0,2,0,
31012019,85,24,cicloruta,Oriente,Occidente,08:44:57,16,0,0,1,0,0,0,0,0,
