21102018,100,19,cicloruta,Norte,Sur,06:00:00,0,0,0,0,0,0,0,5,0,
21102018,100,19,cicloruta,Norte,Sur,06:15:01,0,0,0,0,0,0,0,11,0,
21102018,100,19,cicloruta,Norte,Sur,06:30:00,1,0,0,0,0,0,0,8,0,
21102018,100,19,cicloruta,Norte,Sur,06:44:59,1,0,0,0,0,0,0,24,0,
21102018,100,19,cicloruta,Norte,Sur,07:00:00,2,0,0,0,0,0,0,14,0,
21102018,100,19,cicloruta,Norte,Sur,07:14:59,1,0,0,0,0,0,0,18,0,
21102018,100,19,cicloruta,Norte,Sur,07:29:58,0,0,0,0,0,0,0,10,0,
21102018,100,19,cicloruta,Norte,Sur,07:44:57,1,0,0,0,0,0,0,14,0,
21102018,100,19,cicloruta,Norte,Sur,07:59:58,3,0,0,0,0,0,0,9,0,
21102018,100,19,cicloruta,Norte,Sur,08:14:57,2,0,0,0,0,0,0,8,0,
21102018,100,19,cicloruta,Norte,Sur,08:29:56,2,0,0,0,0,0,0,14,0,
21102018,100,19,cicloruta,Norte,Sur,08:44:55,3,0,0,0,0,0,0,15,0,
21102018,100,19,cicloruta,Norte,Sur,08:59:56,3,0,0,0,0,0,0,12,0,
21102018,100,19,cicloruta,Norte,Sur,09:14:55,2,0,0,2,0,0,0,11,0,
21102018,100,19,cicloruta,Norte,Sur,09:29:54,2,0,0,0,0,0,0,18,0,
21102018,100,19,cicloruta,Norte,Sur,09:44:53,4,0,0,0,0,0,0,19,0,
21102018,100,19,cicloruta,Norte,Sur,09:59:54,4,0,0,0,0,0,0,13,0,
21102018,100,19,cicloruta,Norte,Sur,10:14:53,3,0,0,0,0,0,0,14,0,
21102018,100,19,cicloruta,Norte,Sur,10:29:53,2,0,0,2,0,0,0,25,0,
21102018,100,19,cicloruta,Norte,Sur,10:44:52,1,0,0,0,0,0,0,22,0,
21102018,100,19,cicloruta,Norte,Sur,10:59:51,1,0,0,0,0,0,0,21,0,
21102018,100,19,cicloruta,Norte,Sur,11:14:52,3,0,0,0,0,0,0,10,0,
21102018,100,19,cicloruta,Norte,Sur,11:29:51,3,0,0,0,0,0,0,23,0,
21102018,100,19,cicloruta,Norte,Sur,11:44:50,2,0,0,0,0,0,0,25,0,
21102018,100,19,cicloruta,Norte,Sur,11:59:49,0,0,0,0,0,0,0,28,0,
21102018,100,19,cicloruta,Norte,Sur,12:14:50,5,0,0,0,0,0,0,17,0,
21102018,100,19,cicloruta,Norte,Sur,12:29:49,3,0,0,0,0,0,0,23,0,
