07022019,63,7,calzada,Norte,Sur,06:00:00,23,32,124,16,9,4,9,60,0,
07022019,63,7,calzada,Norte,Sur,06:15:02,24,32,204,9,14,5,18,113,0,
07022019,63,7,calzada,Norte,Sur,06:30:01,29,31,185,16,6,8,9,154,0,
07022019,63,7,calzada,Norte,Sur,06:45:00,26,26,211,23,8,3,8,195,0,
07022019,63,7,calzada,Norte,Sur,06:59:59,39,23,188,21,10,9,7,188,0,
07022019,63,7,calzada,Norte,Sur,07:14:58,40,33,188,16,4,4,9,209,0,
07022019,63,7,calzada,Norte,Sur,07:29:57,56,33,190,18,12,6,17,214,0,
07022019,63,7,calzada,Norte,Sur,07:44:59,40,28,223,23,8,8,10,191,0,
07022019,63,7,calzada,Norte,Sur,07:59:58,43,26,193,19,10,11,11,149,0,
07022019,63,7,calzada,Norte,Sur,08:14:57,25,32,203,20,14,11,14,170,0,
07022019,63,7,calzada,Norte,Sur,08:29:56,26,22,189,14,5,7,10,130,0,
07022019,63,7,calzada,Norte,Sur,08:44:57,32,31,199,26,8,5,14,120,0,
07022019,63,7,calzada,Sur,Norte,06:00:00,10,81,81,9,6,2,5,50,0,
07022019,63,7,calzada,Sur,Norte,06:15:02,17,39,191,8,23,2,12,96,0,
07022019,63,7,calzada,Sur,Norte,06:30:01,28,44,212,18,19,8,16,140,0,
07022019,63,7,calzada,Sur,Norte,06:45:00,31,46,242,23,11,6,13,139,0,
07022019,63,7,calzada,Sur,Norte,06:59:59,29,44,211,22,11,11,9,139,0,
07022019,63,7,calzada,Sur,Norte,07:14:58,32,40,286,20,11,4,9,169,0,
07022019,63,7,calzada,Sur,Norte,07:29:57,44,36,277,27,9,6,8,162,0,
07022019,63,7,calzada,Sur,Norte,07:44:59,60,36,267,27,9,8,6,172,0,
07022019,63,7,calzada,Sur,Norte,07:59:58,50,39,225,15,18,6,8,148,0,
07022019,63,7,calzada,Sur,Norte,08:14:57,33,42,266,9,12,2,7,139,0,
07022019,63,7,calzada,Sur,Norte,08:29:56,34,46,220,12,8,7,10,115,0,
07022019,63,7,calzada,Sur,Norte,08:44:57,28,35,228,15,9,6,8,97,0,
