FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
31012019,63,7,calzada,Norte,Sur,06:00:00,3,203,42,77,5,9,6,14,0,
31012019,63,7,calzada,Norte,Sur,06:15:01,1,331,53,117,21,8,9,30,0,
31012019,63,7,calzada,Norte,Sur,06:30:00,13,355,95,107,15,12,20,39,0,
31012019,63,7,calzada,Norte,Sur,06:44:59,2,392,98,121,19,7,9,25,0,
31012019,63,7,calzada,Norte,Sur,06:59:58,4,355,117,114,19,4,15,29,0,
31012019,63,7,calzada,Norte,Sur,07:14:59,3,302,152,106,18,6,10,27,0,
31012019,63,7,calzada,Norte,Sur,07:29:58,12,298,133,109,16,1,12,31,0,
31012019,63,7,calzada,Norte,Sur,07:44:57,59,316,143,121,19,7,10,17,0,
31012019,63,7,calzada,Norte,Sur,07:59:56,105,227,148,86,23,5,10,3,0,
31012019,63,7,calzada,Norte,Sur,08:14:55,71,222,154,92,45,2,6,1,0,
31012019,63,7,calzada,Norte,Sur,08:29:57,85,224,137,85,43,8,6,4,0,
31012019,63,7,calzada,Norte,Sur,08:44:56,104,245,158,73,57,12,12,3,0,
31012019,63,7,calzada,Sur,Norte,06:00:00,2,0,0,0,1,0,0,0,0,
31012019,63,7,calzada,Sur,Norte,06:15:01,3,0,0,0,0,0,0,0,0,
31012019,63,7,calzada,Sur,Norte,06:30:00,6,0,0,0,0,0,0,0,0,
31012019,63,7,calzada,Sur,Norte,06:44:59,5,0,0,0,0,0,0,0,0,
31012019,63,7,calzada,Sur,Norte,06:59:58,2,0,0,0,0,0,0,0,0,
31012019,63,7,calzada,Sur,Norte,07:14:59,2,0,0,0,0,0,0,0,0,
31012019,63,7,calzada,Sur,Norte,07:29:58,4,0,0,0,0,0,0,0,0,
31012019,63,7,calzada,Sur,Norte,07:44:57,68,115,63,58,25,1,1,1,0,
31012019,63,7,calzada,Sur,Norte,07:59:56,114,144,136,92,27,3,10,4,0,
31012019,63,7,calzada,Sur,Norte,08:14:55,128,158,127,81,31,2,5,5,0,
31012019,63,7,calzada,Sur,Norte,08:29:57,97,151,159,66,26,5,8,1,0,
31012019,63,7,calzada,Sur,Norte,08:44:56,132,168,129,57,25,7,10,3,0,
