FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
16102018,100,19,cicloruta,Norte,Sur,06:00:00,1,0,0,0,0,0,0,32,0,
16102018,100,19,cicloruta,Norte,Sur,06:15:01,3,0,0,1,0,0,0,51,0,
16102018,100,19,cicloruta,Norte,Sur,06:30:00,7,0,0,3,0,0,0,105,0,
16102018,100,19,cicloruta,Norte,Sur,06:44:59,14,0,0,1,0,0,0,105,0,
16102018,100,19,cicloruta,Norte,Sur,07:00:00,9,0,0,4,0,0,0,100,0,
16102018,100,19,cicloruta,Norte,Sur,07:14:59,11,0,0,4,0,0,0,111,0,
16102018,100,19,cicloruta,Norte,Sur,07:29:58,10,0,0,5,0,0,0,120,0,
16102018,100,19,cicloruta,Norte,Sur,07:44:57,28,0,0,2,0,0,0,158,0,
16102018,100,19,cicloruta,Norte,Sur,07:59:56,7,0,1,12,0,0,0,130,0,
16102018,100,19,cicloruta,Norte,Sur,08:14:57,15,0,0,1,0,0,0,85,0,
16102018,100,19,cicloruta,Norte,Sur,08:29:56,14,0,0,4,0,0,0,75,0,
16102018,100,19,cicloruta,Norte,Sur,08:44:55,11,0,0,4,0,0,0,86,0,
16102018,100,19,cicloruta,Norte,Sur,08:59:55,3,0,0,6,0,0,0,72,0,
16102018,100,19,cicloruta,Norte,Sur,09:14:54,8,0,0,0,0,0,0,62,0,
16102018,100,19,cicloruta,Norte,Sur,09:29:55,2,0,0,2,0,0,0,35,0,
16102018,100,19,cicloruta,Norte,Sur,09:44:54,5,0,0,0,0,0,0,26,0,
16102018,100,19,cicloruta,Norte,Sur,09:59:53,7,0,1,0,0,0,0,28,0,
16102018,100,19,cicloruta,Norte,Sur,10:14:52,3,0,0,1,0,0,0,26,0,
16102018,100,19,cicloruta,Norte,Sur,10:29:53,1,0,0,1,0,0,0,25,0,
16102018,100,19,cicloruta,Norte,Sur,10:44:52,0,0,0,0,0,0,0,30,0,
16102018,100,19,cicloruta,Norte,Sur,10:59:51,2,0,0,0,0,0,0,20,0,
16102018,100,19,cicloruta,Norte,Sur,11:14:50,5,0,0,0,0,0,0,37,0,
16102018,100,19,cicloruta,Norte,Sur,11:29:49,1,0,0,0,0,0,0,26,0,
16102018,100,19,cicloruta,Norte,Sur,11:44:48,19,0,0,0,0,0,0,29,0,
16102018,100,19,cicloruta,Norte,Sur,11:59:49,0,0,0,0,0,0,0,21,0,
16102018,100,19,cicloruta,Norte,Sur,12:14:48,4,0,0,0,0,0,0,34,0,
16102018,100,19,cicloruta,Norte,Sur,12:29:47,4,0,0,0,0,0,0,21,0,
16102018,100,19,cicloruta,Norte,Sur,12:44:46,4,0,0,0,0,0,0,31,0,
16102018,100,19,cicloruta,Norte,Sur,12:59:47,3,0,0,0,0,0,0,31,0,
16102018,100,19,cicloruta,Norte,Sur,13:14:46,5,0,0,0,0,0,0,29,0,
16102018,100,19,cicloruta,Norte,Sur,13:29:45,7,0,0,1,0,0,0,32,0,
16102018,100,19,cicloruta,Norte,Sur,13:44:44,10,0,0,0,0,0,0,46,0,
16102018,100,19,cicloruta,Norte,Sur,13:59:44,4,0,0,0,0,0,0,28,0,
16102018,100,19,cicloruta,Norte,Sur,14:14:43,3,0,0,0,0,0,0,25,0,
16102018,100,19,cicloruta,Norte,Sur,14:29:45,5,0,0,0,0,0,0,18,0,
16102018,100,19,cicloruta,Norte,Sur,14:44:44,2,0,0,0,0,0,0,14,0,
16102018,100,19,cicloruta,Norte,Sur,14:59:44,4,0,0,0,0,0,0,20,0,
16102018,100,19,cicloruta,Norte,Sur,15:14:43,10,0,0,0,0,0,0,25,0,
