FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
07022019,9,BOYACA,calzada,Sur,Norte,06:00:00,112,2,4,31,0,0,1,178,0,
07022019,9,BOYACA,calzada,Sur,Norte,06:15:01,111,1,2,132,0,0,0,328,0,
07022019,9,BOYACA,calzada,Sur,Norte,06:29:59,47,0,2,288,0,0,0,370,0,
07022019,9,BOYACA,calzada,Sur,Norte,06:45:00,52,0,0,283,0,0,0,376,0,
07022019,9,BOYACA,calzada,Sur,Norte,06:59:59,85,0,0,135,0,0,0,386,0,
07022019,9,BOYACA,calzada,Sur,Norte,07:14:58,54,0,2,158,0,0,0,379,0,
07022019,9,BOYACA,calzada,Sur,Norte,07:29:57,36,1,0,124,0,0,0,322,0,
07022019,9,BOYACA,calzada,Sur,Norte,07:44:56,37,2,0,60,0,0,0,301,0,
07022019,9,BOYACA,calzada,Sur,Norte,07:59:55,30,0,0,27,0,0,0,236,0,
07022019,9,BOYACA,calzada,Sur,Norte,08:14:57,31,0,0,25,0,0,0,184,0,
07022019,9,BOYACA,calzada,Sur,Norte,08:29:56,36,1,0,5,0,0,0,161,0,
07022019,9,BOYACA,calzada,Sur,Norte,08:44:55,7,0,1,5,0,0,0,171,0,
07022019,9,BOYACA,calzada,Norte,Sur,06:00:00,8,0,0,1,0,0,0,29,0,
07022019,9,BOYACA,calzada,Norte,Sur,06:15:01,18,0,1,19,0,0,0,96,0,
07022019,9,BOYACA,calzada,Norte,Sur,06:29:59,11,0,0,55,0,0,0,119,0,
07022019,9,BOYACA,calzada,Norte,Sur,06:45:00,21,0,0,43,0,0,0,134,0,
07022019,9,BOYACA,calzada,Norte,Sur,06:59:59,18,0,0,18,0,0,0,108,0,
07022019,9,BOYACA,calzada,Norte,Sur,07:14:58,40,0,0,28,0,0,0,108,0,
07022019,9,BOYACA,calzada,Norte,Sur,07:29:57,37,0,0,20,0,0,0,111,0,
07022019,9,BOYACA,calzada,Norte,Sur,07:44:56,36,0,0,3,0,0,0,98,0,
07022019,9,BOYACA,calzada,Norte,Sur,07:59:55,60,0,0,5,0,0,0,87,0,
07022019,9,BOYACA,calzada,Norte,Sur,08:14:57,41,0,0,7,0,0,0,65,0,
07022019,9,BOYACA,calzada,Norte,Sur,08:29:56,21,0,0,1,0,0,0,65,0,
07022019,9,BOYACA,calzada,Norte,Sur,08:44:55,2,0,0,0,0,0,0,57,0,
