FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
07092018,12,7,via_peatonal,Norte,Sur,10:00:00,163,0,0,2,0,0,0,15,0,
07092018,12,7,via_peatonal,Norte,Sur,10:15:00,197,0,0,1,0,0,0,9,0,
07092018,12,7,via_peatonal,Norte,Sur,10:30:00,162,0,0,1,0,0,0,13,0,
07092018,12,7,via_peatonal,Norte,Sur,10:45:00,185,0,1,4,0,0,0,14,0,
07092018,12,7,via_peatonal,Norte,Sur,11:00:00,211,0,0,1,0,0,0,11,0,
07092018,12,7,via_peatonal,Norte,Sur,11:15:00,161,1,0,0,0,0,0,9,0,
07092018,12,7,via_peatonal,Norte,Sur,11:29:58,226,0,0,0,0,0,0,6,0,
07092018,12,7,via_peatonal,Norte,Sur,11:44:58,208,0,1,0,0,0,0,10,0,
07092018,12,7,via_peatonal,Norte,Sur,11:59:58,261,0,0,1,0,0,0,9,0,
07092018,12,7,via_peatonal,Norte,Sur,12:14:58,237,0,0,0,0,0,0,4,0,
07092018,12,7,via_peatonal,Norte,Sur,12:29:58,351,0,0,1,0,0,0,9,0,
07092018,12,7,via_peatonal,Norte,Sur,12:44:57,297,0,0,0,0,0,0,3,0,
07092018,12,7,via_peatonal,Norte,Sur,12:59:57,317,0,0,1,0,0,0,3,0,
07092018,12,7,via_peatonal,Norte,Sur,13:14:57,313,0,0,2,0,0,0,5,0,
07092018,12,7,via_peatonal,Norte,Sur,13:29:55,353,0,0,0,0,0,0,5,0,
07092018,12,7,via_peatonal,Norte,Sur,13:44:55,306,0,0,0,0,0,0,3,0,
07092018,12,7,via_peatonal,Norte,Sur,13:59:55,298,0,0,2,0,0,0,6,0,
07092018,12,7,via_peatonal,Norte,Sur,14:14:54,282,0,0,1,0,0,0,16,0,
07092018,12,7,via_peatonal,Norte,Sur,14:29:54,241,0,0,0,0,0,0,16,0,
07092018,12,7,via_peatonal,Norte,Sur,14:44:54,231,0,0,0,0,0,0,16,0,
07092018,12,7,via_peatonal,Norte,Sur,14:59:54,207,0,0,0,0,0,0,8,0,
07092018,12,7,via_peatonal,Norte,Sur,15:14:54,238,0,0,0,0,0,0,12,0,
07092018,12,7,via_peatonal,Norte,Sur,15:29:52,193,0,0,1,0,0,0,14,0,
07092018,12,7,via_peatonal,Norte,Sur,15:44:52,215,0,0,0,0,0,0,5,0,
07092018,12,7,via_peatonal,Norte,Sur,15:59:52,211,0,0,0,0,0,0,14,0,
07092018,12,7,via_peatonal,Norte,Sur,16:14:52,227,1,0,0,0,0,0,16,0,
07092018,12,7,via_peatonal,Norte,Sur,16:29:52,171,0,0,0,12,11,0,7,0,
07092018,12,7,via_peatonal,Norte,Sur,16:44:50,187,6,0,0,14,21,0,7,0,
07092018,12,7,via_peatonal,Norte,Sur,16:59:50,259,0,0,1,0,0,0,14,0,
07092018,12,7,via_peatonal,Norte,Sur,17:14:50,206,0,0,2,0,0,0,14,0,
07092018,12,7,via_peatonal,Norte,Sur,17:29:51,254,1,0,1,0,0,0,18,0,
07092018,12,7,via_peatonal,Norte,Sur,17:44:49,221,0,0,0,0,0,0,15,0,
07092018,12,7,via_peatonal,Norte,Sur,17:59:50,0,0,0,0,0,0,0,0,0,
07092018,12,7,via_peatonal,Sur,Norte,10:00:00,175,0,0,0,0,0,0,7,0,
07092018,12,7,via_peatonal,Sur,Norte,10:15:00,210,0,0,0,0,0,0,10,0,
07092018,12,7,via_peatonal,Sur,Norte,10:30:00,177,0,0,0,0,0,0,14,0,
07092018,12,7,via_peatonal,Sur,Norte,10:45:00,195,0,0,2,0,0,0,17,0,
07092018,12,7,via_peatonal,Sur,Norte,11:00:00,210,0,0,0,0,0,0,14,0,
07092018,12,7,via_peatonal,Sur,Norte,11:15:00,193,0,0,0,0,0,0,12,0,
07092018,12,7,via_peatonal,Sur,Norte,11:29:58,222,0,0,0,0,0,0,12,0,
07092018,12,7,via_peatonal,Sur,Norte,11:44:58,263,0,0,1,0,0,0,7,0,
07092018,12,7,via_peatonal,Sur,Norte,11:59:58,295,0,0,0,0,0,0,8,0,
07092018,12,7,via_peatonal,Sur,Norte,12:14:58,298,0,0,0,0,0,0,8,0,
07092018,12,7,via_peatonal,Sur,Norte,12:29:58,308,0,0,0,0,0,0,9,0,
07092018,12,7,via_peatonal,Sur,Norte,12:44:57,303,0,0,0,0,0,0,2,0,
07092018,12,7,via_peatonal,Sur,Norte,12:59:57,336,0,0,0,0,0,0,7,0,
07092018,12,7,via_peatonal,Sur,Norte,13:14:57,275,0,0,0,0,0,0,8,0,
07092018,12,7,via_peatonal,Sur,Norte,13:29:55,274,0,0,0,0,1,0,3,0,
07092018,12,7,via_peatonal,Sur,Norte,13:44:55,240,0,0,0,0,0,0,8,0,
07092018,12,7,via_peatonal,Sur,Norte,13:59:55,292,0,0,0,0,0,0,7,0,
07092018,12,7,via_peatonal,Sur,Norte,14:14:54,259,0,0,0,0,0,0,6,0,
07092018,12,7,via_peatonal,Sur,Norte,14:29:54,261,0,0,0,0,0,0,8,0,
07092018,12,7,via_peatonal,Sur,Norte,14:44:54,215,0,0,1,0,0,0,7,0,
07092018,12,7,via_peatonal,Sur,Norte,14:59:54,242,0,0,1,0,0,0,4,0,
07092018,12,7,via_peatonal,Sur,Norte,15:14:54,270,0,0,0,0,0,0,10,0,
