FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
27102018,100,19,cicloruta,Norte,Sur,06:00:00,0,0,0,0,0,0,0,17,0,
27102018,100,19,cicloruta,Norte,Sur,06:15:02,2,0,0,0,0,0,0,24,0,
27102018,100,19,cicloruta,Norte,Sur,06:30:01,1,0,0,0,0,0,0,35,0,
27102018,100,19,cicloruta,Norte,Sur,06:45:00,0,0,0,0,0,0,0,33,0,
27102018,100,19,cicloruta,Norte,Sur,07:00:01,0,0,0,2,0,0,0,22,0,
27102018,100,19,cicloruta,Norte,Sur,07:15:00,2,0,0,1,0,0,0,27,0,
27102018,100,19,cicloruta,Norte,Sur,07:29:59,1,0,0,0,0,0,0,31,0,
27102018,100,19,cicloruta,Norte,Sur,07:44:59,8,0,0,1,0,0,0,26,0,
27102018,100,19,cicloruta,Norte,Sur,07:59:58,2,0,0,1,0,0,0,20,0,
27102018,100,19,cicloruta,Norte,Sur,08:14:57,1,0,0,0,0,0,0,32,0,
27102018,100,19,cicloruta,Norte,Sur,08:29:58,1,0,0,0,0,0,0,25,0,
27102018,100,19,cicloruta,Norte,Sur,08:44:57,3,0,0,0,0,0,0,29,0,
27102018,100,19,cicloruta,Norte,Sur,08:59:56,1,0,0,0,0,0,0,18,0,
27102018,100,19,cicloruta,Norte,Sur,09:14:55,4,0,0,0,0,0,0,34,0,
27102018,100,19,cicloruta,Norte,Sur,09:29:55,12,0,0,1,0,0,0,17,0,
27102018,100,19,cicloruta,Norte,Sur,09:44:56,19,0,0,1,0,0,0,18,0,
27102018,100,19,cicloruta,Norte,Sur,09:59:55,9,0,0,0,0,0,0,18,0,
27102018,100,19,cicloruta,Norte,Sur,10:14:54,1,0,0,1,0,0,0,22,0,
27102018,100,19,cicloruta,Norte,Sur,10:29:53,5,0,0,0,0,0,0,31,0,
27102018,100,19,cicloruta,Norte,Sur,10:44:54,4,0,0,0,0,0,0,18,0,
27102018,100,19,cicloruta,Norte,Sur,10:59:53,3,0,0,0,0,0,0,24,0,
27102018,100,19,cicloruta,Norte,Sur,11:14:52,1,0,0,0,0,0,0,23,0,
27102018,100,19,cicloruta,Norte,Sur,11:29:53,6,0,0,0,0,0,0,23,0,
27102018,100,19,cicloruta,Norte,Sur,11:44:52,2,0,0,0,0,0,0,34,0,
27102018,100,19,cicloruta,Norte,Sur,11:59:51,3,0,0,0,0,0,0,27,0,
27102018,100,19,cicloruta,Norte,Sur,12:14:50,2,0,0,0,0,0,0,32,0,
27102018,100,19,cicloruta,Norte,Sur,12:29:51,2,0,0,0,0,0,0,28,0,
27102018,100,19,cicloruta,Norte,Sur,12:44:50,2,0,0,0,0,0,0,29,0,
27102018,100,19,cicloruta,Norte,Sur,12:59:49,0,0,0,2,0,0,0,25,0,
27102018,100,19,cicloruta,Norte,Sur,13:14:48,1,0,0,3,0,0,0,27,0,
27102018,100,19,cicloruta,Norte,Sur,13:29:49,1,0,0,1,0,0,0,23,0,
27102018,100,19,cicloruta,Norte,Sur,13:44:48,1,0,0,0,0,0,0,26,0,
27102018,100,19,cicloruta,Norte,Sur,13:59:46,3,0,0,0,0,0,0,19,0,
27102018,100,19,cicloruta,Norte,Sur,14:14:45,2,0,0,0,0,0,0,21,0,
27102018,100,19,cicloruta,Norte,Sur,14:29:46,1,0,0,0,0,0,0,16,0,
27102018,100,19,cicloruta,Norte,Sur,14:44:45,7,0,0,0,0,0,0,16,0,
27102018,100,19,cicloruta,Norte,Sur,14:59:44,3,0,0,0,0,0,0,19,0,
27102018,100,19,cicloruta,Norte,Sur,15:14:45,3,0,0,0,0,0,0,16,0,
27102018,100,19,cicloruta,Norte,Sur,15:29:44,3,0,0,1,0,0,0,10,0,
27102018,100,19,cicloruta,Norte,Sur,15:44:43,7,0,0,0,0,0,0,11,0,
27102018,100,19,cicloruta,Norte,Sur,15:59:42,9,0,0,0,0,0,0,7,0,
27102018,100,19,cicloruta,Norte,Sur,16:14:41,14,0,0,1,0,0,0,13,0,
27102018,100,19,cicloruta,Norte,Sur,16:29:42,9,0,0,0,0,0,0,11,0,
27102018,100,19,cicloruta,Norte,Sur,16:44:41,2,0,0,0,0,0,0,17,0,
27102018,100,19,cicloruta,Norte,Sur,16:59:40,2,0,0,1,0,0,0,23,0,
27102018,100,19,cicloruta,Norte,Sur,17:14:39,1,0,0,0,0,0,0,24,0,
27102018,100,19,cicloruta,Norte,Sur,17:29:38,1,0,0,0,0,0,0,26,0,
27102018,100,19,cicloruta,Norte,Sur,17:44:39,3,0,0,0,0,0,0,15,0,
27102018,100,19,cicloruta,Sur,Norte,06:00:00,5,0,0,0,0,0,0,11,0,
27102018,100,19,cicloruta,Sur,Norte,06:15:02,2,0,0,0,0,0,0,19,0,
27102018,100,19,cicloruta,Sur,Norte,06:30:01,2,0,0,0,0,0,0,22,0,
27102018,100,19,cicloruta,Sur,Norte,06:45:00,15,0,0,0,0,0,0,15,0,
27102018,100,19,cicloruta,Sur,Norte,07:00:01,1,0,0,0,0,0,0,7,0,
27102018,100,19,cicloruta,Sur,Norte,07:15:00,5,0,0,0,0,0,0,15,0,
27102018,100,19,cicloruta,Sur,Norte,07:29:59,1,0,0,0,0,0,0,13,0,
27102018,100,19,cicloruta,Sur,Norte,07:44:59,4,0,0,0,0,0,0,24,0,
27102018,100,19,cicloruta,Sur,Norte,07:59:58,4,0,0,0,0,0,0,13,0,
27102018,100,19,cicloruta,Sur,Norte,08:14:57,2,0,0,1,0,0,0,7,0,
27102018,100,19,cicloruta,Sur,Norte,08:29:58,0,0,0,0,0,0,0,21,0,
27102018,100,19,cicloruta,Sur,Norte,08:44:57,4,0,0,0,0,0,0,26,0,
27102018,100,19,cicloruta,Sur,Norte,08:59:56,5,0,0,0,0,0,0,15,0,
27102018,100,19,cicloruta,Sur,Norte,09:14:55,0,0,0,0,0,0,0,24,0,
27102018,100,19,cicloruta,Sur,Norte,09:29:55,8,0,0,1,0,0,0,20,0,
27102018,100,19,cicloruta,Sur,Norte,09:44:56,30,0,0,2,0,0,0,22,0,
27102018,100,19,cicloruta,Sur,Norte,09:59:55,8,0,0,0,0,0,0,12,0,
27102018,100,19,cicloruta,Sur,Norte,10:14:54,5,0,0,3,0,0,0,26,0,
27102018,100,19,cicloruta,Sur,Norte,10:29:53,2,0,0,1,0,0,0,18,0,
27102018,100,19,cicloruta,Sur,Norte,10:44:54,1,0,0,1,0,0,0,26,0,
27102018,100,19,cicloruta,Sur,Norte,10:59:53,0,0,0,0,0,0,0,24,0,
27102018,100,19,cicloruta,Sur,Norte,11:14:52,1,0,0,0,0,0,0,36,0,
27102018,100,19,cicloruta,Sur,Norte,11:29:53,4,0,0,1,0,0,0,19,0,
27102018,100,19,cicloruta,Sur,Norte,11:44:52,6,0,0,0,0,0,0,26,0,
27102018,100,19,cicloruta,Sur,Norte,11:59:51,2,0,0,1,0,0,0,28,0,
27102018,100,19,cicloruta,Sur,Norte,12:14:50,0,0,0,0,0,0,0,35,0,
27102018,100,19,cicloruta,Sur,Norte,12:29:51,3,0,0,0,0,0,0,36,0,
27102018,100,19,cicloruta,Sur,Norte,12:44:50,3,0,0,3,0,0,0,14,0,
27102018,100,19,cicloruta,Sur,Norte,12:59:49,1,0,0,11,0,0,0,25,0,
27102018,100,19,cicloruta,Sur,Norte,13:14:48,3,1,0,14,0,0,0,16,0,
