FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
13092018,100,11,cicloruta,Norte,Sur,06:00:00,3,57,7,4,0,0,1,36,0,
13092018,100,11,cicloruta,Norte,Sur,06:15:02,2,62,11,3,0,0,9,35,0,
13092018,100,11,cicloruta,Norte,Sur,06:30:01,1,79,8,7,0,1,2,82,0,
13092018,100,11,cicloruta,Norte,Sur,06:45:01,2,67,8,5,2,0,8,99,0,
13092018,100,11,cicloruta,Norte,Sur,07:00:00,3,96,8,11,0,0,2,104,0,
13092018,100,11,cicloruta,Norte,Sur,07:14:59,2,57,3,11,0,0,3,74,0,
13092018,100,11,cicloruta,Norte,Sur,07:29:58,6,96,7,21,0,1,1,147,0,
13092018,100,11,cicloruta,Norte,Sur,07:44:59,3,80,6,19,2,1,3,112,0,
13092018,100,11,cicloruta,Norte,Sur,07:59:58,1,86,15,28,0,1,2,132,0,
13092018,100,11,cicloruta,Norte,Sur,08:14:57,5,76,9,6,0,1,1,101,0,
13092018,100,11,cicloruta,Norte,Sur,08:29:56,5,91,11,15,0,2,0,97,0,
13092018,100,11,cicloruta,Norte,Sur,08:44:55,2,86,9,13,0,0,2,73,0,
13092018,100,11,cicloruta,Norte,Sur,08:59:56,6,91,10,3,0,0,0,63,0,
13092018,100,11,cicloruta,Norte,Sur,09:14:55,6,71,12,15,0,1,1,43,0,
13092018,100,11,cicloruta,Norte,Sur,09:29:54,2,79,13,17,0,0,1,55,0,
13092018,100,11,cicloruta,Norte,Sur,09:44:53,3,72,8,12,0,3,2,37,0,
13092018,100,11,cicloruta,Norte,Sur,09:59:52,3,90,7,12,0,0,3,33,0,
13092018,100,11,cicloruta,Norte,Sur,10:14:53,5,70,11,8,0,0,4,30,0,
13092018,100,11,cicloruta,Norte,Sur,10:29:52,4,73,6,25,0,1,4,32,0,
13092018,100,11,cicloruta,Norte,Sur,10:44:52,2,63,14,16,0,0,2,24,0,
13092018,100,11,cicloruta,Norte,Sur,10:59:51,1,66,16,9,0,0,4,19,1,
13092018,100,11,cicloruta,Norte,Sur,11:14:51,3,66,12,9,0,1,2,16,0,
13092018,100,11,cicloruta,Norte,Sur,11:29:50,1,57,12,16,0,5,4,22,0,
13092018,100,11,cicloruta,Norte,Sur,11:44:51,6,59,12,14,1,3,1,29,1,
13092018,100,11,cicloruta,Norte,Sur,11:59:50,7,68,11,15,0,0,4,10,0,
13092018,100,11,cicloruta,Norte,Sur,12:14:49,7,51,7,8,1,2,1,10,0,
13092018,100,11,cicloruta,Norte,Sur,12:29:48,7,66,7,9,0,1,5,12,0,
13092018,100,11,cicloruta,Norte,Sur,12:44:47,4,72,9,8,0,1,2,5,0,
13092018,100,11,cicloruta,Norte,Sur,12:59:48,10,66,11,13,0,2,3,10,0,
13092018,100,11,cicloruta,Norte,Sur,13:14:47,3,58,7,11,0,1,4,26,0,
13092018,100,11,cicloruta,Norte,Sur,13:29:46,8,59,8,14,0,3,1,19,0,
13092018,100,11,cicloruta,Norte,Sur,13:44:45,5,74,12,10,0,1,1,22,0,
13092018,100,11,cicloruta,Norte,Sur,13:59:44,7,69,7,11,0,1,3,34,0,
13092018,100,11,cicloruta,Norte,Sur,14:14:45,4,67,7,11,0,2,2,22,0,
13092018,100,11,cicloruta,Norte,Sur,14:29:44,2,75,8,11,0,3,4,18,0,
13092018,100,11,cicloruta,Norte,Sur,14:44:43,5,63,10,12,0,1,3,5,0,
13092018,100,11,cicloruta,Norte,Sur,14:59:42,3,67,11,11,0,0,4,18,0,
13092018,100,11,cicloruta,Norte,Sur,15:14:41,6,43,11,9,0,4,7,11,0,
13092018,100,11,cicloruta,Norte,Sur,15:29:42,2,47,11,7,0,2,6,22,0,
13092018,100,11,cicloruta,Norte,Sur,15:44:41,2,58,11,9,0,4,2,6,0,
13092018,100,11,cicloruta,Norte,Sur,15:59:40,4,39,13,5,0,2,2,13,0,
13092018,100,11,cicloruta,Norte,Sur,16:14:39,4,53,8,12,0,3,2,13,0,
13092018,100,11,cicloruta,Norte,Sur,16:29:38,7,37,7,4,0,1,4,17,0,
13092018,100,11,cicloruta,Norte,Sur,16:44:39,4,50,8,10,1,2,2,13,0,
13092018,100,11,cicloruta,Norte,Sur,16:59:38,7,48,7,12,1,0,4,15,0,
13092018,100,11,cicloruta,Norte,Sur,17:14:37,16,61,6,19,0,1,1,29,0,
13092018,100,11,cicloruta,Norte,Sur,17:29:36,7,66,8,15,0,0,1,23,0,
13092018,100,11,cicloruta,Norte,Sur,17:44:35,15,60,10,10,0,0,1,12,0,
