FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Oriente,Occidente,06:00:00,0,38,25,15,26,23,0,7,1,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Oriente,Occidente,06:14:59,1,53,8,10,18,30,10,26,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Oriente,Occidente,06:29:59,2,29,24,14,20,30,15,14,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Oriente,Occidente,06:44:59,2,14,17,12,21,30,10,27,1,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Oriente,Occidente,06:59:59,2,25,24,18,29,33,11,22,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Oriente,Occidente,07:14:59,1,23,15,21,20,43,13,10,1,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Oriente,Occidente,07:29:59,0,14,13,19,23,30,13,15,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Oriente,Occidente,07:44:57,0,14,10,13,20,33,24,15,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Oriente,Occidente,07:59:57,1,18,18,16,21,34,12,13,1,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Oriente,Occidente,08:14:57,2,14,17,12,24,34,13,8,1,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Oriente,Occidente,08:29:57,2,23,22,18,20,42,24,0,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Oriente,Occidente,08:44:57,1,17,20,12,15,26,11,14,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Occidente,Oriente,06:00:00,2,0,0,0,0,0,0,0,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Occidente,Oriente,06:14:59,3,0,0,0,0,1,0,1,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Occidente,Oriente,06:29:59,2,0,0,0,0,0,0,1,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Occidente,Oriente,06:44:59,6,0,0,0,0,0,0,0,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Occidente,Oriente,06:59:59,6,0,0,0,0,0,0,0,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Occidente,Oriente,07:14:59,1,0,0,0,0,0,0,0,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Occidente,Oriente,07:29:59,0,0,0,0,0,0,0,0,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Occidente,Oriente,07:44:57,4,0,0,0,0,0,0,0,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Occidente,Oriente,07:59:57,0,0,0,0,0,0,0,0,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Occidente,Oriente,08:14:57,1,0,0,0,0,1,0,0,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Occidente,Oriente,08:29:57,1,0,0,0,0,2,0,0,0,
07022019,AC 71 SUR AV LLANO ,3C,calzada,Occidente,Oriente,08:44:57,1,0,0,0,0,0,0,0,0,
