FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Occidente,Oriente,06:00:00,48,0,0,7,0,0,0,30,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Occidente,Oriente,06:15:02,89,0,2,15,1,1,0,148,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Occidente,Oriente,06:30:01,64,0,2,4,3,0,0,185,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Occidente,Oriente,06:45:00,60,0,2,7,0,0,0,129,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Occidente,Oriente,06:59:59,44,1,0,7,0,3,0,93,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Occidente,Oriente,07:14:58,27,0,0,0,0,0,0,17,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Occidente,Oriente,07:29:59,6,1,0,0,1,0,1,4,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Occidente,Oriente,07:44:58,2,0,0,0,0,0,0,0,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Occidente,Oriente,07:59:57,0,0,0,0,0,0,0,0,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Occidente,Oriente,08:14:56,0,1,0,0,0,1,0,0,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Occidente,Oriente,08:29:55,10,9,1,14,3,11,5,11,1,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Occidente,Oriente,08:44:56,5,7,4,4,5,13,4,13,1,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Oriente,Occidente,06:00:00,21,10,7,5,1,2,0,40,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Oriente,Occidente,06:15:02,52,2,21,12,6,6,1,113,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Oriente,Occidente,06:30:01,64,1,31,16,2,7,0,126,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Oriente,Occidente,06:45:00,46,3,18,19,6,5,10,127,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Oriente,Occidente,06:59:59,50,7,8,12,2,2,4,97,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Oriente,Occidente,07:14:58,32,0,0,1,0,0,0,7,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Oriente,Occidente,07:29:59,9,0,0,2,3,0,0,3,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Oriente,Occidente,07:44:58,0,0,0,0,0,0,0,0,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Oriente,Occidente,07:59:57,0,0,0,0,0,0,0,0,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Oriente,Occidente,08:14:56,1,0,0,0,5,1,0,0,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Oriente,Occidente,08:29:55,17,9,15,19,33,12,4,21,0,
07022019,CALLE 59 SUR ,AUTOPISTA SUR,calzada,Oriente,Occidente,08:44:56,20,9,29,6,37,15,6,24,3,
