File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM15_20191013060000_668764109.avi;2019;10;13;06:00:00;00:07:18;06:07:18
CAM15_20191013060719_668784609.avi;2019;10;13;06:07:19;00:32:39;06:39:58
CAM15_20191013063958_668871984.avi;2019;10;13;06:39:58;00:32:39;07:12:37
CAM15_20191013071237_668959656.avi;2019;10;13;07:12:37;00:32:39;07:45:16
CAM15_20191013074516_669046687.avi;2019;10;13;07:45:16;00:32:39;08:17:55
CAM15_20191013081755_669134375.avi;2019;10;13;08:17:55;00:32:39;08:50:34
CAM15_20191013085034_669226765.avi;2019;10;13;08:50:34;00:32:39;09:23:13
CAM15_20191013092313_669312843.avi;2019;10;13;09:23:13;00:32:39;09:55:52
CAM15_20191013095552_669398515.avi;2019;10;13;09:55:52;00:32:39;10:28:31
CAM15_20191013102831_669483796.avi;2019;10;13;10:28:31;00:32:39;11:01:10
CAM15_20191013110110_669568140.avi;2019;10;13;11:01:10;00:32:38;11:33:48
CAM15_20191013113349_669652640.avi;2019;10;13;11:33:49;00:32:38;12:06:27
CAM15_20191013120627_669737937.avi;2019;10;13;12:06:27;00:32:39;12:39:06
CAM15_20191013123906_669823031.avi;2019;10;13;12:39:06;00:32:39;13:11:45
CAM15_20191013131145_669907015.avi;2019;10;13;13:11:45;00:32:42;13:44:27
CAM15_20191013134427_669991140.avi;2019;10;13;13:44:27;00:32:39;14:17:06
CAM15_20191013141706_670075062.avi;2019;10;13;14:17:06;00:32:39;14:49:45
CAM15_20191013144945_670159078.avi;2019;10;13;14:49:45;00:32:39;15:22:24
CAM15_20191013152224_670244546.avi;2019;10;13;15:22:24;00:32:39;15:55:03
CAM15_20191013155503_670328046.avi;2019;10;13;15:55:03;00:32:39;16:27:42
CAM15_20191013162742_670411656.avi;2019;10;13;16:27:42;00:32:39;17:00:21
CAM15_20191013170021_670496453.avi;2019;10;13;17:00:21;00:32:39;17:33:00
CAM15_20191013173300_670584937.avi;2019;10;13;17:33:00;00:27:00;18:00:00
