FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
07092018,100,11,cicloruta,Norte,Sur,06:00:00,3,49,5,3,1,0,1,0,0,
07092018,100,11,cicloruta,Norte,Sur,06:15:02,8,79,9,1,4,0,4,3,0,
07092018,100,11,cicloruta,Norte,Sur,06:30:01,9,91,6,13,1,2,4,13,0,
07092018,100,11,cicloruta,Norte,Sur,06:45:00,19,65,3,15,2,1,3,24,0,
07092018,100,11,cicloruta,Norte,Sur,06:59:59,15,77,6,16,0,0,0,23,0,
07092018,100,11,cicloruta,Norte,Sur,07:14:58,2,79,12,24,0,1,0,35,0,
07092018,100,11,cicloruta,Norte,Sur,07:30:00,11,90,8,22,1,2,0,74,0,
07092018,100,11,cicloruta,Norte,Sur,07:44:59,7,69,14,27,0,1,0,65,0,
07092018,100,11,cicloruta,Norte,Sur,07:59:58,6,80,9,29,0,1,0,83,0,
07092018,100,11,cicloruta,Norte,Sur,08:14:57,7,86,8,14,0,1,0,66,0,
07092018,100,11,cicloruta,Norte,Sur,08:29:56,2,82,6,11,1,0,3,79,0,
07092018,100,11,cicloruta,Norte,Sur,08:44:57,4,65,10,15,0,0,0,66,0,
07092018,100,11,cicloruta,Norte,Sur,08:59:56,3,78,10,16,2,2,3,41,0,
07092018,100,11,cicloruta,Norte,Sur,09:14:55,3,55,9,4,0,2,1,43,0,
07092018,100,11,cicloruta,Norte,Sur,09:29:55,1,76,15,10,0,0,1,41,0,
07092018,100,11,cicloruta,Norte,Sur,09:44:54,1,62,9,7,0,2,1,40,0,
07092018,100,11,cicloruta,Norte,Sur,09:59:53,2,66,12,8,1,1,1,32,0,
07092018,100,11,cicloruta,Norte,Sur,10:14:55,2,61,14,10,0,2,1,19,0,
07092018,100,11,cicloruta,Norte,Sur,10:29:54,2,76,5,8,1,0,7,20,0,
07092018,100,11,cicloruta,Norte,Sur,10:44:53,2,67,9,12,1,2,6,26,0,
07092018,100,11,cicloruta,Norte,Sur,10:59:52,1,77,10,6,0,2,1,31,0,
07092018,100,11,cicloruta,Norte,Sur,11:14:51,1,48,10,12,0,0,3,22,0,
07092018,100,11,cicloruta,Norte,Sur,11:29:52,2,65,13,11,0,1,3,23,0,
07092018,100,11,cicloruta,Norte,Sur,11:44:51,1,64,6,9,0,2,1,18,0,
07092018,100,11,cicloruta,Norte,Sur,11:59:51,1,56,19,12,1,2,5,24,0,
07092018,100,11,cicloruta,Norte,Sur,12:14:50,3,65,6,10,0,2,1,13,1,
07092018,100,11,cicloruta,Norte,Sur,12:29:49,2,72,9,9,0,2,4,21,0,
07092018,100,11,cicloruta,Norte,Sur,12:44:51,0,63,6,9,1,1,3,27,0,
07092018,100,11,cicloruta,Norte,Sur,12:59:50,2,62,12,7,0,1,7,23,0,
07092018,100,11,cicloruta,Norte,Sur,13:14:49,1,63,13,3,0,1,0,26,1,
07092018,100,11,cicloruta,Norte,Sur,13:29:48,1,76,7,9,2,2,0,28,0,
07092018,100,11,cicloruta,Norte,Sur,13:44:47,0,65,6,6,0,0,2,20,0,
07092018,100,11,cicloruta,Norte,Sur,13:59:48,1,68,11,7,1,1,3,20,0,
07092018,100,11,cicloruta,Norte,Sur,14:14:47,3,62,8,10,0,1,2,29,0,
07092018,100,11,cicloruta,Norte,Sur,14:29:46,2,75,7,9,0,3,1,21,0,
07092018,100,11,cicloruta,Norte,Sur,14:44:45,2,54,15,1,1,0,2,25,0,
07092018,100,11,cicloruta,Norte,Sur,14:59:46,1,36,15,6,1,2,3,18,0,
07092018,100,11,cicloruta,Norte,Sur,15:14:45,3,48,6,13,0,4,7,13,0,
07092018,100,11,cicloruta,Norte,Sur,15:29:44,2,50,10,5,1,1,3,11,0,
07092018,100,11,cicloruta,Norte,Sur,15:44:43,2,45,8,11,0,1,5,21,0,
07092018,100,11,cicloruta,Norte,Sur,15:59:42,2,34,3,13,1,1,2,14,0,
07092018,100,11,cicloruta,Norte,Sur,16:14:43,2,48,9,10,1,0,5,19,0,
07092018,100,11,cicloruta,Norte,Sur,16:29:43,1,52,2,13,0,1,2,32,0,
07092018,100,11,cicloruta,Norte,Sur,16:44:42,2,43,7,14,1,3,4,32,0,
07092018,100,11,cicloruta,Norte,Sur,16:59:41,1,46,7,9,0,1,2,26,0,
07092018,100,11,cicloruta,Norte,Sur,17:14:40,0,40,3,10,0,1,2,31,0,
07092018,100,11,cicloruta,Norte,Sur,17:29:39,0,37,5,12,1,0,3,28,0,
07092018,100,11,cicloruta,Norte,Sur,17:44:40,1,49,7,6,1,2,1,3,0,
07092018,100,11,cicloruta,Norte,Sur,17:59:39,0,0,0,0,0,0,0,0,0,
07092018,100,11,cicloruta,Sur,Norte,06:00:00,0,0,0,0,0,0,0,0,0,
07092018,100,11,cicloruta,Sur,Norte,06:15:02,0,0,0,0,0,0,0,5,0,
07092018,100,11,cicloruta,Sur,Norte,06:30:01,0,0,0,2,1,0,0,8,0,
