FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
30102018,100,11,cicloruta,Norte,Sur,06:00:00,10,67,7,6,0,1,5,37,0,
30102018,100,11,cicloruta,Norte,Sur,06:15:01,4,64,5,5,0,3,5,56,0,
30102018,100,11,cicloruta,Norte,Sur,06:30:00,6,67,13,9,0,1,7,92,0,
30102018,100,11,cicloruta,Norte,Sur,06:45:00,5,65,5,4,0,1,3,85,0,
30102018,100,11,cicloruta,Norte,Sur,06:59:59,4,98,9,18,0,0,1,113,0,
30102018,100,11,cicloruta,Norte,Sur,07:14:59,1,73,6,14,0,1,1,107,0,
30102018,100,11,cicloruta,Norte,Sur,07:30:00,4,82,8,22,0,1,2,146,0,
30102018,100,11,cicloruta,Norte,Sur,07:44:59,2,80,11,16,0,1,2,118,0,
30102018,100,11,cicloruta,Norte,Sur,07:59:58,7,78,10,19,0,2,2,109,0,
30102018,100,11,cicloruta,Norte,Sur,08:14:57,6,72,9,14,0,1,1,102,0,
30102018,100,11,cicloruta,Norte,Sur,08:29:57,7,75,11,18,1,1,2,98,0,
30102018,100,11,cicloruta,Norte,Sur,08:44:58,2,68,11,7,1,0,0,100,0,
30102018,100,11,cicloruta,Norte,Sur,08:59:57,4,84,13,21,0,2,1,78,0,
30102018,100,11,cicloruta,Norte,Sur,09:14:57,2,67,8,13,0,1,1,57,0,
30102018,100,11,cicloruta,Norte,Sur,09:29:56,6,64,13,8,0,2,0,59,0,
30102018,100,11,cicloruta,Norte,Sur,09:44:56,5,68,13,9,0,5,1,24,0,
30102018,100,11,cicloruta,Norte,Sur,09:59:55,0,78,6,13,0,2,1,44,0,
30102018,100,11,cicloruta,Norte,Sur,10:14:54,2,64,8,9,0,1,1,34,0,
30102018,100,11,cicloruta,Norte,Sur,10:29:56,5,81,15,10,0,2,6,26,0,
30102018,100,11,cicloruta,Norte,Sur,10:44:55,3,71,13,8,0,1,4,41,0,
30102018,100,11,cicloruta,Norte,Sur,10:59:54,1,65,10,24,0,1,2,25,0,
30102018,100,11,cicloruta,Norte,Sur,11:14:53,1,52,8,10,0,2,4,20,0,
30102018,100,11,cicloruta,Norte,Sur,11:29:52,6,72,14,16,1,0,3,28,0,
30102018,100,11,cicloruta,Norte,Sur,11:44:53,3,59,8,10,0,0,0,27,0,
30102018,100,11,cicloruta,Norte,Sur,11:59:52,6,71,10,14,0,2,6,24,0,
30102018,100,11,cicloruta,Norte,Sur,12:14:51,3,67,11,8,0,0,3,24,0,
30102018,100,11,cicloruta,Norte,Sur,12:29:50,1,62,8,11,1,2,1,29,0,
30102018,100,11,cicloruta,Norte,Sur,12:44:51,1,56,11,13,0,0,4,23,0,
30102018,100,11,cicloruta,Norte,Sur,12:59:51,6,67,6,12,0,2,3,27,0,
30102018,100,11,cicloruta,Norte,Sur,13:14:50,0,57,15,6,0,2,1,23,0,
30102018,100,11,cicloruta,Norte,Sur,13:29:49,4,75,14,10,0,0,0,31,0,
30102018,100,11,cicloruta,Norte,Sur,13:44:48,2,72,5,10,0,0,3,38,0,
30102018,100,11,cicloruta,Norte,Sur,13:59:49,3,71,11,12,0,1,6,37,0,
30102018,100,11,cicloruta,Norte,Sur,14:14:48,4,57,5,10,0,0,1,31,0,
30102018,100,11,cicloruta,Norte,Sur,14:29:47,5,68,11,11,0,1,3,21,0,
30102018,100,11,cicloruta,Norte,Sur,14:44:46,3,50,12,10,0,0,2,18,0,
30102018,100,11,cicloruta,Norte,Sur,14:59:48,4,43,7,18,0,2,7,25,0,
30102018,100,11,cicloruta,Norte,Sur,15:14:47,4,45,8,8,0,2,2,23,0,
