FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
31012019,45,7,calzada,Norte,Sur,06:00:00,0,0,0,0,0,0,0,0,0,
31012019,45,7,calzada,Norte,Sur,06:15:02,0,1,1,0,1,0,0,1,0,
31012019,45,7,calzada,Norte,Sur,06:30:01,0,0,1,0,1,0,0,0,0,
31012019,45,7,calzada,Norte,Sur,06:45:00,0,2,3,0,0,0,0,0,0,
31012019,45,7,calzada,Norte,Sur,06:59:59,3,3,0,0,0,0,0,0,0,
31012019,45,7,calzada,Norte,Sur,07:15:00,0,2,3,1,0,1,0,0,0,
31012019,45,7,calzada,Norte,Sur,07:29:59,0,1,0,0,1,0,0,0,0,
31012019,45,7,calzada,Norte,Sur,07:44:58,1,3,0,0,0,0,0,0,0,
31012019,45,7,calzada,Norte,Sur,07:59:59,1,3,0,0,0,0,0,0,0,
31012019,45,7,calzada,Norte,Sur,08:14:58,2,2,1,1,0,0,0,0,0,
31012019,45,7,calzada,Norte,Sur,08:29:57,1,1,1,0,1,0,0,0,0,
31012019,45,7,calzada,Norte,Sur,08:44:56,1,2,0,1,0,0,0,0,0,
31012019,45,7,calzada,Sur,Norte,06:00:00,8,134,28,32,6,3,2,10,0,
31012019,45,7,calzada,Sur,Norte,06:15:02,4,237,69,96,18,6,6,20,0,
31012019,45,7,calzada,Sur,Norte,06:30:01,3,297,97,70,13,9,12,28,0,
31012019,45,7,calzada,Sur,Norte,06:45:00,7,363,148,118,20,2,3,18,0,
31012019,45,7,calzada,Sur,Norte,06:59:59,1,334,116,98,13,6,12,21,0,
31012019,45,7,calzada,Sur,Norte,07:15:00,0,353,168,93,18,3,8,12,0,
31012019,45,7,calzada,Sur,Norte,07:29:59,1,305,171,122,13,2,5,23,0,
31012019,45,7,calzada,Sur,Norte,07:44:58,2,378,153,121,12,5,11,27,0,
31012019,45,7,calzada,Sur,Norte,07:59:59,3,289,170,109,11,4,10,19,0,
31012019,45,7,calzada,Sur,Norte,08:14:58,3,257,191,93,13,6,10,20,0,
31012019,45,7,calzada,Sur,Norte,08:29:57,4,249,129,108,20,4,16,11,0,
31012019,45,7,calzada,Sur,Norte,08:44:56,2,242,150,112,26,8,9,20,0,
