FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
31082018,100,19,cicloruta,Norte,Sur,12:00:00,5,0,0,0,0,0,0,27,0,
31082018,100,19,cicloruta,Norte,Sur,12:15:01,3,0,0,0,0,0,0,29,0,
31082018,100,19,cicloruta,Norte,Sur,12:30:00,5,0,0,0,0,0,0,33,0,
31082018,100,19,cicloruta,Norte,Sur,12:44:59,3,0,0,0,0,0,0,28,0,
31082018,100,19,cicloruta,Norte,Sur,12:59:58,5,0,0,0,0,0,0,33,0,
31082018,100,19,cicloruta,Norte,Sur,13:14:59,3,0,0,0,0,0,0,30,0,
31082018,100,19,cicloruta,Norte,Sur,13:29:58,5,0,0,0,0,0,0,27,0,
31082018,100,19,cicloruta,Norte,Sur,13:44:57,3,0,0,0,0,0,0,37,0,
31082018,100,19,cicloruta,Norte,Sur,13:59:58,3,0,0,0,0,0,0,24,0,
31082018,100,19,cicloruta,Norte,Sur,14:14:57,3,0,0,0,0,0,0,22,0,
31082018,100,19,cicloruta,Norte,Sur,14:29:56,4,0,0,0,0,0,0,18,0,
31082018,100,19,cicloruta,Norte,Sur,14:44:57,5,0,0,0,0,0,0,29,0,
31082018,100,19,cicloruta,Norte,Sur,14:59:56,2,0,0,0,0,0,0,27,0,
31082018,100,19,cicloruta,Norte,Sur,15:14:55,7,0,0,0,0,0,0,23,0,
31082018,100,19,cicloruta,Norte,Sur,15:29:54,5,0,0,0,0,0,0,24,0,
31082018,100,19,cicloruta,Norte,Sur,15:44:56,11,0,0,0,0,0,0,17,0,
31082018,100,19,cicloruta,Norte,Sur,15:59:55,4,0,0,0,0,0,0,21,0,
31082018,100,19,cicloruta,Norte,Sur,16:14:54,2,0,0,0,0,0,0,34,0,
31082018,100,19,cicloruta,Norte,Sur,16:29:53,6,0,0,0,0,0,0,30,0,
31082018,100,19,cicloruta,Norte,Sur,16:44:54,1,0,0,1,0,0,0,27,0,
31082018,100,19,cicloruta,Norte,Sur,16:59:53,14,0,0,1,0,0,0,38,0,
31082018,100,19,cicloruta,Norte,Sur,17:14:52,9,0,0,0,0,0,0,50,0,
31082018,100,19,cicloruta,Norte,Sur,17:29:51,18,0,0,0,0,0,0,64,0,
31082018,100,19,cicloruta,Norte,Sur,17:44:50,12,0,0,1,0,0,0,44,0,
31082018,100,19,cicloruta,Norte,Sur,17:59:50,0,0,0,0,0,0,0,0,0,
31082018,100,19,cicloruta,Sur,Norte,12:00:00,4,0,0,0,0,0,0,19,0,
31082018,100,19,cicloruta,Sur,Norte,12:15:01,0,0,0,1,0,0,0,42,0,
31082018,100,19,cicloruta,Sur,Norte,12:30:00,0,0,0,0,0,0,0,30,0,
31082018,100,19,cicloruta,Sur,Norte,12:44:59,6,0,0,0,0,0,0,26,0,
31082018,100,19,cicloruta,Sur,Norte,12:59:58,0,0,0,0,0,0,0,28,0,
31082018,100,19,cicloruta,Sur,Norte,13:14:59,0,0,0,0,0,0,0,34,0,
31082018,100,19,cicloruta,Sur,Norte,13:29:58,3,0,0,0,0,0,0,33,0,
31082018,100,19,cicloruta,Sur,Norte,13:44:57,1,0,0,1,0,0,0,34,0,
31082018,100,19,cicloruta,Sur,Norte,13:59:58,5,0,0,0,0,0,0,36,0,
31082018,100,19,cicloruta,Sur,Norte,14:14:57,0,0,0,0,0,0,0,30,0,
31082018,100,19,cicloruta,Sur,Norte,14:29:56,0,0,0,1,0,0,0,34,0,
31082018,100,19,cicloruta,Sur,Norte,14:44:57,2,0,0,0,0,0,0,30,0,
31082018,100,19,cicloruta,Sur,Norte,14:59:56,1,0,0,0,0,0,0,29,0,
31082018,100,19,cicloruta,Sur,Norte,15:14:55,1,0,0,0,0,0,0,23,0,
31082018,100,19,cicloruta,Sur,Norte,15:29:54,3,0,0,1,0,0,0,24,0,
31082018,100,19,cicloruta,Sur,Norte,15:44:56,1,0,0,2,0,0,0,33,0,
31082018,100,19,cicloruta,Sur,Norte,15:59:55,2,0,0,0,0,0,0,29,0,
31082018,100,19,cicloruta,Sur,Norte,16:14:54,1,0,0,1,0,0,0,47,0,
31082018,100,19,cicloruta,Sur,Norte,16:29:53,1,0,0,1,0,0,0,53,0,
31082018,100,19,cicloruta,Sur,Norte,16:44:54,3,0,0,1,0,0,0,53,0,
31082018,100,19,cicloruta,Sur,Norte,16:59:53,4,0,0,1,0,0,0,67,0,
31082018,100,19,cicloruta,Sur,Norte,17:14:52,13,0,0,3,0,0,0,87,0,
31082018,100,19,cicloruta,Sur,Norte,17:29:51,6,0,0,4,0,0,0,98,0,
31082018,100,19,cicloruta,Sur,Norte,17:44:50,5,0,0,1,0,0,0,75,0,
31082018,100,19,cicloruta,Sur,Norte,17:59:50,0,0,0,0,0,0,0,0,0,
