FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
01112018,100,11,cicloruta,Norte,Sur,06:00:00,0,53,2,4,0,1,4,34,0,
01112018,100,11,cicloruta,Norte,Sur,06:15:01,5,79,7,6,1,0,7,40,0,
01112018,100,11,cicloruta,Norte,Sur,06:30:00,6,72,4,5,0,1,3,79,0,
01112018,100,11,cicloruta,Norte,Sur,06:44:59,7,83,4,7,0,1,7,78,0,
01112018,100,11,cicloruta,Norte,Sur,07:00:00,5,68,8,13,0,1,1,91,0,
01112018,100,11,cicloruta,Norte,Sur,07:14:57,8,78,11,14,0,1,3,109,0,
01112018,100,11,cicloruta,Norte,Sur,07:29:58,4,77,10,17,0,0,1,136,0,
01112018,100,11,cicloruta,Norte,Sur,07:44:57,3,73,13,20,1,1,0,101,0,
01112018,100,11,cicloruta,Norte,Sur,07:59:56,5,48,7,21,0,0,1,102,0,
01112018,100,11,cicloruta,Norte,Sur,08:14:55,2,53,13,9,0,2,0,95,0,
01112018,100,11,cicloruta,Norte,Sur,08:29:56,1,62,9,10,0,1,1,88,0,
01112018,100,11,cicloruta,Norte,Sur,08:44:55,2,73,17,16,0,0,3,76,0,
01112018,100,11,cicloruta,Norte,Sur,08:59:54,5,67,8,15,0,0,1,69,0,
01112018,100,11,cicloruta,Norte,Sur,09:14:54,5,67,10,4,0,1,2,40,0,
01112018,100,11,cicloruta,Norte,Sur,09:29:53,0,62,6,13,0,1,1,31,0,
01112018,100,11,cicloruta,Norte,Sur,09:44:55,1,70,10,9,0,0,0,38,0,
01112018,100,11,cicloruta,Norte,Sur,09:59:54,2,59,8,13,0,1,1,25,0,
01112018,100,11,cicloruta,Norte,Sur,10:14:53,2,70,11,11,0,1,3,34,0,
01112018,100,11,cicloruta,Norte,Sur,10:29:52,7,78,5,15,0,1,1,31,0,
01112018,100,11,cicloruta,Norte,Sur,10:44:54,6,81,8,8,0,2,3,27,0,
01112018,100,11,cicloruta,Norte,Sur,10:59:53,1,79,6,7,0,1,3,19,0,
01112018,100,11,cicloruta,Norte,Sur,11:14:53,2,63,12,17,0,3,2,29,0,
