FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
03092018,100,11,cicloruta,Norte,Sur,06:00:00,0,58,7,2,0,0,3,29,0,
03092018,100,11,cicloruta,Norte,Sur,06:15:01,2,88,10,5,0,0,6,46,0,
03092018,100,11,cicloruta,Norte,Sur,06:30:01,3,79,5,8,0,0,5,96,0,
03092018,100,11,cicloruta,Norte,Sur,06:45:00,2,86,15,6,0,0,4,76,0,
03092018,100,11,cicloruta,Norte,Sur,06:59:59,1,70,11,13,0,2,2,93,0,
03092018,100,11,cicloruta,Norte,Sur,07:14:58,1,90,10,14,0,1,0,103,0,
03092018,100,11,cicloruta,Norte,Sur,07:29:59,6,71,12,9,0,1,1,145,0,
03092018,100,11,cicloruta,Norte,Sur,07:44:58,1,87,12,22,0,0,1,120,0,
03092018,100,11,cicloruta,Norte,Sur,07:59:57,8,69,16,18,0,0,0,136,0,
03092018,100,11,cicloruta,Norte,Sur,08:14:57,11,86,9,10,0,1,0,116,0,
03092018,100,11,cicloruta,Norte,Sur,08:29:56,15,67,16,4,0,3,0,116,0,
03092018,100,11,cicloruta,Norte,Sur,08:44:57,9,90,6,8,0,0,1,85,0,
03092018,100,11,cicloruta,Norte,Sur,08:59:56,7,68,11,9,0,0,1,71,0,
03092018,100,11,cicloruta,Norte,Sur,09:14:55,4,89,7,13,0,1,0,54,0,
03092018,100,11,cicloruta,Norte,Sur,09:29:54,2,78,8,12,0,0,0,40,0,
03092018,100,11,cicloruta,Norte,Sur,09:44:55,0,78,10,8,1,1,1,46,0,
03092018,100,11,cicloruta,Norte,Sur,09:59:54,3,75,13,10,0,0,0,29,0,
03092018,100,11,cicloruta,Norte,Sur,10:14:54,2,67,8,8,0,1,2,25,0,
03092018,100,11,cicloruta,Norte,Sur,10:29:53,2,63,12,5,0,1,5,48,0,
03092018,100,11,cicloruta,Norte,Sur,10:44:52,1,64,9,15,0,4,1,37,0,
