FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,06:00:00,3,131,15,71,52,7,9,8,4,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,06:15:01,10,153,13,106,57,5,9,15,2,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,06:30:00,61,126,13,117,57,5,4,28,2,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,06:44:59,39,153,13,86,59,5,0,23,1,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,07:00:00,10,158,21,94,66,9,6,21,1,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,07:14:59,34,162,10,87,63,8,6,51,6,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,07:29:58,30,155,12,87,57,8,6,16,7,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,07:44:57,30,188,13,84,65,7,4,23,2,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,07:59:58,29,190,13,83,76,6,10,19,2,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,08:14:57,7,116,17,52,59,11,6,3,9,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,08:29:56,0,81,24,20,56,13,4,1,4,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,08:44:55,1,67,26,24,68,24,5,0,11,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,08:59:54,2,70,8,7,71,14,3,0,1,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,09:14:55,2,90,16,12,92,14,4,0,4,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,09:29:54,1,71,14,18,75,16,7,0,9,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,09:44:53,2,112,11,17,64,19,7,0,8,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,09:59:52,1,107,16,14,73,20,10,1,4,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,10:14:53,0,75,13,9,77,25,2,1,7,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,10:29:52,2,68,8,14,64,20,3,0,3,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,10:44:52,86,197,24,61,70,13,17,17,10,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,10:59:51,41,252,24,80,68,10,12,13,0,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,11:14:50,74,270,29,86,79,11,11,19,1,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,11:29:51,65,288,23,95,74,8,16,15,5,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,11:44:50,12,256,34,105,72,9,10,24,2,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,11:59:50,52,282,32,127,68,12,10,19,1,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,12:14:49,51,228,32,164,68,8,12,21,2,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,12:29:48,114,281,31,182,79,11,13,26,2,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,12:44:49,140,245,31,136,83,8,9,8,3,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,12:59:48,86,260,35,120,68,7,7,8,3,
19042019,59 SUR,AUTOPISTA SUR,salida y separador,,Oriente,13:14:48,54,228,34,90,66,4,6,12,4,
