01102018,12,7,via_peatonal,Norte,Sur,06:00:00,16,0,0,0,0,0,0,7,0,
01102018,12,7,via_peatonal,Norte,Sur,06:15:00,39,0,0,0,0,0,0,10,0,
01102018,12,7,via_peatonal,Norte,Sur,06:30:00,33,0,0,0,0,0,0,26,0,
01102018,12,7,via_peatonal,Norte,Sur,06:45:00,47,0,0,0,0,0,0,31,0,
01102018,12,7,via_peatonal,Norte,Sur,07:00:00,58,1,0,0,0,0,0,16,0,
01102018,12,7,via_peatonal,Norte,Sur,07:14:58,84,0,0,1,0,0,0,17,0,
01102018,12,7,via_peatonal,Norte,Sur,07:29:58,59,0,0,0,0,0,0,15,0,
01102018,12,7,via_peatonal,Norte,Sur,07:44:58,93,0,0,2,0,0,0,16,0,
01102018,12,7,via_peatonal,Norte,Sur,07:59:58,85,0,0,0,0,0,0,19,0,
01102018,12,7,via_peatonal,Norte,Sur,08:14:58,88,0,0,0,0,0,0,17,0,
01102018,12,7,via_peatonal,Norte,Sur,08:29:56,134,0,0,0,0,0,0,29,0,
01102018,12,7,via_peatonal,Norte,Sur,08:44:56,153,0,0,0,0,0,0,20,0,
01102018,12,7,via_peatonal,Norte,Sur,08:59:56,119,0,0,3,0,0,0,27,0,
01102018,12,7,via_peatonal,Norte,Sur,09:14:56,104,0,0,2,0,0,0,27,0,
01102018,12,7,via_peatonal,Norte,Sur,09:29:56,115,0,0,0,0,0,0,15,0,
01102018,12,7,via_peatonal,Norte,Sur,09:44:55,121,0,0,2,0,0,0,12,0,
01102018,12,7,via_peatonal,Norte,Sur,09:59:55,146,1,0,0,0,0,0,15,0,
01102018,12,7,via_peatonal,Norte,Sur,10:14:55,160,0,0,0,0,0,0,12,0,
01102018,12,7,via_peatonal,Norte,Sur,10:29:53,166,0,0,1,0,0,0,16,0,
01102018,12,7,via_peatonal,Norte,Sur,10:44:53,209,0,0,1,0,0,0,6,0,
01102018,12,7,via_peatonal,Norte,Sur,10:59:53,175,0,0,6,0,0,0,12,0,
01102018,12,7,via_peatonal,Norte,Sur,11:14:52,153,0,0,6,0,0,0,6,0,
01102018,12,7,via_peatonal,Norte,Sur,11:29:52,166,0,0,0,0,0,0,19,0,
01102018,12,7,via_peatonal,Norte,Sur,11:44:52,181,1,0,3,0,1,0,18,0,
01102018,12,7,via_peatonal,Norte,Sur,11:59:52,221,1,0,1,1,1,0,13,0,
01102018,12,7,via_peatonal,Norte,Sur,12:14:52,226,0,0,0,0,0,0,32,0,
01102018,12,7,via_peatonal,Norte,Sur,12:29:50,289,0,0,3,0,0,0,15,0,
01102018,12,7,via_peatonal,Norte,Sur,12:44:50,337,0,0,0,0,0,0,16,0,
01102018,12,7,via_peatonal,Norte,Sur,12:59:50,337,0,0,0,0,0,0,10,0,
01102018,12,7,via_peatonal,Norte,Sur,13:14:50,415,0,0,0,0,0,0,8,0,
01102018,12,7,via_peatonal,Norte,Sur,13:29:50,399,0,0,0,0,0,0,7,0,
01102018,12,7,via_peatonal,Norte,Sur,13:44:50,389,0,0,1,0,0,0,12,0,
01102018,12,7,via_peatonal,Norte,Sur,13:59:50,68,0,0,0,0,0,0,4,0,
01102018,12,7,via_peatonal,Norte,Sur,14:14:48,12,0,0,0,0,0,0,1,0,
01102018,12,7,via_peatonal,Norte,Sur,14:29:48,171,0,0,0,0,0,0,8,0,
01102018,12,7,via_peatonal,Norte,Sur,14:44:48,194,0,0,0,0,0,0,7,0,
01102018,12,7,via_peatonal,Norte,Sur,14:59:47,189,0,0,0,0,0,0,13,0,
01102018,12,7,via_peatonal,Norte,Sur,15:14:47,176,0,0,0,0,0,0,12,0,
01102018,12,7,via_peatonal,Norte,Sur,15:29:46,199,0,0,0,0,0,0,7,0,
01102018,12,7,via_peatonal,Norte,Sur,15:44:46,210,0,0,0,0,0,0,24,0,
01102018,12,7,via_peatonal,Norte,Sur,15:59:46,197,0,0,1,0,0,0,8,0,
01102018,12,7,via_peatonal,Norte,Sur,16:14:46,209,0,0,0,0,0,0,12,0,
01102018,12,7,via_peatonal,Norte,Sur,16:29:46,183,0,0,0,0,0,0,10,0,
01102018,12,7,via_peatonal,Norte,Sur,16:44:44,128,0,0,3,0,1,0,9,0,
01102018,12,7,via_peatonal,Norte,Sur,16:59:44,217,0,0,2,0,0,0,16,0,
01102018,12,7,via_peatonal,Norte,Sur,17:14:44,211,0,0,1,0,0,0,44,0,
01102018,12,7,via_peatonal,Norte,Sur,17:29:44,205,0,0,1,0,0,0,43,0,
01102018,12,7,via_peatonal,Norte,Sur,17:44:43,144,1,0,0,0,0,0,47,0,
01102018,12,7,via_peatonal,Sur,Norte,06:00:00,21,0,0,2,0,0,1,22,0,
01102018,12,7,via_peatonal,Sur,Norte,06:15:00,34,0,0,1,0,0,0,27,0,
01102018,12,7,via_peatonal,Sur,Norte,06:30:00,36,0,0,1,0,0,0,34,0,
01102018,12,7,via_peatonal,Sur,Norte,06:45:00,44,0,0,0,0,0,0,32,0,
01102018,12,7,via_peatonal,Sur,Norte,07:00:00,53,2,0,2,0,0,0,24,0,
01102018,12,7,via_peatonal,Sur,Norte,07:14:58,64,0,0,0,0,0,0,33,0,
01102018,12,7,via_peatonal,Sur,Norte,07:29:58,50,0,1,1,0,1,0,33,0,
01102018,12,7,via_peatonal,Sur,Norte,07:44:58,87,0,0,1,0,1,0,20,0,
01102018,12,7,via_peatonal,Sur,Norte,07:59:58,76,3,0,2,0,0,0,23,0,
01102018,12,7,via_peatonal,Sur,Norte,08:14:58,89,1,0,0,0,0,0,23,0,
01102018,12,7,via_peatonal,Sur,Norte,08:29:56,109,0,0,0,0,0,0,15,0,
01102018,12,7,via_peatonal,Sur,Norte,08:44:56,139,1,0,2,0,0,0,13,0,
01102018,12,7,via_peatonal,Sur,Norte,08:59:56,121,1,0,1,0,0,0,18,0,
01102018,12,7,via_peatonal,Sur,Norte,09:14:56,90,0,1,2,0,0,0,12,0,
01102018,12,7,via_peatonal,Sur,Norte,09:29:56,128,0,0,1,0,0,0,13,0,
01102018,12,7,via_peatonal,Sur,Norte,09:44:55,104,0,0,2,0,0,0,9,0,
01102018,12,7,via_peatonal,Sur,Norte,09:59:55,138,0,0,1,0,0,0,17,0,
01102018,12,7,via_peatonal,Sur,Norte,10:14:55,149,0,0,0,0,0,0,11,0,
01102018,12,7,via_peatonal,Sur,Norte,10:29:53,166,0,0,1,0,1,0,21,0,
01102018,12,7,via_peatonal,Sur,Norte,10:44:53,200,1,1,3,0,0,0,15,0,
01102018,12,7,via_peatonal,Sur,Norte,10:59:53,193,0,0,6,0,0,0,7,0,
01102018,12,7,via_peatonal,Sur,Norte,11:14:52,190,0,0,5,0,0,0,16,0,
01102018,12,7,via_peatonal,Sur,Norte,11:29:52,185,0,0,2,0,0,0,15,0,
01102018,12,7,via_peatonal,Sur,Norte,11:44:52,207,0,0,2,0,0,0,12,0,
01102018,12,7,via_peatonal,Sur,Norte,11:59:52,245,0,0,1,4,1,0,10,0,
01102018,12,7,via_peatonal,Sur,Norte,12:14:52,269,2,0,0,0,0,0,10,0,
01102018,12,7,via_peatonal,Sur,Norte,12:29:50,343,0,0,0,0,0,0,15,0,
01102018,12,7,via_peatonal,Sur,Norte,12:44:50,351,0,0,0,0,0,0,8,0,
01102018,12,7,via_peatonal,Sur,Norte,12:59:50,309,0,0,0,1,1,0,5,0,
01102018,12,7,via_peatonal,Sur,Norte,13:14:50,284,1,0,3,0,0,0,4,0,
01102018,12,7,via_peatonal,Sur,Norte,13:29:50,315,0,0,0,0,0,0,12,0,
01102018,12,7,via_peatonal,Sur,Norte,13:44:50,325,0,0,0,0,0,0,12,0,
01102018,12,7,via_peatonal,Sur,Norte,13:59:50,49,0,0,2,0,0,0,1,0,
01102018,12,7,via_peatonal,Sur,Norte,14:14:48,26,0,0,0,0,0,0,1,0,
01102018,12,7,via_peatonal,Sur,Norte,14:29:48,166,0,0,1,0,0,0,10,0,
01102018,12,7,via_peatonal,Sur,Norte,14:44:48,176,0,0,1,0,0,0,7,0,
01102018,12,7,via_peatonal,Sur,Norte,14:59:47,195,0,0,0,0,0,0,5,0,
01102018,12,7,via_peatonal,Sur,Norte,15:14:47,221,0,0,0,0,0,0,3,0,
01102018,12,7,via_peatonal,Sur,Norte,15:29:46,250,0,0,2,0,0,0,12,0,
01102018,12,7,via_peatonal,Sur,Norte,15:44:46,199,0,0,0,0,0,0,10,0,
01102018,12,7,via_peatonal,Sur,Norte,15:59:46,204,0,0,2,0,0,0,7,0,
01102018,12,7,via_peatonal,Sur,Norte,16:14:46,193,0,0,2,0,0,0,13,0,
01102018,12,7,via_peatonal,Sur,Norte,16:29:46,194,0,0,1,0,1,0,9,0,
01102018,12,7,via_peatonal,Sur,Norte,16:44:44,140,0,0,1,0,0,0,5,0,
01102018,12,7,via_peatonal,Sur,Norte,16:59:44,229,0,0,1,0,0,0,16,0,
01102018,12,7,via_peatonal,Sur,Norte,17:14:44,219,0,0,2,0,0,0,27,0,
01102018,12,7,via_peatonal,Sur,Norte,17:29:44,242,0,0,0,0,0,0,11,0,
01102018,12,7,via_peatonal,Sur,Norte,17:44:43,136,0,0,4,0,0,0,9,0,
