FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
18092018,100,11,cicloruta,Norte,Sur,06:00:00,1,63,7,2,4,1,4,40,0,
18092018,100,11,cicloruta,Norte,Sur,06:15:01,2,59,7,4,1,1,5,47,0,
18092018,100,11,cicloruta,Norte,Sur,06:30:00,7,7,0,0,0,0,0,37,0,
18092018,100,11,cicloruta,Norte,Sur,06:44:59,0,0,0,0,0,0,0,0,0,
18092018,100,11,cicloruta,Norte,Sur,06:59:58,26,21,1,1,0,0,0,22,0,
18092018,100,11,cicloruta,Norte,Sur,07:14:59,70,57,3,4,1,0,0,61,0,
18092018,100,11,cicloruta,Norte,Sur,07:29:58,37,71,10,7,0,1,0,105,0,
18092018,100,11,cicloruta,Norte,Sur,07:44:57,16,67,9,9,0,0,1,131,0,
18092018,100,11,cicloruta,Norte,Sur,07:59:56,8,73,8,14,0,1,0,94,0,
18092018,100,11,cicloruta,Norte,Sur,08:14:55,10,45,18,12,0,0,1,122,0,
18092018,100,11,cicloruta,Norte,Sur,08:29:54,6,88,6,7,0,0,0,95,0,
18092018,100,11,cicloruta,Norte,Sur,08:44:55,2,64,3,13,0,1,2,81,0,
18092018,100,11,cicloruta,Norte,Sur,08:59:54,4,74,9,11,0,0,0,76,0,
18092018,100,11,cicloruta,Norte,Sur,09:14:53,1,71,6,11,0,1,0,60,0,
18092018,100,11,cicloruta,Norte,Sur,09:29:54,2,61,12,5,1,2,2,34,0,
18092018,100,11,cicloruta,Norte,Sur,09:44:53,3,62,7,11,0,3,0,48,0,
18092018,100,11,cicloruta,Norte,Sur,09:59:52,0,73,10,10,0,2,1,46,0,
18092018,100,11,cicloruta,Norte,Sur,10:14:51,2,65,14,7,0,0,4,35,0,
18092018,100,11,cicloruta,Norte,Sur,10:29:50,0,74,10,11,0,1,0,32,0,
18092018,100,11,cicloruta,Norte,Sur,10:44:51,2,62,12,13,0,1,2,38,0,
18092018,100,11,cicloruta,Norte,Sur,10:59:50,1,75,8,9,0,3,4,19,0,
18092018,100,11,cicloruta,Norte,Sur,11:14:49,1,57,10,4,1,0,1,25,0,
18092018,100,11,cicloruta,Norte,Sur,11:29:48,2,69,5,10,0,2,3,27,0,
18092018,100,11,cicloruta,Norte,Sur,11:44:47,4,66,7,10,0,1,1,16,0,
18092018,100,11,cicloruta,Norte,Sur,11:59:46,5,64,15,13,0,1,2,32,0,
18092018,100,11,cicloruta,Norte,Sur,12:14:48,1,52,7,8,0,0,0,26,0,
18092018,100,11,cicloruta,Norte,Sur,12:29:47,2,64,8,9,1,1,4,32,0,
18092018,100,11,cicloruta,Norte,Sur,12:44:46,0,43,6,7,1,0,4,26,0,
18092018,100,11,cicloruta,Norte,Sur,12:59:45,1,75,12,7,1,2,3,22,0,
18092018,100,11,cicloruta,Norte,Sur,13:14:46,0,45,13,8,1,0,3,33,0,
18092018,100,11,cicloruta,Norte,Sur,13:29:45,2,59,11,4,0,0,3,29,0,
18092018,100,11,cicloruta,Norte,Sur,13:44:44,4,43,3,6,1,2,5,37,0,
