06092018,100,11,cicloruta,Norte,Sur,06:00:00,3,46,6,3,1,0,2,8,0,
06092018,100,11,cicloruta,Norte,Sur,06:15:01,4,68,12,7,1,0,4,61,0,
06092018,100,11,cicloruta,Norte,Sur,06:30:00,1,83,10,4,3,1,5,67,0,
06092018,100,11,cicloruta,Norte,Sur,06:44:59,6,76,9,6,2,0,4,68,0,
06092018,100,11,cicloruta,Norte,Sur,07:00:00,0,88,10,7,1,1,3,77,0,
06092018,100,11,cicloruta,Norte,Sur,07:14:59,1,67,10,6,0,0,0,112,0,
06092018,100,11,cicloruta,Norte,Sur,07:29:58,3,94,10,12,1,0,0,109,0,
06092018,100,11,cicloruta,Norte,Sur,07:44:57,0,74,12,9,1,1,0,111,0,
06092018,100,11,cicloruta,Norte,Sur,07:59:58,2,76,7,18,0,0,3,118,0,
06092018,100,11,cicloruta,Norte,Sur,08:14:57,1,60,15,7,0,5,3,88,0,
06092018,100,11,cicloruta,Norte,Sur,08:29:56,3,89,11,16,0,1,2,91,0,
06092018,100,11,cicloruta,Norte,Sur,08:44:55,4,63,10,7,1,3,1,96,0,
06092018,100,11,cicloruta,Norte,Sur,08:59:54,2,86,3,12,0,2,1,74,0,
06092018,100,11,cicloruta,Norte,Sur,09:14:55,4,73,11,12,0,0,0,64,0,
06092018,100,11,cicloruta,Norte,Sur,09:29:54,2,72,14,8,0,1,0,54,0,
06092018,100,11,cicloruta,Norte,Sur,09:44:53,3,59,12,5,1,1,4,38,0,
06092018,100,11,cicloruta,Norte,Sur,09:59:52,2,78,12,11,0,1,2,40,0,
06092018,100,11,cicloruta,Norte,Sur,10:14:53,3,63,10,10,0,0,2,34,0,
06092018,100,11,cicloruta,Norte,Sur,10:29:52,2,82,14,13,1,0,3,28,0,
06092018,100,11,cicloruta,Norte,Sur,10:44:51,3,67,9,10,0,1,5,37,0,
06092018,100,11,cicloruta,Norte,Sur,10:59:50,1,74,23,11,1,2,1,21,0,
06092018,100,11,cicloruta,Norte,Sur,11:14:49,1,62,13,5,0,1,1,19,0,
06092018,100,11,cicloruta,Norte,Sur,11:29:50,1,69,9,9,0,0,3,25,0,
06092018,100,11,cicloruta,Norte,Sur,11:44:49,1,56,11,6,0,2,2,31,0,
06092018,100,11,cicloruta,Norte,Sur,11:59:48,2,75,13,15,0,0,1,28,0,
06092018,100,11,cicloruta,Norte,Sur,12:14:47,3,68,9,7,0,2,0,22,0,
06092018,100,11,cicloruta,Norte,Sur,12:29:46,1,61,9,10,0,3,1,23,0,
06092018,100,11,cicloruta,Norte,Sur,12:44:47,3,58,10,9,0,0,3,23,0,
06092018,100,11,cicloruta,Norte,Sur,12:59:46,2,59,10,7,2,0,5,22,0,
06092018,100,11,cicloruta,Norte,Sur,13:14:45,2,54,10,4,0,0,3,18,0,
06092018,100,11,cicloruta,Norte,Sur,13:29:44,1,80,8,6,0,0,3,17,0,
06092018,100,11,cicloruta,Norte,Sur,13:44:43,9,32,6,3,0,0,4,26,0,
06092018,100,11,cicloruta,Norte,Sur,13:59:44,4,8,1,6,0,0,0,28,0,
06092018,100,11,cicloruta,Norte,Sur,14:14:42,3,41,6,14,0,1,1,25,0,
06092018,100,11,cicloruta,Norte,Sur,14:29:41,3,55,12,7,0,0,2,20,0,
06092018,100,11,cicloruta,Norte,Sur,14:44:42,2,53,14,5,1,2,0,24,0,
06092018,100,11,cicloruta,Norte,Sur,14:59:41,0,49,11,4,0,2,6,18,0,
06092018,100,11,cicloruta,Norte,Sur,15:14:40,1,44,7,4,1,2,4,20,0,
06092018,100,11,cicloruta,Norte,Sur,15:29:39,3,36,11,13,0,3,2,21,0,
06092018,100,11,cicloruta,Norte,Sur,15:44:38,1,52,9,9,3,2,8,21,0,
06092018,100,11,cicloruta,Norte,Sur,15:59:39,4,37,6,4,4,1,2,19,0,
06092018,100,11,cicloruta,Norte,Sur,16:14:38,0,55,13,6,1,2,1,17,0,
06092018,100,11,cicloruta,Norte,Sur,16:29:37,2,35,4,7,1,2,4,40,0,
06092018,100,11,cicloruta,Norte,Sur,16:44:36,1,50,7,12,1,0,3,19,0,
06092018,100,11,cicloruta,Norte,Sur,16:59:37,3,46,13,10,1,1,1,27,0,
06092018,100,11,cicloruta,Norte,Sur,17:14:36,1,52,8,15,0,1,1,35,0,
