File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM09_20181002091502_1.avi;2018;10;02;09:15:02;00:15:00;09:30:02
CAM09_20181002093002_2.avi;2018;10;02;09:30:02;00:15:00;09:45:02
CAM09_20181002094502_3.avi;2018;10;02;09:45:02;00:15:00;10:00:02
CAM09_20181002100002_4.avi;2018;10;02;10:00:02;00:15:00;10:15:02
CAM09_20181002101502_5.avi;2018;10;02;10:15:02;00:15:00;10:30:02
CAM09_20181002103002_6.avi;2018;10;02;10:30:02;00:14:58;10:45:00
CAM09_20181002104500_7.avi;2018;10;02;10:45:00;00:15:00;11:00:00
CAM09_20181002110000_8.avi;2018;10;02;11:00:00;00:15:00;11:15:00
CAM09_20181002111500_9.avi;2018;10;02;11:15:00;00:15:00;11:30:00
CAM09_20181002113000_10.avi;2018;10;02;11:30:00;00:15:00;11:45:00
CAM09_20181002114500_11.avi;2018;10;02;11:45:00;00:14:59;11:59:59
CAM09_20181002115959_12.avi;2018;10;02;11:59:59;00:15:00;12:14:59
CAM09_20181002121459_13.avi;2018;10;02;12:14:59;00:15:00;12:29:59
CAM09_20181002122959_14.avi;2018;10;02;12:29:59;00:14:58;12:44:57
CAM09_20181002124457_15.avi;2018;10;02;12:44:57;00:15:00;12:59:57
CAM09_20181002125957_16.avi;2018;10;02;12:59:57;00:15:00;13:14:57
CAM09_20181002131457_17.avi;2018;10;02;13:14:57;00:15:00;13:29:57
CAM09_20181002132957_18.avi;2018;10;02;13:29:57;00:14:59;13:44:56
CAM09_20181002134456_19.avi;2018;10;02;13:44:56;00:15:00;13:59:56
CAM09_20181002135956_20.avi;2018;10;02;13:59:56;00:15:00;14:14:56
CAM09_20181002141456_21.avi;2018;10;02;14:14:56;00:14:58;14:29:54
CAM09_20181002142954_22.avi;2018;10;02;14:29:54;00:15:00;14:44:54
CAM09_20181002144454_23.avi;2018;10;02;14:44:54;00:15:00;14:59:54
CAM09_20181002145954_24.avi;2018;10;02;14:59:54;00:15:00;15:14:54
CAM09_20181002151454_25.avi;2018;10;02;15:14:54;00:15:00;15:29:54
CAM09_20181002152954_26.avi;2018;10;02;15:29:54;00:14:58;15:44:52
CAM09_20181002154452_27.avi;2018;10;02;15:44:52;00:15:00;15:59:52
CAM09_20181002155952_28.avi;2018;10;02;15:59:52;00:15:00;16:14:52
CAM09_20181002161452_29.avi;2018;10;02;16:14:52;00:15:00;16:29:52
CAM09_20181002162952_30.avi;2018;10;02;16:29:52;00:15:00;16:44:52
CAM09_20181002164452_31.avi;2018;10;02;16:44:52;00:14:59;16:59:51
CAM09_20181002165951_32.avi;2018;10;02;16:59:51;00:15:00;17:14:51
CAM09_20181002171451_33.avi;2018;10;02;17:14:51;00:15:00;17:29:51
CAM09_20181002172951_34.avi;2018;10;02;17:29:51;00:14:59;17:44:50
CAM09_20181002174450_35.avi;2018;10;02;17:44:50;00:15:00;17:59:50
