15092018,12,7,via_peatonal,Norte,Sur,06:00:00,42,0,0,2,0,0,0,0,0,
15092018,12,7,via_peatonal,Norte,Sur,06:15:00,52,0,0,1,0,0,0,7,0,
15092018,12,7,via_peatonal,Norte,Sur,06:30:00,22,0,0,0,0,0,0,7,0,
15092018,12,7,via_peatonal,Norte,Sur,06:45:00,45,0,0,0,0,0,0,7,0,
15092018,12,7,via_peatonal,Norte,Sur,06:59:59,55,0,0,1,0,0,0,3,0,
15092018,12,7,via_peatonal,Norte,Sur,07:14:59,39,0,0,1,0,0,0,9,0,
15092018,12,7,via_peatonal,Norte,Sur,07:29:58,54,0,0,0,0,0,0,9,0,
15092018,12,7,via_peatonal,Norte,Sur,07:44:58,62,0,0,0,0,0,0,10,0,
15092018,12,7,via_peatonal,Norte,Sur,07:59:58,82,0,0,0,0,0,0,10,0,
15092018,12,7,via_peatonal,Norte,Sur,08:14:58,60,0,0,1,0,0,0,11,0,
15092018,12,7,via_peatonal,Norte,Sur,08:29:57,110,0,0,1,0,0,0,12,0,
15092018,12,7,via_peatonal,Norte,Sur,08:44:57,97,0,0,0,0,0,0,8,0,
15092018,12,7,via_peatonal,Norte,Sur,08:59:57,113,0,0,0,0,0,0,6,0,
15092018,12,7,via_peatonal,Norte,Sur,09:14:55,142,0,0,0,0,0,0,13,0,
15092018,12,7,via_peatonal,Norte,Sur,09:29:55,115,0,0,0,0,0,0,8,0,
15092018,12,7,via_peatonal,Norte,Sur,09:44:55,147,1,0,0,0,0,0,15,0,
15092018,12,7,via_peatonal,Norte,Sur,09:59:55,120,0,0,1,0,0,0,11,0,
15092018,12,7,via_peatonal,Norte,Sur,10:14:55,89,0,0,0,0,0,0,12,0,
15092018,12,7,via_peatonal,Norte,Sur,10:29:55,139,0,0,0,0,0,0,16,0,
15092018,12,7,via_peatonal,Norte,Sur,10:44:55,123,0,0,1,0,0,0,12,0,
15092018,12,7,via_peatonal,Norte,Sur,10:59:53,165,0,0,0,0,0,0,9,0,
15092018,12,7,via_peatonal,Norte,Sur,11:14:54,216,0,0,0,0,0,0,14,0,
15092018,12,7,via_peatonal,Norte,Sur,11:29:54,201,0,0,0,0,0,0,6,0,
15092018,12,7,via_peatonal,Norte,Sur,11:44:53,229,0,0,1,0,0,0,6,0,
15092018,12,7,via_peatonal,Norte,Sur,11:59:53,196,0,0,0,0,0,0,11,0,
15092018,12,7,via_peatonal,Norte,Sur,12:14:52,169,0,0,0,0,0,0,12,0,
15092018,12,7,via_peatonal,Norte,Sur,12:29:52,187,0,0,0,0,0,0,14,0,
15092018,12,7,via_peatonal,Norte,Sur,12:44:52,215,0,0,1,0,0,0,15,0,
15092018,12,7,via_peatonal,Norte,Sur,12:59:50,305,0,0,1,0,0,0,8,0,
15092018,12,7,via_peatonal,Norte,Sur,13:14:50,327,0,0,1,0,0,0,3,0,
15092018,12,7,via_peatonal,Norte,Sur,13:29:50,140,0,0,0,0,0,0,14,0,
15092018,12,7,via_peatonal,Norte,Sur,13:44:50,134,0,0,1,0,0,0,6,0,
15092018,12,7,via_peatonal,Norte,Sur,13:59:49,160,0,0,0,0,0,0,15,0,
15092018,12,7,via_peatonal,Norte,Sur,14:14:49,237,0,0,1,0,0,0,24,0,
15092018,12,7,via_peatonal,Norte,Sur,14:29:49,293,0,0,0,0,0,0,13,0,
15092018,12,7,via_peatonal,Norte,Sur,14:44:49,278,0,0,0,0,0,0,6,0,
15092018,12,7,via_peatonal,Norte,Sur,14:59:48,251,0,0,0,0,1,0,16,0,
15092018,12,7,via_peatonal,Norte,Sur,15:14:48,288,0,0,1,0,0,0,9,0,
15092018,12,7,via_peatonal,Norte,Sur,15:29:47,288,0,0,2,0,0,0,8,0,
15092018,12,7,via_peatonal,Norte,Sur,15:44:47,243,0,0,1,0,0,0,4,0,
15092018,12,7,via_peatonal,Norte,Sur,15:59:47,268,0,0,1,0,0,0,13,0,
15092018,12,7,via_peatonal,Norte,Sur,16:14:47,310,0,0,0,0,0,0,9,0,
15092018,12,7,via_peatonal,Norte,Sur,16:29:46,274,0,0,0,0,0,0,4,0,
15092018,12,7,via_peatonal,Norte,Sur,16:44:46,247,0,0,1,0,0,0,11,0,
15092018,12,7,via_peatonal,Norte,Sur,16:59:46,217,0,1,0,0,0,0,9,0,
15092018,12,7,via_peatonal,Norte,Sur,17:14:44,257,0,0,1,0,0,0,11,0,
15092018,12,7,via_peatonal,Norte,Sur,17:29:44,224,0,0,0,0,0,0,11,0,
15092018,12,7,via_peatonal,Norte,Sur,17:44:44,293,0,0,0,0,0,0,7,0,
15092018,12,7,via_peatonal,Sur,Norte,06:00:00,55,0,0,0,0,0,1,8,0,
15092018,12,7,via_peatonal,Sur,Norte,06:15:00,19,0,0,0,0,0,0,16,0,
15092018,12,7,via_peatonal,Sur,Norte,06:30:00,31,0,0,0,0,0,0,11,0,
15092018,12,7,via_peatonal,Sur,Norte,06:45:00,33,0,0,2,0,0,0,13,0,
15092018,12,7,via_peatonal,Sur,Norte,06:59:59,34,1,0,1,0,0,0,17,0,
15092018,12,7,via_peatonal,Sur,Norte,07:14:59,36,2,0,3,0,1,0,13,0,
15092018,12,7,via_peatonal,Sur,Norte,07:29:58,52,1,0,0,0,0,0,13,0,
15092018,12,7,via_peatonal,Sur,Norte,07:44:58,54,0,0,0,0,0,0,9,0,
15092018,12,7,via_peatonal,Sur,Norte,07:59:58,51,0,0,0,0,0,0,21,0,
