FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
06102018,100,19,cicloruta,Norte,Sur,06:00:00,2,0,0,0,0,0,0,8,0,
06102018,100,19,cicloruta,Norte,Sur,06:15:01,1,0,0,0,0,0,0,18,0,
06102018,100,19,cicloruta,Norte,Sur,06:30:00,1,0,0,0,0,0,0,22,0,
06102018,100,19,cicloruta,Norte,Sur,06:44:59,0,0,0,0,0,0,0,24,0,
06102018,100,19,cicloruta,Norte,Sur,07:00:00,1,0,0,1,0,0,0,22,0,
06102018,100,19,cicloruta,Norte,Sur,07:14:59,2,0,0,0,0,0,0,25,0,
06102018,100,19,cicloruta,Norte,Sur,07:29:58,10,0,0,1,0,0,0,22,0,
06102018,100,19,cicloruta,Norte,Sur,07:44:57,3,0,0,0,0,0,0,22,0,
06102018,100,19,cicloruta,Norte,Sur,07:59:56,1,0,0,0,0,0,0,14,0,
06102018,100,19,cicloruta,Norte,Sur,08:14:58,0,0,0,0,0,0,0,17,0,
06102018,100,19,cicloruta,Norte,Sur,08:29:57,3,0,0,1,0,0,0,27,0,
06102018,100,19,cicloruta,Norte,Sur,08:44:56,5,0,0,0,0,0,0,16,0,
06102018,100,19,cicloruta,Norte,Sur,08:59:57,3,0,0,0,0,0,0,22,0,
06102018,100,19,cicloruta,Norte,Sur,09:14:56,2,0,0,0,0,0,0,12,0,
06102018,100,19,cicloruta,Norte,Sur,09:29:55,5,0,0,2,0,0,0,15,0,
06102018,100,19,cicloruta,Norte,Sur,09:44:54,1,0,0,0,0,0,0,15,0,
06102018,100,19,cicloruta,Norte,Sur,09:59:53,4,0,0,0,0,0,0,12,0,
06102018,100,19,cicloruta,Norte,Sur,10:14:54,7,0,0,1,0,0,0,12,0,
06102018,100,19,cicloruta,Norte,Sur,10:29:53,1,0,0,0,0,0,0,13,0,
06102018,100,19,cicloruta,Norte,Sur,10:44:52,4,0,0,0,0,0,0,11,0,
06102018,100,19,cicloruta,Norte,Sur,10:59:51,3,0,0,1,0,0,0,17,0,
06102018,100,19,cicloruta,Norte,Sur,11:14:50,2,0,0,1,0,0,0,12,0,
06102018,100,19,cicloruta,Norte,Sur,11:29:51,1,0,0,0,0,0,0,22,0,
06102018,100,19,cicloruta,Norte,Sur,11:44:50,5,0,0,0,0,0,0,13,0,
06102018,100,19,cicloruta,Norte,Sur,11:59:49,2,0,0,0,0,0,0,16,0,
06102018,100,19,cicloruta,Norte,Sur,12:14:50,4,0,0,0,0,0,0,25,0,
06102018,100,19,cicloruta,Norte,Sur,12:29:49,7,0,0,0,0,0,0,24,0,
06102018,100,19,cicloruta,Norte,Sur,12:44:48,5,0,0,0,0,0,0,25,0,
06102018,100,19,cicloruta,Norte,Sur,12:59:47,5,0,0,0,0,0,0,22,0,
06102018,100,19,cicloruta,Norte,Sur,13:14:47,3,0,0,0,0,0,0,27,0,
06102018,100,19,cicloruta,Norte,Sur,13:29:48,2,0,0,0,0,0,0,19,0,
06102018,100,19,cicloruta,Norte,Sur,13:44:47,1,0,0,0,0,0,0,15,0,
06102018,100,19,cicloruta,Norte,Sur,13:59:45,1,0,0,0,0,0,0,19,0,
06102018,100,19,cicloruta,Norte,Sur,14:14:47,5,0,0,0,0,0,0,21,0,
06102018,100,19,cicloruta,Norte,Sur,14:29:46,0,0,0,0,0,0,0,14,0,
06102018,100,19,cicloruta,Norte,Sur,14:44:45,1,0,0,0,0,0,0,17,0,
06102018,100,19,cicloruta,Norte,Sur,14:59:46,1,0,0,0,0,0,0,5,0,
06102018,100,19,cicloruta,Norte,Sur,15:14:45,1,0,0,1,0,0,0,4,0,
06102018,100,19,cicloruta,Norte,Sur,15:29:44,1,0,0,0,0,0,0,11,0,
06102018,100,19,cicloruta,Norte,Sur,15:44:43,3,0,0,1,0,0,0,10,0,
06102018,100,19,cicloruta,Norte,Sur,15:59:42,1,0,0,1,0,0,0,13,0,
06102018,100,19,cicloruta,Norte,Sur,16:14:43,11,0,0,1,0,0,0,20,0,
06102018,100,19,cicloruta,Norte,Sur,16:29:42,16,0,0,0,0,0,0,14,0,
06102018,100,19,cicloruta,Norte,Sur,16:44:41,2,0,0,0,0,0,0,8,0,
06102018,100,19,cicloruta,Norte,Sur,16:59:40,16,0,0,0,0,0,0,18,0,
06102018,100,19,cicloruta,Norte,Sur,17:14:41,2,0,0,0,0,0,0,24,0,
06102018,100,19,cicloruta,Norte,Sur,17:29:40,5,0,0,0,0,0,0,18,0,
06102018,100,19,cicloruta,Norte,Sur,17:44:40,5,0,0,0,0,0,0,14,0,
06102018,100,19,cicloruta,Sur,Norte,06:00:00,0,0,0,0,0,0,0,4,0,
06102018,100,19,cicloruta,Sur,Norte,06:15:01,1,0,0,0,0,0,0,8,0,
06102018,100,19,cicloruta,Sur,Norte,06:30:00,4,0,0,0,0,0,0,13,0,
06102018,100,19,cicloruta,Sur,Norte,06:44:59,0,0,0,0,0,0,0,18,0,
06102018,100,19,cicloruta,Sur,Norte,07:00:00,1,0,0,0,0,0,0,13,0,
06102018,100,19,cicloruta,Sur,Norte,07:14:59,2,1,0,0,0,0,0,6,0,
06102018,100,19,cicloruta,Sur,Norte,07:29:58,1,0,0,0,0,0,0,12,0,
06102018,100,19,cicloruta,Sur,Norte,07:44:57,0,0,0,0,0,0,0,16,0,
06102018,100,19,cicloruta,Sur,Norte,07:59:56,3,0,0,1,0,0,0,7,0,
06102018,100,19,cicloruta,Sur,Norte,08:14:58,2,0,0,0,0,0,0,8,0,
06102018,100,19,cicloruta,Sur,Norte,08:29:57,3,0,0,0,0,0,0,9,0,
06102018,100,19,cicloruta,Sur,Norte,08:44:56,4,0,0,0,0,0,0,20,0,
06102018,100,19,cicloruta,Sur,Norte,08:59:57,0,0,0,1,0,0,0,17,0,
06102018,100,19,cicloruta,Sur,Norte,09:14:56,0,0,0,0,0,0,0,14,0,
06102018,100,19,cicloruta,Sur,Norte,09:29:55,2,0,0,2,0,0,0,14,0,
06102018,100,19,cicloruta,Sur,Norte,09:44:54,3,0,0,0,0,0,0,19,0,
06102018,100,19,cicloruta,Sur,Norte,09:59:53,1,0,0,1,0,0,0,11,0,
06102018,100,19,cicloruta,Sur,Norte,10:14:54,4,0,0,0,0,0,0,11,0,
06102018,100,19,cicloruta,Sur,Norte,10:29:53,2,0,0,0,0,0,0,11,0,
06102018,100,19,cicloruta,Sur,Norte,10:44:52,3,0,0,1,0,0,0,17,0,
06102018,100,19,cicloruta,Sur,Norte,10:59:51,1,0,0,0,0,0,0,10,0,
06102018,100,19,cicloruta,Sur,Norte,11:14:50,0,0,0,0,0,0,0,14,0,
06102018,100,19,cicloruta,Sur,Norte,11:29:51,3,0,0,0,0,0,0,26,0,
06102018,100,19,cicloruta,Sur,Norte,11:44:50,2,0,0,0,0,0,0,20,0,
06102018,100,19,cicloruta,Sur,Norte,11:59:49,2,0,0,0,0,0,0,23,0,
06102018,100,19,cicloruta,Sur,Norte,12:14:50,3,0,0,0,0,0,0,31,0,
06102018,100,19,cicloruta,Sur,Norte,12:29:49,1,0,0,2,0,0,0,21,0,
06102018,100,19,cicloruta,Sur,Norte,12:44:48,2,0,0,0,0,0,0,31,0,
06102018,100,19,cicloruta,Sur,Norte,12:59:47,2,0,0,1,0,0,0,26,0,
06102018,100,19,cicloruta,Sur,Norte,13:14:47,1,0,0,0,0,0,0,17,0,
06102018,100,19,cicloruta,Sur,Norte,13:29:48,1,0,0,0,0,0,0,18,0,
06102018,100,19,cicloruta,Sur,Norte,13:44:47,0,0,0,0,0,0,0,26,0,
06102018,100,19,cicloruta,Sur,Norte,13:59:45,0,0,0,0,0,0,0,27,0,
06102018,100,19,cicloruta,Sur,Norte,14:14:47,1,0,0,0,0,0,0,20,0,
06102018,100,19,cicloruta,Sur,Norte,14:29:46,0,0,0,0,0,0,0,14,0,
06102018,100,19,cicloruta,Sur,Norte,14:44:45,2,0,0,1,0,0,0,15,0,
06102018,100,19,cicloruta,Sur,Norte,14:59:46,0,0,0,1,0,0,0,6,0,
06102018,100,19,cicloruta,Sur,Norte,15:14:45,0,0,0,0,0,0,0,18,0,
06102018,100,19,cicloruta,Sur,Norte,15:29:44,1,0,0,0,0,0,0,11,0,
06102018,100,19,cicloruta,Sur,Norte,15:44:43,0,0,0,0,0,0,0,17,0,
06102018,100,19,cicloruta,Sur,Norte,15:59:42,0,0,0,0,0,0,0,15,0,
06102018,100,19,cicloruta,Sur,Norte,16:14:43,7,0,0,0,0,0,0,17,0,
06102018,100,19,cicloruta,Sur,Norte,16:29:42,5,0,0,1,0,0,0,21,0,
06102018,100,19,cicloruta,Sur,Norte,16:44:41,5,0,0,0,0,0,0,17,0,
06102018,100,19,cicloruta,Sur,Norte,16:59:40,4,0,0,0,0,0,0,12,0,
06102018,100,19,cicloruta,Sur,Norte,17:14:41,1,0,0,0,0,0,0,13,0,
06102018,100,19,cicloruta,Sur,Norte,17:29:40,2,0,0,0,0,0,0,14,0,
06102018,100,19,cicloruta,Sur,Norte,17:44:40,2,0,0,0,0,0,0,6,0,
