File_Name,Year,Month,Day,Start_Time,Duration,End_Time
CAMZONAT_20181222001444_30.MP4,2018,12,22,00:14:44,00:15:00,00:29:44
CAMZONAT_20181222170000_1.MP4,2018,12,22,17:00:00,00:15:00,17:15:00
CAMZONAT_20181222171500_2.MP4,2018,12,22,17:15:00,00:15:00,17:30:00
CAMZONAT_20181222173000_3.MP4,2018,12,22,17:30:00,00:15:07,17:45:07
CAMZONAT_20181222174507_4.MP4,2018,12,22,17:45:07,00:14:50,17:59:57
CAMZONAT_20181222175957_5.MP4,2018,12,22,17:59:57,00:15:00,18:14:57
CAMZONAT_20181222181457_6.MP4,2018,12,22,18:14:57,00:15:00,18:29:57
CAMZONAT_20181222182957_7.MP4,2018,12,22,18:29:57,00:15:06,18:45:03
CAMZONAT_20181222184503_8.MP4,2018,12,22,18:45:03,00:15:00,19:00:03
CAMZONAT_20181222190003_9.MP4,2018,12,22,19:00:03,00:14:50,19:14:53
CAMZONAT_20181222191453_10.MP4,2018,12,22,19:14:53,00:15:00,19:29:53
CAMZONAT_20181222192953_11.MP4,2018,12,22,19:29:53,00:15:07,19:45:00
CAMZONAT_20181222194500_12.MP4,2018,12,22,19:45:00,00:15:00,20:00:00
CAMZONAT_20181222200000_13.MP4,2018,12,22,20:00:00,00:15:00,20:15:00
CAMZONAT_20181222201500_14.MP4,2018,12,22,20:15:00,00:14:50,20:29:50
CAMZONAT_20181222202950_15.MP4,2018,12,22,20:29:50,00:15:06,20:44:56
CAMZONAT_20181222204456_16.MP4,2018,12,22,20:44:56,00:15:00,20:59:56
CAMZONAT_20181222205956_17.MP4,2018,12,22,20:59:56,00:15:00,21:14:56
CAMZONAT_20181222211456_18.MP4,2018,12,22,21:14:56,00:14:50,21:29:46
CAMZONAT_20181222212946_19.MP4,2018,12,22,21:29:46,00:15:06,21:44:52
CAMZONAT_20181222214452_20.MP4,2018,12,22,21:44:52,00:15:00,21:59:52
CAMZONAT_20181222215952_21.MP4,2018,12,22,21:59:52,00:15:00,22:14:52
CAMZONAT_20181222221452_22.MP4,2018,12,22,22:14:52,00:15:00,22:29:52
CAMZONAT_20181222222952_23.MP4,2018,12,22,22:29:52,00:14:56,22:44:48
CAMZONAT_20181222224448_24.MP4,2018,12,22,22:44:48,00:15:00,22:59:48
CAMZONAT_20181222225948_25.MP4,2018,12,22,22:59:48,00:15:00,23:14:48
CAMZONAT_20181222231448_26.MP4,2018,12,22,23:14:48,00:15:00,23:29:48
CAMZONAT_20181222232948_27.MP4,2018,12,22,23:29:48,00:14:56,23:44:44
CAMZONAT_20181222234444_28.MP4,2018,12,22,23:44:44,00:15:00,23:59:44
