FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
31082018,100,11,cicloruta,Norte,Sur,12:00:00,1,71,8,13,0,3,1,21,0,
31082018,100,11,cicloruta,Norte,Sur,12:15:01,2,63,6,14,0,2,2,9,0,
31082018,100,11,cicloruta,Norte,Sur,12:30:00,5,72,9,9,0,1,6,29,0,
31082018,100,11,cicloruta,Norte,Sur,12:44:59,2,67,6,9,0,2,4,36,0,
31082018,100,11,cicloruta,Norte,Sur,12:59:58,0,76,9,11,0,0,6,34,0,
31082018,100,11,cicloruta,Norte,Sur,13:14:59,0,59,10,12,0,0,0,30,0,
31082018,100,11,cicloruta,Norte,Sur,13:29:58,3,87,11,7,0,0,2,18,0,
31082018,100,11,cicloruta,Norte,Sur,13:44:57,2,60,8,7,0,0,3,37,0,
31082018,100,11,cicloruta,Norte,Sur,13:59:55,3,65,10,14,0,1,3,32,0,
31082018,100,11,cicloruta,Norte,Sur,14:14:57,6,60,11,9,0,1,2,21,0,
31082018,100,11,cicloruta,Norte,Sur,14:29:56,2,74,16,9,1,1,0,31,0,
31082018,100,11,cicloruta,Norte,Sur,14:44:55,1,49,11,11,0,0,1,24,0,
31082018,100,11,cicloruta,Norte,Sur,14:59:54,2,35,11,11,0,3,4,30,0,
31082018,100,11,cicloruta,Norte,Sur,15:14:53,2,45,12,9,0,0,5,16,0,
31082018,100,11,cicloruta,Norte,Sur,15:29:52,1,47,6,11,0,0,1,16,0,
31082018,100,11,cicloruta,Norte,Sur,15:44:53,2,46,10,16,2,1,6,27,0,
31082018,100,11,cicloruta,Norte,Sur,15:59:52,3,41,9,9,0,0,1,30,0,
31082018,100,11,cicloruta,Norte,Sur,16:14:51,3,41,14,15,0,0,4,27,0,
31082018,100,11,cicloruta,Norte,Sur,16:29:52,4,43,5,10,0,4,2,29,0,
31082018,100,11,cicloruta,Norte,Sur,16:44:51,2,40,12,5,0,1,3,30,0,
31082018,100,11,cicloruta,Norte,Sur,16:59:50,2,42,10,8,0,0,2,31,0,
31082018,100,11,cicloruta,Norte,Sur,17:14:49,3,39,5,11,0,1,1,27,0,
31082018,100,11,cicloruta,Norte,Sur,17:29:48,1,35,8,11,0,0,3,41,0,
31082018,100,11,cicloruta,Norte,Sur,17:44:49,5,35,6,15,1,0,1,21,0,
31082018,100,11,cicloruta,Norte,Sur,17:59:48,0,0,0,0,0,0,0,0,0,
31082018,100,11,cicloruta,Sur,Norte,12:00:00,0,1,0,0,0,0,0,28,0,
31082018,100,11,cicloruta,Sur,Norte,12:15:01,0,1,0,1,0,0,0,24,0,
31082018,100,11,cicloruta,Sur,Norte,12:30:00,1,0,0,0,0,0,0,26,0,
31082018,100,11,cicloruta,Sur,Norte,12:44:59,2,0,0,0,0,0,0,33,0,
31082018,100,11,cicloruta,Sur,Norte,12:59:58,2,0,0,0,0,0,0,32,0,
31082018,100,11,cicloruta,Sur,Norte,13:14:59,0,0,0,0,0,0,0,29,0,
31082018,100,11,cicloruta,Sur,Norte,13:29:58,2,0,0,0,0,0,0,18,0,
31082018,100,11,cicloruta,Sur,Norte,13:44:57,0,0,0,0,0,0,0,27,0,
31082018,100,11,cicloruta,Sur,Norte,13:59:55,0,0,0,2,0,0,0,33,0,
31082018,100,11,cicloruta,Sur,Norte,14:14:57,1,0,0,0,0,0,0,29,0,
31082018,100,11,cicloruta,Sur,Norte,14:29:56,1,0,0,0,0,0,0,27,0,
31082018,100,11,cicloruta,Sur,Norte,14:44:55,0,0,0,0,0,0,0,29,0,
31082018,100,11,cicloruta,Sur,Norte,14:59:54,0,0,0,0,0,0,0,36,0,
31082018,100,11,cicloruta,Sur,Norte,15:14:53,0,0,0,0,0,0,0,40,0,
31082018,100,11,cicloruta,Sur,Norte,15:29:52,1,0,0,0,0,0,0,28,0,
31082018,100,11,cicloruta,Sur,Norte,15:44:53,2,0,0,0,0,0,0,35,0,
31082018,100,11,cicloruta,Sur,Norte,15:59:52,0,0,0,0,0,0,0,48,0,
31082018,100,11,cicloruta,Sur,Norte,16:14:51,1,0,0,2,0,0,0,51,0,
31082018,100,11,cicloruta,Sur,Norte,16:29:52,2,0,0,0,0,0,0,46,0,
31082018,100,11,cicloruta,Sur,Norte,16:44:51,1,0,0,1,0,0,0,34,0,
31082018,100,11,cicloruta,Sur,Norte,16:59:50,4,0,0,1,0,0,0,51,0,
31082018,100,11,cicloruta,Sur,Norte,17:14:49,2,0,0,1,0,0,0,45,0,
31082018,100,11,cicloruta,Sur,Norte,17:29:48,3,0,0,0,0,0,0,71,0,
31082018,100,11,cicloruta,Sur,Norte,17:44:49,1,0,0,0,0,0,0,29,0,
31082018,100,11,cicloruta,Sur,Norte,17:59:48,0,0,0,0,0,0,0,0,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,12:00:00,11,172,27,39,0,4,3,20,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,12:15:01,8,173,28,36,0,2,6,19,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,12:30:00,8,174,33,25,0,7,12,34,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,12:44:59,12,162,36,40,0,3,6,36,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,12:59:58,14,176,36,35,1,3,6,35,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,13:14:59,10,140,45,42,1,3,2,32,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,13:29:58,9,193,42,42,0,1,10,23,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,13:44:57,9,147,36,28,0,1,7,45,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,13:59:55,12,177,34,41,0,1,1,36,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,14:14:57,9,157,39,32,0,3,4,32,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,14:29:56,4,174,42,42,1,3,2,34,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,14:44:55,6,138,30,39,1,2,2,23,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,14:59:54,7,110,32,39,0,6,8,28,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,15:14:53,6,111,41,40,2,2,10,18,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,15:29:52,5,120,30,36,4,2,11,19,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,15:44:53,13,115,31,46,3,2,13,23,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,15:59:52,11,115,28,34,0,1,1,33,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,16:14:51,10,105,38,38,2,1,5,23,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,16:29:52,7,110,24,33,1,4,8,22,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,16:44:51,6,128,39,33,2,1,8,30,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,16:59:50,9,118,25,30,1,2,3,27,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,17:14:49,7,125,21,44,0,2,3,38,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,17:29:48,10,129,25,33,2,2,6,42,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,17:44:49,16,141,27,47,1,1,2,29,0,
31082018,100,11,cicloruta+calzada,Norte,Sur,17:59:48,0,0,0,0,0,0,0,0,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,12:00:00,0,110,15,17,0,1,3,30,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,12:15:01,5,150,16,36,1,0,7,34,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,12:30:00,4,125,19,30,0,1,5,28,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,12:44:59,6,142,21,27,1,2,2,42,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,12:59:58,6,119,25,23,2,2,5,25,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,13:14:59,7,144,23,23,1,0,4,26,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,13:29:58,12,104,15,30,1,0,6,24,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,13:44:57,4,135,30,16,1,4,5,30,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,13:59:55,7,119,19,30,0,1,5,37,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,14:14:57,3,152,42,32,1,4,2,34,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,14:29:56,2,153,39,40,1,1,4,32,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,14:44:55,1,104,30,34,1,1,4,31,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,14:59:54,2,86,26,34,1,1,1,43,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,15:14:53,4,108,36,19,0,2,8,44,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,15:29:52,8,114,21,25,5,2,22,32,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,15:44:53,0,139,25,28,1,1,7,44,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,15:59:52,11,136,27,38,1,1,4,54,0,
31082018,100,11,cicloruta+calzada,Sur,Norte,16:14:51,4,132,34,41,0,2,6,53,0,
