FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
21092018,100,11,cicloruta,Norte,Sur,06:00:00,0,49,9,7,0,1,5,33,0,
21092018,100,11,cicloruta,Norte,Sur,06:15:02,1,98,9,4,1,1,9,56,0,
21092018,100,11,cicloruta,Norte,Sur,06:30:01,3,36,4,1,0,0,1,36,0,
21092018,100,11,cicloruta,Norte,Sur,06:45:00,0,4,1,0,0,0,0,0,0,
21092018,100,11,cicloruta,Norte,Sur,06:59:59,16,43,4,2,0,1,1,47,0,
21092018,100,11,cicloruta,Norte,Sur,07:14:58,11,82,7,9,0,0,1,101,0,
21092018,100,11,cicloruta,Norte,Sur,07:30:00,11,68,7,13,0,4,0,127,0,
21092018,100,11,cicloruta,Norte,Sur,07:44:59,14,81,9,14,1,2,0,113,0,
21092018,100,11,cicloruta,Norte,Sur,07:59:58,4,72,11,13,0,0,0,123,0,
21092018,100,11,cicloruta,Norte,Sur,08:14:58,6,82,15,14,0,0,2,85,0,
21092018,100,11,cicloruta,Norte,Sur,08:29:57,5,66,15,11,0,0,1,83,0,
21092018,100,11,cicloruta,Norte,Sur,08:44:57,1,98,8,8,1,2,3,72,0,
21092018,100,11,cicloruta,Norte,Sur,08:59:56,6,74,13,9,1,1,0,61,0,
21092018,100,11,cicloruta,Norte,Sur,09:14:57,3,90,6,10,0,0,2,43,0,
21092018,100,11,cicloruta,Norte,Sur,09:29:56,2,67,10,12,0,3,1,42,0,
21092018,100,11,cicloruta,Norte,Sur,09:44:55,2,70,12,8,0,2,2,45,0,
21092018,100,11,cicloruta,Norte,Sur,09:59:54,2,65,10,8,0,1,1,34,1,
21092018,100,11,cicloruta,Norte,Sur,10:14:53,1,67,18,14,0,0,1,26,0,
21092018,100,11,cicloruta,Norte,Sur,10:29:54,4,58,5,11,1,3,1,44,0,
