File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM08_20191010060000_1.avi;2019;10;10;06:00:00;00:15:01;06:15:01
CAM08_20191010061501_2.avi;2019;10;10;06:15:01;00:14:58;06:29:59
CAM08_20191010062959_3.avi;2019;10;10;06:29:59;00:15:01;06:45:00
CAM08_20191010064500_4.avi;2019;10;10;06:45:00;00:14:59;06:59:59
CAM08_20191010065959_5.avi;2019;10;10;06:59:59;00:14:59;07:14:58
CAM08_20191010071458_6.avi;2019;10;10;07:14:58;00:15:00;07:29:58
CAM08_20191010072958_7.avi;2019;10;10;07:29:58;00:14:59;07:44:57
CAM08_20191010074457_8.avi;2019;10;10;07:44:57;00:14:59;07:59:56
CAM08_20191010075956_9.avi;2019;10;10;07:59:56;00:14:59;08:14:55
CAM08_20191010081455_10.avi;2019;10;10;08:14:55;00:15:00;08:29:55
CAM08_20191010082955_11.avi;2019;10;10;08:29:55;00:14:59;08:44:54
CAM08_20191010084454_12.avi;2019;10;10;08:44:54;00:14:59;08:59:53
CAM08_20191010085953_13.avi;2019;10;10;08:59:53;00:15:01;09:14:54
CAM08_20191010091454_14.avi;2019;10;10;09:14:54;00:14:58;09:29:52
CAM08_20191010092952_15.avi;2019;10;10;09:29:52;00:14:59;09:44:51
CAM08_20191010094451_16.avi;2019;10;10;09:44:51;00:15:01;09:59:52
CAM08_20191010095952_17.avi;2019;10;10;09:59:52;00:14:58;10:14:50
CAM08_20191010101450_18.avi;2019;10;10;10:14:50;00:15:01;10:29:51
CAM08_20191010102951_19.avi;2019;10;10;10:29:51;00:14:59;10:44:50
CAM08_20191010104450_20.avi;2019;10;10;10:44:50;00:14:59;10:59:49
CAM08_20191010105949_21.avi;2019;10;10;10:59:49;00:15:00;11:14:49
CAM08_20191010111449_22.avi;2019;10;10;11:14:49;00:14:59;11:29:48
CAM08_20191010112948_23.avi;2019;10;10;11:29:48;00:14:59;11:44:47
CAM08_20191010114447_24.avi;2019;10;10;11:44:47;00:14:59;11:59:46
CAM08_20191010115946_25.avi;2019;10;10;11:59:46;00:15:00;12:14:46
CAM08_20191010121446_26.avi;2019;10;10;12:14:46;00:14:59;12:29:45
CAM08_20191010122945_27.avi;2019;10;10;12:29:45;00:14:59;12:44:44
CAM08_20191010124444_28.avi;2019;10;10;12:44:44;00:14:59;12:59:43
CAM08_20191010125943_29.avi;2019;10;10;12:59:43;00:15:00;13:14:43
CAM08_20191010131443_30.avi;2019;10;10;13:14:43;00:14:59;13:29:42
CAM08_20191010132942_31.avi;2019;10;10;13:29:42;00:15:01;13:44:43
CAM08_20191010134443_32.avi;2019;10;10;13:44:43;00:14:59;13:59:42
CAM08_20191010135942_33.avi;2019;10;10;13:59:42;00:15:00;14:14:42
CAM08_20191010141442_34.avi;2019;10;10;14:14:42;00:14:59;14:29:41
CAM08_20191010142941_35.avi;2019;10;10;14:29:41;00:14:59;14:44:40
CAM08_20191010144440_36.avi;2019;10;10;14:44:40;00:14:59;14:59:39
CAM08_20191010145939_37.avi;2019;10;10;14:59:39;00:15:00;15:14:39
CAM08_20191010151439_38.avi;2019;10;10;15:14:39;00:14:59;15:29:38
CAM08_20191010152938_39.avi;2019;10;10;15:29:38;00:14:59;15:44:37
CAM08_20191010154437_40.avi;2019;10;10;15:44:37;00:14:59;15:59:36
CAM08_20191010155936_41.avi;2019;10;10;15:59:36;00:15:00;16:14:36
CAM08_20191010161436_42.avi;2019;10;10;16:14:36;00:14:59;16:29:35
CAM08_20191010162935_43.avi;2019;10;10;16:29:35;00:14:59;16:44:34
CAM08_20191010164434_44.avi;2019;10;10;16:44:34;00:15:01;16:59:35
CAM08_20191010165935_45.avi;2019;10;10;16:59:35;00:14:58;17:14:33
CAM08_20191010171433_46.avi;2019;10;10;17:14:33;00:14:59;17:29:32
CAM08_20191010172932_47.avi;2019;10;10;17:29:32;00:14:59;17:44:31
CAM08_20191010174431_48.avi;2019;10;10;17:44:31;00:14:59;17:59:30
