File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM15_20190813060000_1.avi;2019;08;13;06:00:00;00:15:01;06:15:01
CAM15_20190813061501_2.avi;2019;08;13;06:15:01;00:14:58;06:29:59
CAM15_20190813062959_3.avi;2019;08;13;06:29:59;00:15:01;06:45:00
CAM15_20190813064500_4.avi;2019;08;13;06:45:00;00:14:59;06:59:59
CAM15_20190813065959_5.avi;2019;08;13;06:59:59;00:14:59;07:14:58
CAM15_20190813071458_6.avi;2019;08;13;07:14:58;00:14:59;07:29:57
CAM15_20190813072957_7.avi;2019;08;13;07:29:57;00:15:01;07:44:58
CAM15_20190813074458_8.avi;2019;08;13;07:44:58;00:14:59;07:59:57
CAM15_20190813075957_9.avi;2019;08;13;07:59:57;00:14:59;08:14:56
CAM15_20190813081456_10.avi;2019;08;13;08:14:56;00:14:59;08:29:55
CAM15_20190813082955_11.avi;2019;08;13;08:29:55;00:14:59;08:44:54
CAM15_20190813084454_12.avi;2019;08;13;08:44:54;00:15:01;08:59:55
CAM15_20190813085955_13.avi;2019;08;13;08:59:55;00:14:59;09:14:54
CAM15_20190813091454_14.avi;2019;08;13;09:14:54;00:14:59;09:29:53
CAM15_20190813092953_15.avi;2019;08;13;09:29:53;00:14:59;09:44:52
CAM15_20190813094452_16.avi;2019;08;13;09:44:52;00:14:59;09:59:51
CAM15_20190813095951_17.avi;2019;08;13;09:59:51;00:14:59;10:14:50
CAM15_20190813101450_18.avi;2019;08;13;10:14:50;00:14:59;10:29:49
CAM15_20190813102949_19.avi;2019;08;13;10:29:49;00:15:02;10:44:51
CAM15_20190813104451_20.avi;2019;08;13;10:44:51;00:14:59;10:59:50
CAM15_20190813105950_21.avi;2019;08;13;10:59:50;00:14:59;11:14:49
CAM15_20190813111449_22.avi;2019;08;13;11:14:49;00:14:59;11:29:48
CAM15_20190813112948_23.avi;2019;08;13;11:29:48;00:15:00;11:44:48
CAM15_20190813114448_24.avi;2019;08;13;11:44:48;00:14:59;11:59:47
CAM15_20190813115947_25.avi;2019;08;13;11:59:47;00:15:01;12:14:48
CAM15_20190813121448_26.avi;2019;08;13;12:14:48;00:14:57;12:29:45
CAM15_20190813122945_27.avi;2019;08;13;12:29:45;00:15:01;12:44:46
CAM15_20190813124446_28.avi;2019;08;13;12:44:46;00:15:00;12:59:46
CAM15_20190813125946_29.avi;2019;08;13;12:59:46;00:14:59;13:14:45
CAM15_20190813131445_30.avi;2019;08;13;13:14:45;00:15:00;13:29:45
CAM15_20190813132945_31.avi;2019;08;13;13:29:45;00:14:59;13:44:44
CAM15_20190813134444_32.avi;2019;08;13;13:44:44;00:14:59;13:59:43
CAM15_20190813135943_33.avi;2019;08;13;13:59:43;00:15:01;14:14:44
CAM15_20190813141444_34.avi;2019;08;13;14:14:44;00:14:59;14:29:43
CAM15_20190813142943_35.avi;2019;08;13;14:29:43;00:14:59;14:44:42
CAM15_20190813144442_36.avi;2019;08;13;14:44:42;00:14:59;14:59:41
CAM15_20190813145941_37.avi;2019;08;13;14:59:41;00:15:01;15:14:42
CAM15_20190813151442_38.avi;2019;08;13;15:14:42;00:14:59;15:29:41
CAM15_20190813152941_39.avi;2019;08;13;15:29:41;00:14:59;15:44:40
CAM15_20190813154440_40.avi;2019;08;13;15:44:40;00:15:01;15:59:41
CAM15_20190813155941_41.avi;2019;08;13;15:59:41;00:14:59;16:14:40
CAM15_20190813161440_42.avi;2019;08;13;16:14:40;00:14:59;16:29:39
CAM15_20190813162939_43.avi;2019;08;13;16:29:39;00:14:59;16:44:38
CAM15_20190813164438_44.avi;2019;08;13;16:44:38;00:14:59;16:59:37
CAM15_20190813165937_45.avi;2019;08;13;16:59:37;00:14:59;17:14:36
CAM15_20190813171436_46.avi;2019;08;13;17:14:36;00:15:01;17:29:37
CAM15_20190813172937_47.avi;2019;08;13;17:29:37;00:14:59;17:44:36
CAM15_20190813174436_48.avi;2019;08;13;17:44:36;00:14:59;17:59:35
