FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
01092018,100,19,cicloruta,Norte,Sur,12:00:00,9,0,0,0,0,0,0,21,0,
01092018,100,19,cicloruta,Norte,Sur,12:15:01,8,0,0,0,0,0,0,32,0,
01092018,100,19,cicloruta,Norte,Sur,12:30:00,6,0,0,0,0,0,0,26,0,
01092018,100,19,cicloruta,Norte,Sur,12:44:59,1,0,0,1,0,0,0,24,0,
01092018,100,19,cicloruta,Norte,Sur,13:00:00,7,0,0,0,0,0,0,18,0,
01092018,100,19,cicloruta,Norte,Sur,13:14:59,2,0,0,0,0,0,0,19,0,
01092018,100,19,cicloruta,Norte,Sur,13:29:58,3,0,0,0,0,0,0,25,0,
01092018,100,19,cicloruta,Norte,Sur,13:44:59,13,0,0,0,0,0,0,27,0,
01092018,100,19,cicloruta,Norte,Sur,13:59:57,1,0,0,0,0,0,0,15,0,
01092018,100,19,cicloruta,Norte,Sur,14:14:56,1,0,0,0,0,0,0,12,0,
01092018,100,19,cicloruta,Norte,Sur,14:29:57,2,0,0,0,0,0,0,30,0,
01092018,100,19,cicloruta,Norte,Sur,14:44:56,1,0,0,0,0,0,0,18,0,
01092018,100,19,cicloruta,Norte,Sur,14:59:55,3,0,0,0,0,0,0,21,0,
01092018,100,19,cicloruta,Norte,Sur,15:14:54,2,0,0,0,0,0,0,20,0,
01092018,100,19,cicloruta,Norte,Sur,15:29:55,2,0,0,0,0,0,0,11,0,
01092018,100,19,cicloruta,Norte,Sur,15:44:54,1,0,0,0,0,0,0,11,0,
01092018,100,19,cicloruta,Norte,Sur,15:59:53,3,0,0,0,0,0,0,6,0,
01092018,100,19,cicloruta,Norte,Sur,16:14:52,2,0,0,0,0,0,0,24,0,
01092018,100,19,cicloruta,Norte,Sur,16:29:51,6,0,0,0,0,0,0,19,0,
01092018,100,19,cicloruta,Norte,Sur,16:44:52,4,0,0,1,0,0,0,12,0,
01092018,100,19,cicloruta,Norte,Sur,16:59:51,0,0,0,0,0,0,0,12,0,
01092018,100,19,cicloruta,Norte,Sur,17:14:50,2,0,0,0,0,0,0,15,0,
01092018,100,19,cicloruta,Norte,Sur,17:29:49,3,0,0,0,0,0,0,15,0,
01092018,100,19,cicloruta,Norte,Sur,17:44:50,2,0,0,0,0,0,0,16,0,
01092018,100,19,cicloruta,Norte,Sur,17:59:49,0,0,0,0,0,0,0,0,0,
01092018,100,19,cicloruta,Sur,Norte,12:00:00,3,0,0,2,0,0,0,25,0,
01092018,100,19,cicloruta,Sur,Norte,12:15:01,2,0,0,0,0,0,0,21,0,
01092018,100,19,cicloruta,Sur,Norte,12:30:00,1,0,0,2,0,0,0,28,0,
01092018,100,19,cicloruta,Sur,Norte,12:44:59,1,0,0,0,0,0,0,41,0,
01092018,100,19,cicloruta,Sur,Norte,13:00:00,3,0,0,2,0,0,0,31,0,
01092018,100,19,cicloruta,Sur,Norte,13:14:59,2,0,0,2,0,0,0,33,0,
01092018,100,19,cicloruta,Sur,Norte,13:29:58,1,0,0,1,0,0,0,28,0,
01092018,100,19,cicloruta,Sur,Norte,13:44:59,5,0,0,3,0,0,0,26,0,
01092018,100,19,cicloruta,Sur,Norte,13:59:57,0,0,0,0,0,0,0,11,0,
01092018,100,19,cicloruta,Sur,Norte,14:14:56,1,0,0,0,0,0,0,19,0,
01092018,100,19,cicloruta,Sur,Norte,14:29:57,0,0,0,1,0,0,0,26,0,
01092018,100,19,cicloruta,Sur,Norte,14:44:56,0,0,0,1,0,0,0,19,0,
01092018,100,19,cicloruta,Sur,Norte,14:59:55,2,0,0,1,0,0,0,20,0,
01092018,100,19,cicloruta,Sur,Norte,15:14:54,0,0,0,0,0,0,0,16,0,
01092018,100,19,cicloruta,Sur,Norte,15:29:55,3,0,0,0,0,0,0,19,0,
01092018,100,19,cicloruta,Sur,Norte,15:44:54,0,0,0,1,0,0,0,16,0,
01092018,100,19,cicloruta,Sur,Norte,15:59:53,3,0,0,1,0,0,0,18,0,
01092018,100,19,cicloruta,Sur,Norte,16:14:52,0,0,0,1,0,0,0,26,0,
01092018,100,19,cicloruta,Sur,Norte,16:29:51,1,0,0,1,0,0,0,16,0,
01092018,100,19,cicloruta,Sur,Norte,16:44:52,1,0,0,1,0,0,0,19,0,
01092018,100,19,cicloruta,Sur,Norte,16:59:51,0,0,0,0,0,0,0,22,0,
01092018,100,19,cicloruta,Sur,Norte,17:14:50,4,0,0,0,0,0,0,13,0,
01092018,100,19,cicloruta,Sur,Norte,17:29:49,2,0,0,0,0,0,0,23,0,
01092018,100,19,cicloruta,Sur,Norte,17:44:50,1,0,0,0,0,0,0,28,0,
01092018,100,19,cicloruta,Sur,Norte,17:59:49,0,0,0,0,0,0,0,0,0,
