FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
31102018,12,7,via_peatonal,Norte,Sur,06:00:00,31,0,0,0,0,0,0,8,0,
31102018,12,7,via_peatonal,Norte,Sur,06:15:00,37,0,0,0,0,0,0,6,0,
31102018,12,7,via_peatonal,Norte,Sur,06:30:00,54,0,0,1,0,0,0,14,0,
31102018,12,7,via_peatonal,Norte,Sur,06:45:00,68,0,0,0,0,0,0,31,0,
31102018,12,7,via_peatonal,Norte,Sur,06:59:59,94,0,0,0,0,0,0,30,0,
31102018,12,7,via_peatonal,Norte,Sur,07:14:59,117,0,0,0,0,0,0,11,0,
31102018,12,7,via_peatonal,Norte,Sur,07:29:59,106,0,0,0,0,0,0,15,0,
31102018,12,7,via_peatonal,Norte,Sur,07:44:59,166,0,0,2,0,0,0,16,0,
31102018,12,7,via_peatonal,Norte,Sur,07:59:57,146,0,0,0,0,0,0,20,0,
31102018,12,7,via_peatonal,Norte,Sur,08:14:57,147,0,0,0,0,0,0,15,0,
31102018,12,7,via_peatonal,Norte,Sur,08:29:57,169,0,0,0,0,0,0,24,0,
31102018,12,7,via_peatonal,Norte,Sur,08:44:57,200,0,0,1,0,0,0,10,0,
31102018,12,7,via_peatonal,Norte,Sur,08:59:55,198,0,0,1,0,0,0,16,0,
31102018,12,7,via_peatonal,Norte,Sur,09:14:55,194,0,0,1,0,0,0,19,0,
31102018,12,7,via_peatonal,Norte,Sur,09:29:55,241,0,0,0,0,0,0,15,0,
31102018,12,7,via_peatonal,Norte,Sur,09:44:55,235,0,0,1,0,0,0,16,0,
31102018,12,7,via_peatonal,Norte,Sur,09:59:55,305,0,0,3,0,0,0,17,0,
31102018,12,7,via_peatonal,Norte,Sur,10:14:54,296,0,0,1,0,0,0,13,0,
31102018,12,7,via_peatonal,Norte,Sur,10:29:54,272,0,0,1,0,0,0,13,0,
31102018,12,7,via_peatonal,Norte,Sur,10:44:53,278,0,0,0,0,0,0,11,0,
31102018,12,7,via_peatonal,Norte,Sur,10:59:53,239,0,0,1,0,0,0,32,0,
31102018,12,7,via_peatonal,Norte,Sur,11:14:53,199,0,0,3,0,0,0,15,0,
31102018,12,7,via_peatonal,Norte,Sur,11:29:53,272,0,0,1,0,0,0,12,0,
31102018,12,7,via_peatonal,Norte,Sur,11:44:52,301,0,0,0,0,0,0,23,0,
31102018,12,7,via_peatonal,Norte,Sur,11:59:52,310,0,0,1,0,0,0,12,0,
31102018,12,7,via_peatonal,Norte,Sur,12:14:52,310,0,0,1,0,0,0,14,0,
31102018,12,7,via_peatonal,Norte,Sur,12:29:50,428,0,0,0,0,0,0,3,0,
31102018,12,7,via_peatonal,Norte,Sur,12:44:50,541,0,0,2,0,0,0,4,0,
31102018,12,7,via_peatonal,Norte,Sur,12:59:50,541,0,0,2,0,0,0,1,0,
31102018,12,7,via_peatonal,Norte,Sur,13:14:50,469,1,0,1,0,0,0,1,0,
31102018,12,7,via_peatonal,Norte,Sur,13:29:48,466,0,1,1,0,0,0,4,0,
31102018,12,7,via_peatonal,Norte,Sur,13:44:48,330,1,0,0,0,0,0,1,0,
31102018,12,7,via_peatonal,Norte,Sur,13:59:48,381,0,0,0,0,0,0,0,0,
31102018,12,7,via_peatonal,Norte,Sur,14:14:48,362,2,0,0,0,0,0,0,0,
31102018,12,7,via_peatonal,Norte,Sur,14:29:48,362,0,0,0,0,0,0,3,0,
31102018,12,7,via_peatonal,Norte,Sur,14:44:48,293,1,1,1,0,0,0,1,0,
31102018,12,7,via_peatonal,Norte,Sur,14:59:47,325,0,0,0,0,0,0,1,0,
31102018,12,7,via_peatonal,Norte,Sur,15:14:47,315,0,0,0,0,0,0,1,0,
31102018,12,7,via_peatonal,Norte,Sur,15:29:46,295,0,0,1,0,0,0,1,0,
31102018,12,7,via_peatonal,Norte,Sur,15:44:46,281,0,0,0,0,0,0,0,0,
31102018,12,7,via_peatonal,Norte,Sur,15:59:46,255,0,0,0,0,0,0,0,0,
31102018,12,7,via_peatonal,Norte,Sur,16:14:44,258,0,0,0,0,0,0,2,0,
31102018,12,7,via_peatonal,Norte,Sur,16:29:44,265,0,0,0,0,0,0,6,0,
31102018,12,7,via_peatonal,Norte,Sur,16:44:44,280,0,1,0,0,0,0,10,0,
31102018,12,7,via_peatonal,Norte,Sur,16:59:43,239,0,0,0,0,0,0,12,0,
31102018,12,7,via_peatonal,Norte,Sur,17:14:43,257,1,0,0,0,0,0,23,0,
31102018,12,7,via_peatonal,Norte,Sur,17:29:43,235,0,0,0,0,0,0,15,0,
31102018,12,7,via_peatonal,Norte,Sur,17:44:42,221,0,0,0,0,0,0,5,0,
31102018,12,7,via_peatonal,Sur,Norte,06:00:00,23,0,0,1,0,0,0,19,0,
31102018,12,7,via_peatonal,Sur,Norte,06:15:00,27,1,0,0,0,0,0,18,0,
31102018,12,7,via_peatonal,Sur,Norte,06:30:00,42,0,0,0,0,0,1,38,0,
31102018,12,7,via_peatonal,Sur,Norte,06:45:00,50,1,0,0,0,0,0,43,0,
31102018,12,7,via_peatonal,Sur,Norte,06:59:59,45,0,1,2,0,0,0,38,0,
31102018,12,7,via_peatonal,Sur,Norte,07:14:59,40,0,0,0,0,0,0,46,0,
31102018,12,7,via_peatonal,Sur,Norte,07:29:59,68,0,0,1,0,1,0,37,0,
31102018,12,7,via_peatonal,Sur,Norte,07:44:59,98,0,0,2,0,2,0,35,0,
31102018,12,7,via_peatonal,Sur,Norte,07:59:57,82,0,0,0,0,0,0,29,0,
31102018,12,7,via_peatonal,Sur,Norte,08:14:57,119,1,0,2,0,1,0,13,0,
31102018,12,7,via_peatonal,Sur,Norte,08:29:57,137,0,0,2,0,0,0,18,0,
31102018,12,7,via_peatonal,Sur,Norte,08:44:57,154,0,0,1,0,0,0,19,0,
31102018,12,7,via_peatonal,Sur,Norte,08:59:55,154,0,0,0,0,0,0,14,0,
31102018,12,7,via_peatonal,Sur,Norte,09:14:55,191,0,0,1,0,0,0,18,0,
31102018,12,7,via_peatonal,Sur,Norte,09:29:55,206,0,0,2,0,0,0,10,0,
