FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
29102018,100,19,cicloruta,Norte,Sur,06:00:00,3,0,0,0,0,0,0,31,0,
29102018,100,19,cicloruta,Norte,Sur,06:15:01,5,0,0,1,0,0,0,63,0,
29102018,100,19,cicloruta,Norte,Sur,06:30:00,0,0,0,5,0,0,0,93,0,
29102018,100,19,cicloruta,Norte,Sur,06:44:59,6,0,0,5,0,0,0,107,0,
29102018,100,19,cicloruta,Norte,Sur,06:59:58,12,0,0,2,0,0,0,105,0,
29102018,100,19,cicloruta,Norte,Sur,07:14:59,3,0,0,4,0,0,0,93,0,
29102018,100,19,cicloruta,Norte,Sur,07:29:58,4,0,0,5,0,0,0,120,0,
29102018,100,19,cicloruta,Norte,Sur,07:44:57,2,0,0,6,0,0,0,143,0,
29102018,100,19,cicloruta,Norte,Sur,07:59:58,4,0,0,6,0,0,0,138,0,
29102018,100,19,cicloruta,Norte,Sur,08:14:57,10,0,0,0,0,0,0,123,0,
29102018,100,19,cicloruta,Norte,Sur,08:29:56,5,0,0,11,0,0,0,100,0,
29102018,100,19,cicloruta,Norte,Sur,08:44:55,8,0,0,2,0,0,0,103,0,
29102018,100,19,cicloruta,Norte,Sur,08:59:54,16,0,0,4,0,0,0,84,0,
29102018,100,19,cicloruta,Norte,Sur,09:14:53,5,0,0,1,0,0,0,37,0,
29102018,100,19,cicloruta,Norte,Sur,09:29:54,5,0,0,0,0,0,0,39,0,
29102018,100,19,cicloruta,Norte,Sur,09:44:53,3,0,0,0,0,0,0,52,0,
29102018,100,19,cicloruta,Norte,Sur,09:59:52,3,0,0,2,0,0,0,34,0,
29102018,100,19,cicloruta,Norte,Sur,10:14:51,8,0,0,0,0,0,0,35,0,
29102018,100,19,cicloruta,Norte,Sur,10:29:52,6,0,0,2,0,0,0,22,0,
29102018,100,19,cicloruta,Norte,Sur,10:44:51,4,0,0,1,0,0,0,32,0,
29102018,100,19,cicloruta,Norte,Sur,10:59:50,5,0,0,0,0,0,0,25,0,
29102018,100,19,cicloruta,Norte,Sur,11:14:51,6,0,0,0,0,0,0,27,0,
29102018,100,19,cicloruta,Norte,Sur,11:29:48,3,0,0,0,0,0,0,23,0,
29102018,100,19,cicloruta,Norte,Sur,11:44:49,1,0,0,1,0,0,0,25,0,
29102018,100,19,cicloruta,Norte,Sur,11:59:48,7,0,0,0,0,0,0,23,0,
29102018,100,19,cicloruta,Norte,Sur,12:14:47,7,0,0,0,0,0,0,28,0,
29102018,100,19,cicloruta,Norte,Sur,12:29:49,4,0,0,1,0,0,0,26,0,
29102018,100,19,cicloruta,Norte,Sur,12:44:48,8,0,0,0,0,0,0,38,0,
29102018,100,19,cicloruta,Norte,Sur,12:59:47,6,0,0,0,0,0,0,21,0,
29102018,100,19,cicloruta,Norte,Sur,13:14:46,3,0,0,0,0,0,0,30,0,
29102018,100,19,cicloruta,Norte,Sur,13:29:47,5,0,0,0,0,0,0,34,0,
29102018,100,19,cicloruta,Norte,Sur,13:44:46,3,0,0,0,0,0,0,47,0,
29102018,100,19,cicloruta,Norte,Sur,13:59:46,10,0,0,0,0,0,0,19,0,
29102018,100,19,cicloruta,Norte,Sur,14:14:45,5,0,0,0,0,0,0,32,0,
29102018,100,19,cicloruta,Norte,Sur,14:29:44,2,0,0,0,0,0,0,24,0,
29102018,100,19,cicloruta,Norte,Sur,14:44:43,4,0,0,0,0,0,0,22,0,
29102018,100,19,cicloruta,Norte,Sur,14:59:44,3,0,0,0,0,0,0,11,0,
29102018,100,19,cicloruta,Norte,Sur,15:14:43,3,0,0,0,0,0,0,21,0,
29102018,100,19,cicloruta,Norte,Sur,15:29:42,1,0,0,0,0,0,0,18,0,
29102018,100,19,cicloruta,Norte,Sur,15:44:41,5,1,0,1,0,0,0,25,0,
29102018,100,19,cicloruta,Norte,Sur,15:59:42,10,0,0,0,0,0,0,18,0,
29102018,100,19,cicloruta,Norte,Sur,16:14:41,9,0,0,1,0,0,0,24,0,
29102018,100,19,cicloruta,Norte,Sur,16:29:40,15,0,0,0,0,0,0,12,0,
29102018,100,19,cicloruta,Norte,Sur,16:44:39,17,0,0,0,0,0,0,37,0,
29102018,100,19,cicloruta,Norte,Sur,16:59:40,16,0,0,0,0,0,0,46,0,
29102018,100,19,cicloruta,Norte,Sur,17:14:39,4,0,0,1,0,0,0,61,0,
29102018,100,19,cicloruta,Norte,Sur,17:29:38,6,0,0,0,0,0,0,81,0,
29102018,100,19,cicloruta,Norte,Sur,17:44:39,7,0,0,0,0,0,0,38,0,
29102018,100,19,cicloruta,Sur,Norte,06:00:00,1,0,0,0,0,0,0,16,0,
29102018,100,19,cicloruta,Sur,Norte,06:15:01,4,0,0,1,0,0,0,27,0,
29102018,100,19,cicloruta,Sur,Norte,06:30:00,2,0,0,3,0,0,0,28,0,
29102018,100,19,cicloruta,Sur,Norte,06:44:59,4,0,0,2,0,0,0,31,0,
29102018,100,19,cicloruta,Sur,Norte,06:59:58,7,0,0,0,0,0,0,32,0,
29102018,100,19,cicloruta,Sur,Norte,07:14:59,5,0,0,2,0,0,0,38,0,
29102018,100,19,cicloruta,Sur,Norte,07:29:58,12,0,0,8,0,0,0,49,0,
29102018,100,19,cicloruta,Sur,Norte,07:44:57,5,0,0,4,0,0,0,56,0,
29102018,100,19,cicloruta,Sur,Norte,07:59:58,5,0,0,1,0,0,0,44,0,
29102018,100,19,cicloruta,Sur,Norte,08:14:57,2,0,0,2,0,0,0,37,0,
29102018,100,19,cicloruta,Sur,Norte,08:29:56,4,0,0,2,0,0,0,33,0,
29102018,100,19,cicloruta,Sur,Norte,08:44:55,2,0,0,3,0,0,0,29,0,
29102018,100,19,cicloruta,Sur,Norte,08:59:54,15,0,0,2,0,0,0,34,0,
29102018,100,19,cicloruta,Sur,Norte,09:14:53,2,0,0,0,0,0,0,27,0,
29102018,100,19,cicloruta,Sur,Norte,09:29:54,5,0,0,0,0,0,0,27,0,
29102018,100,19,cicloruta,Sur,Norte,09:44:53,2,0,0,0,0,0,0,22,0,
29102018,100,19,cicloruta,Sur,Norte,09:59:52,2,0,0,1,0,0,0,16,0,
29102018,100,19,cicloruta,Sur,Norte,10:14:51,4,0,0,2,0,0,0,19,0,
29102018,100,19,cicloruta,Sur,Norte,10:29:52,6,0,0,0,0,0,0,20,0,
29102018,100,19,cicloruta,Sur,Norte,10:44:51,3,0,0,0,0,0,0,23,0,
29102018,100,19,cicloruta,Sur,Norte,10:59:50,0,0,0,0,0,0,0,15,0,
29102018,100,19,cicloruta,Sur,Norte,11:14:51,4,0,0,0,0,0,0,12,0,
29102018,100,19,cicloruta,Sur,Norte,11:29:48,2,0,0,0,0,0,0,23,0,
29102018,100,19,cicloruta,Sur,Norte,11:44:49,0,0,0,1,0,0,0,15,0,
29102018,100,19,cicloruta,Sur,Norte,11:59:48,1,0,0,1,0,0,0,23,0,
29102018,100,19,cicloruta,Sur,Norte,12:14:47,2,0,0,0,0,0,0,29,0,
29102018,100,19,cicloruta,Sur,Norte,12:29:49,1,0,0,1,0,0,0,28,0,
29102018,100,19,cicloruta,Sur,Norte,12:44:48,6,0,0,0,0,0,0,26,0,
29102018,100,19,cicloruta,Sur,Norte,12:59:47,1,0,0,0,0,0,0,24,0,
29102018,100,19,cicloruta,Sur,Norte,13:14:46,2,0,0,1,0,0,0,30,0,
29102018,100,19,cicloruta,Sur,Norte,13:29:47,2,0,0,0,0,0,0,25,0,
29102018,100,19,cicloruta,Sur,Norte,13:44:46,1,0,0,0,0,0,0,29,0,
29102018,100,19,cicloruta,Sur,Norte,13:59:46,2,0,0,0,0,0,0,32,0,
29102018,100,19,cicloruta,Sur,Norte,14:14:45,2,0,0,0,0,0,0,20,0,
