File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM10_20180831060000_1.avi;2018;08;31;06:00:00;00:15:01;06:15:01
CAM10_20180831061501_2.avi;2018;08;31;06:15:01;00:14:59;06:30:00
CAM10_20180831063000_3.avi;2018;08;31;06:30:00;00:14:59;06:44:59
CAM10_20180831064459_4.avi;2018;08;31;06:44:59;00:15:01;07:00:00
CAM10_20180831070000_5.avi;2018;08;31;07:00:00;00:14:59;07:14:59
CAM10_20180831071459_6.avi;2018;08;31;07:14:59;00:14:59;07:29:58
CAM10_20180831072958_7.avi;2018;08;31;07:29:58;00:14:59;07:44:57
CAM10_20180831074457_8.avi;2018;08;31;07:44:57;00:15:02;07:59:59
CAM10_20180831075959_9.avi;2018;08;31;07:59:59;00:14:59;08:14:58
CAM10_20180831081458_10.avi;2018;08;31;08:14:58;00:14:59;08:29:57
CAM10_20180831082957_11.avi;2018;08;31;08:29:57;00:14:59;08:44:56
CAM10_20180831084456_12.avi;2018;08;31;08:44:56;00:14:59;08:59:55
CAM10_20180831085955_13.avi;2018;08;31;08:59:55;00:04:55;09:04:50
