File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM01_20191012060000_650035750.avi;2019;10;12;06:00:00;00:05:26;06:05:26
CAM01_20191012060525_650052937.avi;2019;10;12;06:05:25;00:44:10;06:49:35
CAM01_20191012064935_650169937.avi;2019;10;12;06:49:35;00:41:48;07:31:23
CAM01_20191012073123_650276812.avi;2019;10;12;07:31:23;00:40:09;08:11:32
CAM01_20191012081132_650379750.avi;2019;10;12;08:11:32;00:40:15;08:51:47
CAM01_20191012085147_650480687.avi;2019;10;12;08:51:47;00:39:45;09:31:32
CAM01_20191012093132_650583375.avi;2019;10;12;09:31:32;00:38:57;10:10:29
CAM01_20191012101029_650701390.avi;2019;10;12;10:10:29;00:38:40;10:49:09
CAM01_20191012104909_650816468.avi;2019;10;12;10:49:09;00:38:13;11:27:22
CAM01_20191012112722_650929875.avi;2019;10;12;11:27:22;00:38:54;12:06:16
CAM01_20191012120616_651028937.avi;2019;10;12;12:06:16;00:38:22;12:44:38
CAM01_20191012124438_651124031.avi;2019;10;12;12:44:38;00:38:25;13:23:03
CAM01_20191012132303_651218875.avi;2019;10;12;13:23:03;00:38:11;14:01:14
CAM01_20191012140114_651319546.avi;2019;10;12;14:01:14;00:39:13;14:40:27
CAM01_20191012144027_651418875.avi;2019;10;12;14:40:27;00:38:44;15:19:11
CAM01_20191012151911_651516000.avi;2019;10;12;15:19:11;00:40:38;15:59:49
CAM01_20191012155949_651622640.avi;2019;10;12;15:59:49;00:38:47;16:38:36
CAM01_20191012163836_651727578.avi;2019;10;12;16:38:36;00:39:00;17:17:36
CAM01_20191012171736_651828046.avi;2019;10;12;17:17:36;00:42:24;18:00:00
