FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
07022019,53,7,calzada,Norte,Sur,06:00:00,44,36,120,8,0,1,10,69,0,
07022019,53,7,calzada,Norte,Sur,06:15:01,43,27,199,10,0,4,10,111,0,
07022019,53,7,calzada,Norte,Sur,06:30:01,53,27,223,13,2,3,12,181,0,
07022019,53,7,calzada,Norte,Sur,06:45:00,58,29,208,15,3,3,10,246,0,
07022019,53,7,calzada,Norte,Sur,06:59:59,58,23,217,24,2,5,9,198,0,
07022019,53,7,calzada,Norte,Sur,07:14:58,75,27,206,50,1,3,11,320,0,
07022019,53,7,calzada,Norte,Sur,07:30:00,81,23,203,40,2,3,17,293,0,
07022019,53,7,calzada,Norte,Sur,07:44:59,85,35,226,30,0,4,17,278,0,
07022019,53,7,calzada,Norte,Sur,07:59:58,79,32,206,24,2,9,25,198,0,
07022019,53,7,calzada,Norte,Sur,08:14:57,65,28,172,20,2,8,14,164,0,
07022019,53,7,calzada,Norte,Sur,08:29:58,51,23,226,16,1,10,16,183,0,
07022019,53,7,calzada,Norte,Sur,08:44:57,62,29,213,33,0,1,7,151,0,
07022019,53,7,calzada,Sur,Norte,06:00:00,25,1,0,2,0,0,0,54,0,
07022019,53,7,calzada,Sur,Norte,06:15:01,29,0,0,4,0,0,0,104,0,
07022019,53,7,calzada,Sur,Norte,06:30:01,41,0,0,9,0,0,0,152,0,
07022019,53,7,calzada,Sur,Norte,06:45:00,49,0,1,15,0,0,0,154,0,
07022019,53,7,calzada,Sur,Norte,06:59:59,60,0,0,17,0,0,0,187,0,
07022019,53,7,calzada,Sur,Norte,07:14:58,69,0,0,22,0,0,0,166,0,
07022019,53,7,calzada,Sur,Norte,07:30:00,55,0,0,19,0,0,0,171,0,
07022019,53,7,calzada,Sur,Norte,07:44:59,82,0,0,12,0,0,0,164,0,
07022019,53,7,calzada,Sur,Norte,07:59:58,54,0,1,9,0,0,0,165,0,
07022019,53,7,calzada,Sur,Norte,08:14:57,54,0,0,5,0,0,0,134,0,
07022019,53,7,calzada,Sur,Norte,08:29:58,57,0,0,11,0,0,0,152,0,
07022019,53,7,calzada,Sur,Norte,08:44:57,59,0,0,6,0,0,0,101,0,
