FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
14/03/2019,45,7,doble via,Norte,Sur,09:45,11,247,138,98,44,15,16,16,0,
14/03/2019,45,7,doble via,Norte,Sur,10:00,4,252,132,105,28,11,6,11,0,
14/03/2019,45,7,doble via,Norte,Sur,10:15,7,208,154,125,32,25,18,7,0,
14/03/2019,45,7,doble via,Norte,Sur,10:30,5,234,159,101,29,11,5,12,0,
14/03/2019,45,7,doble via,Norte,Sur,10:45,13,243,134,99,33,16,16,8,0,
14/03/2019,45,7,doble via,Norte,Sur,11:00,14,218,135,104,18,15,13,14,0,
14/03/2019,45,7,doble via,Norte,Sur,11:15,8,207,131,81,36,19,9,4,0,
14/03/2019,45,7,doble via,Norte,Sur,11:30,10,196,118,122,27,10,6,13,0,
14/03/2019,45,7,doble via,Norte,Sur,11:45,6,226,116,118,35,14,6,10,0,
14/03/2019,45,7,doble via,Norte,Sur,12:00,10,240,108,108,25,13,1,16,0,
15/03/2019,45,7,acceso y separador,Occidente,,06:15,98,82,41,28,8,5,13,11,0,
15/03/2019,45,7,acceso y separador,Occidente,,06:30,114,104,45,44,11,3,16,5,0,
15/03/2019,45,7,acceso y separador,Occidente,,06:45,185,112,39,56,8,7,4,12,0,
15/03/2019,45,7,acceso y separador,Occidente,,07:00,251,163,46,76,5,8,9,25,0,
15/03/2019,45,7,acceso y separador,Occidente,,07:15,237,112,61,62,5,0,4,6,0,
15/03/2019,45,7,acceso y separador,Occidente,,07:30,178,114,62,61,10,8,5,11,0,
15/03/2019,45,7,acceso y separador,Occidente,,07:45,145,115,55,44,5,3,5,5,0,
15/03/2019,45,7,acceso y separador,Occidente,,08:00,143,126,57,46,10,8,1,8,0,
15/03/2019,45,7,acceso y separador,Occidente,,08:15,137,122,81,59,7,7,3,11,0,
15/03/2019,45,7,acceso y separador,Occidente,,08:30,151,122,72,43,5,9,4,12,0,
15/03/2019,45,7,acceso y separador,Occidente,,08:45,113,103,51,27,10,0,6,10,0,
15/03/2019,45,7,acceso y separador,Occidente,,09:00,182,87,55,56,8,15,5,9,0,
15/03/2019,45,7,acceso y separador,Occidente,,09:15,216,95,49,38,7,7,9,11,0,
15/03/2019,45,7,acceso y separador,Occidente,,09:30,156,113,70,35,10,2,13,8,0,
15/03/2019,45,7,acceso y separador,Occidente,,09:45,103,95,50,35,6,9,9,6,0,
15/03/2019,45,7,acceso y separador,Occidente,,10:00,104,107,57,34,7,5,9,5,0,
15/03/2019,45,7,acceso y separador,Occidente,,10:15,93,104,53,33,7,9,3,4,0,
15/03/2019,45,7,acceso y separador,Occidente,,10:30,87,119,45,28,7,8,6,3,0,
15/03/2019,45,7,acceso y separador,Occidente,,10:45,95,107,53,37,5,9,7,5,0,
15/03/2019,45,7,acceso y separador,Occidente,,11:00,156,114,59,49,8,5,9,5,0,
15/03/2019,45,7,acceso y separador,Occidente,,11:15,165,108,61,40,5,13,6,12,0,
15/03/2019,45,7,acceso y separador,Occidente,,11:30,94,120,37,40,6,7,7,5,0,
15/03/2019,45,7,acceso y separador,Occidente,,11:45,98,136,45,50,6,8,5,8,0,
15/03/2019,45,7,acceso y separador,Occidente,,12:00,113,123,53,48,5,7,4,6,0,
