FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
07022019,92,15,calzada,Sur,Norte,06:00:00,15,20,81,1,0,3,8,14,0,
07022019,92,15,calzada,Sur,Norte,06:15:00,17,13,84,5,2,0,7,24,0,
07022019,92,15,calzada,Sur,Norte,06:30:01,29,20,111,16,0,3,9,58,0,
07022019,92,15,calzada,Sur,Norte,06:44:58,22,15,127,14,0,2,7,60,0,
07022019,92,15,calzada,Sur,Norte,06:59:59,24,15,156,15,0,6,12,69,0,
07022019,92,15,calzada,Sur,Norte,07:14:59,15,16,175,23,2,0,12,66,0,
07022019,92,15,calzada,Sur,Norte,07:29:58,39,22,183,16,0,2,16,105,0,
07022019,92,15,calzada,Sur,Norte,07:44:57,38,18,215,19,1,3,7,87,0,
07022019,92,15,calzada,Sur,Norte,07:59:56,52,16,187,31,0,7,6,97,0,
07022019,92,15,calzada,Sur,Norte,08:14:55,47,24,228,46,1,8,15,56,0,
07022019,92,15,calzada,Sur,Norte,08:29:56,41,20,180,39,0,2,19,62,0,
07022019,92,15,calzada,Sur,Norte,08:44:55,50,25,201,43,0,3,10,61,0,
07022019,92,15,calzada,Norte,Sur,06:00:00,6,0,0,0,0,0,0,23,0,
07022019,92,15,calzada,Norte,Sur,06:15:00,4,0,0,3,0,0,0,28,0,
07022019,92,15,calzada,Norte,Sur,06:30:01,22,0,0,0,0,0,0,63,0,
07022019,92,15,calzada,Norte,Sur,06:44:58,30,0,0,0,0,0,0,73,0,
07022019,92,15,calzada,Norte,Sur,06:59:59,12,0,0,0,0,0,0,95,0,
07022019,92,15,calzada,Norte,Sur,07:14:59,28,0,1,1,0,1,0,80,0,
07022019,92,15,calzada,Norte,Sur,07:29:58,51,0,1,2,0,0,0,90,0,
07022019,92,15,calzada,Norte,Sur,07:44:57,44,3,0,5,0,0,0,99,0,
07022019,92,15,calzada,Norte,Sur,07:59:56,57,0,0,14,0,0,0,77,0,
07022019,92,15,calzada,Norte,Sur,08:14:55,48,0,0,8,0,0,0,89,0,
07022019,92,15,calzada,Norte,Sur,08:29:56,36,0,0,2,0,0,0,60,0,
07022019,92,15,calzada,Norte,Sur,08:44:55,49,0,0,5,0,0,0,87,0,
