FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
07022019,26,96,cicloruta,Occidente,Oriente,06:00:00,16,0,0,4,0,0,0,44,0,
07022019,26,96,cicloruta,Occidente,Oriente,06:15:01,32,0,0,1,0,0,0,77,0,
07022019,26,96,cicloruta,Occidente,Oriente,06:29:59,12,0,0,0,0,0,0,139,0,
07022019,26,96,cicloruta,Occidente,Oriente,06:45:00,9,0,0,2,0,0,0,105,0,
07022019,26,96,cicloruta,Occidente,Oriente,06:59:59,11,0,0,2,0,0,0,112,0,
07022019,26,96,cicloruta,Occidente,Oriente,07:14:58,13,0,0,1,0,0,0,100,0,
07022019,26,96,cicloruta,Occidente,Oriente,07:29:57,11,0,3,1,0,0,0,59,0,
07022019,26,96,cicloruta,Occidente,Oriente,07:44:56,7,0,0,0,0,0,0,55,0,
07022019,26,96,cicloruta,Occidente,Oriente,07:59:57,2,0,0,0,0,0,0,38,0,
07022019,26,96,cicloruta,Occidente,Oriente,08:14:56,6,0,0,0,0,0,0,45,0,
07022019,26,96,cicloruta,Occidente,Oriente,08:29:55,5,0,0,0,0,0,0,34,0,
07022019,26,96,cicloruta,Occidente,Oriente,08:44:54,3,0,0,0,0,0,0,39,0,
07022019,26,96,cicloruta,Oriente,Occidente,06:00:00,9,0,0,0,0,0,0,2,0,
07022019,26,96,cicloruta,Oriente,Occidente,06:15:01,27,0,0,1,0,0,0,24,0,
07022019,26,96,cicloruta,Oriente,Occidente,06:29:59,27,0,0,0,0,0,0,40,0,
07022019,26,96,cicloruta,Oriente,Occidente,06:45:00,39,0,0,0,0,0,0,44,0,
07022019,26,96,cicloruta,Oriente,Occidente,06:59:59,29,0,0,1,0,0,0,45,0,
07022019,26,96,cicloruta,Oriente,Occidente,07:14:58,34,0,0,2,0,0,0,60,0,
07022019,26,96,cicloruta,Oriente,Occidente,07:29:57,57,0,0,0,0,0,0,54,0,
07022019,26,96,cicloruta,Oriente,Occidente,07:44:56,32,0,0,0,0,0,0,51,0,
07022019,26,96,cicloruta,Oriente,Occidente,07:59:57,39,0,0,0,0,0,0,44,0,
07022019,26,96,cicloruta,Oriente,Occidente,08:14:56,28,0,0,0,0,0,0,32,0,
07022019,26,96,cicloruta,Oriente,Occidente,08:29:55,15,0,0,0,0,0,0,20,0,
07022019,26,96,cicloruta,Oriente,Occidente,08:44:54,3,0,0,0,0,0,0,15,0,
