FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
19042019,187,AUTONORTE,acceso y separador,Sur,,06:00:00,0,79,14,31,36,10,2,5,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,06:15:01,4,87,13,49,30,8,3,2,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,06:30:00,7,98,5,48,48,6,10,3,2,
19042019,187,AUTONORTE,acceso y separador,Sur,,06:44:59,3,112,9,33,56,13,7,3,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,06:59:59,1,96,13,31,38,8,3,8,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,07:15:00,2,136,23,40,40,7,5,6,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,07:29:59,1,122,18,40,38,9,5,4,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,07:44:58,5,143,8,27,51,10,5,3,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,07:59:57,2,129,17,30,44,7,2,4,3,
19042019,187,AUTONORTE,acceso y separador,Sur,,08:14:58,2,146,18,26,34,6,3,3,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,08:29:57,3,158,18,25,38,16,5,9,4,
19042019,187,AUTONORTE,acceso y separador,Sur,,08:44:56,7,191,22,32,47,9,1,11,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,08:59:55,2,202,22,25,38,3,5,14,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,09:14:55,0,234,24,37,44,6,3,15,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,09:29:56,2,230,26,22,39,4,5,10,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,09:44:55,7,242,15,37,42,22,3,13,3,
19042019,187,AUTONORTE,acceso y separador,Sur,,09:59:54,2,293,21,30,36,6,5,20,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,10:14:53,1,324,35,42,43,6,4,8,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,10:29:52,3,338,26,45,42,9,4,13,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,10:44:51,2,338,26,47,40,14,4,12,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,10:59:52,1,372,22,40,40,16,1,19,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,11:14:51,3,395,23,45,46,11,3,15,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,11:29:50,4,454,29,37,46,15,4,12,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,11:44:49,9,450,34,41,43,15,7,18,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,11:59:50,0,548,21,54,38,6,3,22,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,12:14:49,3,630,27,71,39,13,4,13,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,12:29:48,2,516,26,61,46,8,4,19,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,12:44:47,4,577,36,55,39,5,4,15,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,12:59:47,9,530,25,63,36,3,3,11,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,13:14:46,7,505,27,68,41,8,9,9,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,13:29:46,4,508,21,67,39,6,3,9,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,13:44:47,8,520,27,51,46,12,2,3,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,13:59:45,3,520,36,68,31,15,7,7,3,
19042019,187,AUTONORTE,acceso y separador,Sur,,14:14:45,4,577,30,44,52,12,7,5,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,14:29:44,10,555,32,61,37,13,15,12,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,14:44:45,3,581,35,64,49,9,11,8,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,14:59:44,2,642,29,68,40,5,3,5,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,15:14:43,3,657,36,67,36,7,6,8,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,15:29:42,7,609,27,64,34,4,8,8,0,
19042019,187,AUTONORTE,acceso y separador,Sur,,15:44:43,2,720,28,68,44,4,6,9,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,15:59:42,0,907,30,89,48,3,5,5,2,
19042019,187,AUTONORTE,acceso y separador,Sur,,16:14:41,1,809,33,84,49,12,7,8,2,
19042019,187,AUTONORTE,acceso y separador,Sur,,16:29:40,3,901,37,78,44,2,15,14,2,
19042019,187,AUTONORTE,acceso y separador,Sur,,16:44:39,4,931,42,89,46,11,9,5,3,
19042019,187,AUTONORTE,acceso y separador,Sur,,16:59:38,2,875,31,91,40,11,10,2,3,
19042019,187,AUTONORTE,acceso y separador,Sur,,17:14:39,7,975,26,97,37,17,3,5,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,17:29:38,3,997,39,84,43,13,5,6,1,
19042019,187,AUTONORTE,acceso y separador,Sur,,17:44:38,2,552,13,29,27,10,6,5,1,
