File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM15_20190816060000_1.avi;2019;08;16;06:00:00;00:15:01;06:15:01
CAM15_20190816061501_2.avi;2019;08;16;06:15:01;00:14:58;06:29:59
CAM15_20190816062959_3.avi;2019;08;16;06:29:59;00:15:01;06:45:00
CAM15_20190816064500_4.avi;2019;08;16;06:45:00;00:14:59;06:59:59
CAM15_20190816065959_5.avi;2019;08;16;06:59:59;00:14:59;07:14:58
CAM15_20190816071458_6.avi;2019;08;16;07:14:58;00:14:59;07:29:57
CAM15_20190816072957_7.avi;2019;08;16;07:29:57;00:15:02;07:44:59
CAM15_20190816074459_8.avi;2019;08;16;07:44:59;00:14:59;07:59:58
CAM15_20190816075958_9.avi;2019;08;16;07:59:58;00:14:59;08:14:57
CAM15_20190816081457_10.avi;2019;08;16;08:14:57;00:14:59;08:29:56
CAM15_20190816082956_11.avi;2019;08;16;08:29:56;00:14:59;08:44:55
CAM15_20190816084455_12.avi;2019;08;16;08:44:55;00:15:01;08:59:56
CAM15_20190816085956_13.avi;2019;08;16;08:59:56;00:14:59;09:14:55
CAM15_20190816091455_14.avi;2019;08;16;09:14:55;00:14:59;09:29:54
CAM15_20190816092954_15.avi;2019;08;16;09:29:54;00:14:59;09:44:53
CAM15_20190816094453_16.avi;2019;08;16;09:44:53;00:14:59;09:59:52
CAM15_20190816095952_17.avi;2019;08;16;09:59:52;00:15:01;10:14:53
CAM15_20190816101453_18.avi;2019;08;16;10:14:53;00:15:00;10:29:53
CAM15_20190816102953_19.avi;2019;08;16;10:29:53;00:14:59;10:44:52
CAM15_20190816104452_20.avi;2019;08;16;10:44:52;00:15:00;10:59:52
CAM15_20190816105952_21.avi;2019;08;16;10:59:52;00:14:59;11:14:51
CAM15_20190816111451_22.avi;2019;08;16;11:14:51;00:14:59;11:29:50
CAM15_20190816112950_23.avi;2019;08;16;11:29:50;00:15:01;11:44:51
CAM15_20190816114451_24.avi;2019;08;16;11:44:51;00:14:59;11:59:50
CAM15_20190816115950_25.avi;2019;08;16;11:59:50;00:14:59;12:14:49
CAM15_20190816121449_26.avi;2019;08;16;12:14:49;00:15:01;12:29:50
CAM15_20190816122950_27.avi;2019;08;16;12:29:50;00:14:59;12:44:49
CAM15_20190816124449_28.avi;2019;08;16;12:44:49;00:14:59;12:59:48
CAM15_20190816125948_29.avi;2019;08;16;12:59:48;00:14:59;13:14:47
CAM15_20190816131447_30.avi;2019;08;16;13:14:47;00:15:01;13:29:48
CAM15_20190816132948_31.avi;2019;08;16;13:29:48;00:14:59;13:44:47
CAM15_20190816134447_32.avi;2019;08;16;13:44:47;00:14:59;13:59:46
CAM15_20190816135946_33.avi;2019;08;16;13:59:46;00:14:59;14:14:45
CAM15_20190816141445_34.avi;2019;08;16;14:14:45;00:15:01;14:29:46
CAM15_20190816142946_35.avi;2019;08;16;14:29:46;00:14:59;14:44:45
CAM15_20190816144445_36.avi;2019;08;16;14:44:45;00:14:59;14:59:44
CAM15_20190816145944_37.avi;2019;08;16;14:59:44;00:14:59;15:14:43
CAM15_20190816151443_38.avi;2019;08;16;15:14:43;00:14:59;15:29:42
CAM15_20190816152942_39.avi;2019;08;16;15:29:42;00:15:01;15:44:43
CAM15_20190816154443_40.avi;2019;08;16;15:44:43;00:14:59;15:59:42
CAM15_20190816155942_41.avi;2019;08;16;15:59:42;00:14:59;16:14:41
CAM15_20190816161441_42.avi;2019;08;16;16:14:41;00:14:59;16:29:40
CAM15_20190816162940_43.avi;2019;08;16;16:29:40;00:15:01;16:44:41
CAM15_20190816164441_44.avi;2019;08;16;16:44:41;00:14:59;16:59:40
CAM15_20190816165940_45.avi;2019;08;16;16:59:40;00:14:59;17:14:39
CAM15_20190816171439_46.avi;2019;08;16;17:14:39;00:14:58;17:29:37
CAM15_20190816172937_47.avi;2019;08;16;17:29:37;00:15:02;17:44:39
CAM15_20190816174439_48.avi;2019;08;16;17:44:39;00:14:59;17:59:38
