FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
28092018,100,11,cicloruta,Norte,Sur,06:00:00,3,52,12,9,0,2,6,36,0,
28092018,100,11,cicloruta,Norte,Sur,06:15:01,5,86,7,1,0,0,10,57,0,
28092018,100,11,cicloruta,Norte,Sur,06:30:00,1,33,3,0,0,0,1,15,0,
28092018,100,11,cicloruta,Norte,Sur,06:44:59,0,10,1,0,0,0,0,0,0,
28092018,100,11,cicloruta,Norte,Sur,07:00:00,2,64,8,7,0,0,1,39,0,
28092018,100,11,cicloruta,Norte,Sur,07:15:00,3,90,12,14,0,0,0,111,0,
28092018,100,11,cicloruta,Norte,Sur,07:29:59,2,76,7,11,0,1,1,117,0,
28092018,100,11,cicloruta,Norte,Sur,07:44:58,4,81,16,17,0,2,4,116,0,
28092018,100,11,cicloruta,Norte,Sur,07:59:57,7,73,15,19,0,2,3,84,0,
28092018,100,11,cicloruta,Norte,Sur,08:14:58,5,66,12,6,0,0,1,111,0,
28092018,100,11,cicloruta,Norte,Sur,08:29:57,6,75,17,11,0,0,1,89,0,
28092018,100,11,cicloruta,Norte,Sur,08:44:56,5,79,14,16,0,0,1,95,0,
28092018,100,11,cicloruta,Norte,Sur,08:59:55,7,72,12,19,0,1,1,60,0,
28092018,100,11,cicloruta,Norte,Sur,09:14:54,5,78,10,8,0,0,2,55,0,
28092018,100,11,cicloruta,Norte,Sur,09:29:55,5,62,4,17,0,2,3,40,0,
28092018,100,11,cicloruta,Norte,Sur,09:44:54,3,66,10,18,0,2,1,40,0,
28092018,100,11,cicloruta,Norte,Sur,09:59:53,2,69,10,13,0,2,5,25,0,
28092018,100,11,cicloruta,Norte,Sur,10:14:52,1,69,10,15,0,1,2,32,0,
28092018,100,11,cicloruta,Norte,Sur,10:29:51,2,63,9,9,0,0,5,28,0,
28092018,100,11,cicloruta,Norte,Sur,10:44:50,2,72,12,18,0,1,6,23,0,
28092018,100,11,cicloruta,Norte,Sur,10:59:49,1,72,12,13,0,0,7,21,0,
28092018,100,11,cicloruta,Norte,Sur,11:14:50,2,65,11,19,0,1,2,29,0,
28092018,100,11,cicloruta,Norte,Sur,11:29:49,5,65,8,14,0,1,0,30,0,
28092018,100,11,cicloruta,Norte,Sur,11:44:49,1,74,8,9,0,1,4,26,0,
28092018,100,11,cicloruta,Norte,Sur,11:59:48,1,62,13,12,0,1,2,28,0,
28092018,100,11,cicloruta,Norte,Sur,12:14:47,3,76,9,14,0,3,3,23,0,
28092018,100,11,cicloruta,Norte,Sur,12:29:48,3,63,10,13,0,1,4,23,0,
28092018,100,11,cicloruta,Norte,Sur,12:44:47,3,70,11,14,0,2,2,27,0,
28092018,100,11,cicloruta,Norte,Sur,12:59:46,0,59,8,6,1,2,1,16,0,
28092018,100,11,cicloruta,Norte,Sur,13:14:45,3,61,15,20,0,1,3,28,0,
28092018,100,11,cicloruta,Norte,Sur,13:29:45,3,63,12,12,0,0,4,22,0,
28092018,100,11,cicloruta,Norte,Sur,13:44:44,4,70,14,13,0,1,3,40,0,
28092018,100,11,cicloruta,Norte,Sur,13:59:44,4,57,14,14,0,0,1,25,0,
28092018,100,11,cicloruta,Norte,Sur,14:14:43,4,50,7,11,0,2,0,28,0,
28092018,100,11,cicloruta,Norte,Sur,14:29:44,1,63,9,13,0,0,0,24,0,
28092018,100,11,cicloruta,Norte,Sur,14:44:43,7,55,6,23,1,3,3,21,0,
28092018,100,11,cicloruta,Norte,Sur,14:59:42,4,40,12,10,0,0,4,28,0,
28092018,100,11,cicloruta,Norte,Sur,15:14:41,6,31,10,8,0,0,3,14,0,
28092018,100,11,cicloruta,Norte,Sur,15:29:40,7,39,8,18,1,1,4,11,0,
28092018,100,11,cicloruta,Norte,Sur,15:44:41,5,41,3,9,0,0,2,20,0,
28092018,100,11,cicloruta,Norte,Sur,15:59:40,7,51,10,13,0,1,3,26,0,
28092018,100,11,cicloruta,Norte,Sur,16:14:40,3,43,9,10,0,2,7,20,0,
28092018,100,11,cicloruta,Norte,Sur,16:29:39,5,48,7,16,1,4,5,27,0,
28092018,100,11,cicloruta,Norte,Sur,16:44:38,0,33,7,17,0,0,6,24,0,
28092018,100,11,cicloruta,Norte,Sur,16:59:37,2,47,12,15,0,1,2,29,0,
28092018,100,11,cicloruta,Norte,Sur,17:14:38,3,32,6,21,0,0,6,22,0,
28092018,100,11,cicloruta,Norte,Sur,17:29:37,15,48,9,15,0,0,3,29,0,
28092018,100,11,cicloruta,Norte,Sur,17:44:38,10,35,6,7,0,1,2,1,0,
28092018,100,11,cicloruta,Sur,Norte,06:00:00,0,0,0,0,0,0,0,4,0,
28092018,100,11,cicloruta,Sur,Norte,06:15:01,0,0,0,0,0,0,0,15,0,
28092018,100,11,cicloruta,Sur,Norte,06:30:00,1,0,0,0,0,0,0,3,0,
28092018,100,11,cicloruta,Sur,Norte,06:44:59,0,0,0,0,0,0,0,0,0,
28092018,100,11,cicloruta,Sur,Norte,07:00:00,4,0,0,0,0,0,0,4,0,
28092018,100,11,cicloruta,Sur,Norte,07:15:00,3,0,0,0,0,0,0,11,0,
28092018,100,11,cicloruta,Sur,Norte,07:29:59,2,0,0,0,0,0,0,9,0,
28092018,100,11,cicloruta,Sur,Norte,07:44:58,1,0,0,0,0,0,0,14,0,
28092018,100,11,cicloruta,Sur,Norte,07:59:57,1,0,0,0,0,0,0,17,0,
28092018,100,11,cicloruta,Sur,Norte,08:14:58,0,0,0,0,0,0,0,8,0,
28092018,100,11,cicloruta,Sur,Norte,08:29:57,0,0,0,0,0,0,0,4,0,
28092018,100,11,cicloruta,Sur,Norte,08:44:56,0,0,0,0,0,0,0,20,0,
28092018,100,11,cicloruta,Sur,Norte,08:59:55,0,0,0,0,0,0,0,16,0,
28092018,100,11,cicloruta,Sur,Norte,09:14:54,2,0,0,0,0,0,0,13,0,
28092018,100,11,cicloruta,Sur,Norte,09:29:55,0,1,0,0,0,0,0,13,0,
28092018,100,11,cicloruta,Sur,Norte,09:44:54,2,0,0,0,0,0,0,10,0,
28092018,100,11,cicloruta,Sur,Norte,09:59:53,0,0,0,0,0,0,0,7,0,
28092018,100,11,cicloruta,Sur,Norte,10:14:52,0,0,0,0,0,0,0,16,0,
28092018,100,11,cicloruta,Sur,Norte,10:29:51,3,0,0,0,0,0,0,23,0,
28092018,100,11,cicloruta,Sur,Norte,10:44:50,0,0,0,0,0,0,0,16,0,
28092018,100,11,cicloruta,Sur,Norte,10:59:49,1,1,0,0,0,0,0,22,0,
28092018,100,11,cicloruta,Sur,Norte,11:14:50,2,0,0,0,0,0,0,28,0,
28092018,100,11,cicloruta,Sur,Norte,11:29:49,0,0,0,1,0,0,0,20,0,
28092018,100,11,cicloruta,Sur,Norte,11:44:49,0,0,0,0,0,0,0,26,0,
28092018,100,11,cicloruta,Sur,Norte,11:59:48,1,0,0,0,0,0,0,31,0,
28092018,100,11,cicloruta,Sur,Norte,12:14:47,1,0,0,0,0,0,0,33,0,
28092018,100,11,cicloruta,Sur,Norte,12:29:48,1,1,0,0,0,0,0,24,0,
28092018,100,11,cicloruta,Sur,Norte,12:44:47,2,0,0,0,0,0,0,27,0,
28092018,100,11,cicloruta,Sur,Norte,12:59:46,1,0,0,1,0,0,0,45,0,
28092018,100,11,cicloruta,Sur,Norte,13:14:45,0,0,0,0,0,0,0,37,0,
28092018,100,11,cicloruta,Sur,Norte,13:29:45,1,0,0,1,0,0,0,20,0,
28092018,100,11,cicloruta,Sur,Norte,13:44:44,0,1,0,0,0,0,0,24,0,
28092018,100,11,cicloruta,Sur,Norte,13:59:44,1,0,0,0,0,0,0,33,0,
28092018,100,11,cicloruta,Sur,Norte,14:14:43,2,0,0,0,0,0,0,31,0,
28092018,100,11,cicloruta,Sur,Norte,14:29:44,0,0,0,1,0,0,0,25,0,
