FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
02102018,100,19,cicloruta,Norte,Sur,06:00:00,4,0,0,0,0,0,0,37,0,
02102018,100,19,cicloruta,Norte,Sur,06:15:01,5,0,0,1,0,0,0,54,0,
02102018,100,19,cicloruta,Norte,Sur,06:30:00,5,0,0,4,0,0,0,76,0,
02102018,100,19,cicloruta,Norte,Sur,06:44:59,3,0,0,7,0,0,0,96,0,
02102018,100,19,cicloruta,Norte,Sur,07:00:00,10,0,0,14,0,0,0,124,0,
02102018,100,19,cicloruta,Norte,Sur,07:14:59,6,0,0,7,0,0,0,76,0,
02102018,100,19,cicloruta,Norte,Sur,07:29:58,3,0,0,5,0,0,0,123,0,
02102018,100,19,cicloruta,Norte,Sur,07:44:57,11,0,0,21,0,0,0,126,0,
02102018,100,19,cicloruta,Norte,Sur,07:59:58,5,0,0,10,0,0,0,111,0,
02102018,100,19,cicloruta,Norte,Sur,08:14:57,5,0,0,1,0,0,0,122,0,
02102018,100,19,cicloruta,Norte,Sur,08:29:56,4,0,0,1,0,0,0,110,0,
02102018,100,19,cicloruta,Norte,Sur,08:44:55,5,0,0,3,0,0,0,109,0,
02102018,100,19,cicloruta,Norte,Sur,08:59:54,7,0,0,0,0,0,0,54,0,
02102018,100,19,cicloruta,Norte,Sur,09:14:55,5,0,0,0,0,0,0,49,0,
02102018,100,19,cicloruta,Norte,Sur,09:29:54,2,0,0,0,0,0,0,48,0,
02102018,100,19,cicloruta,Norte,Sur,09:44:53,4,1,0,2,0,0,0,43,0,
02102018,100,19,cicloruta,Norte,Sur,09:59:55,6,0,0,2,0,0,0,32,0,
02102018,100,19,cicloruta,Norte,Sur,10:14:54,7,0,0,2,0,0,0,32,0,
02102018,100,19,cicloruta,Norte,Sur,10:29:53,3,0,0,1,0,0,0,33,0,
02102018,100,19,cicloruta,Norte,Sur,10:44:52,9,0,0,0,0,0,0,21,0,
02102018,100,19,cicloruta,Norte,Sur,10:59:51,4,0,0,0,0,0,0,32,0,
02102018,100,19,cicloruta,Norte,Sur,11:14:52,2,0,0,0,0,0,0,28,0,
02102018,100,19,cicloruta,Norte,Sur,11:29:51,3,0,0,0,0,0,0,26,0,
02102018,100,19,cicloruta,Norte,Sur,11:44:50,4,0,0,0,0,0,0,27,0,
