FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,14:00:00,0,134,4,20,42,117,14,2,34,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,14:15:01,3,120,1,26,42,131,13,0,27,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,14:30:00,4,118,2,22,59,115,14,1,25,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,14:45:01,0,81,0,24,46,100,14,2,12,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,15:00:00,0,97,1,18,56,105,10,1,43,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,15:14:59,0,117,6,21,45,117,10,4,34,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,15:29:58,0,59,4,18,52,91,10,2,26,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,15:44:59,1,89,0,15,37,109,8,0,19,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,15:59:58,3,28,6,9,29,78,5,3,28,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,16:14:57,0,58,1,5,45,48,3,4,24,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,16:29:56,0,60,1,7,31,46,13,4,14,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,16:44:57,1,79,5,17,41,70,10,3,7,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,16:59:56,0,105,2,30,59,75,14,2,14,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,17:14:55,2,43,2,20,54,63,4,8,9,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,17:29:56,1,37,0,7,32,42,3,1,4,
09112018,AV CENTENARIO,128,acceso salida y separador,Occidente,Oriente,17:44:55,0,0,0,0,0,0,0,0,0,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,14:00:00,4,337,5,80,49,124,19,4,28,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,14:15:01,2,361,2,90,59,125,11,3,22,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,14:30:00,2,338,1,100,54,104,21,1,14,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,14:45:01,1,365,5,100,56,109,17,3,18,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,15:00:00,2,308,6,110,48,111,21,4,26,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,15:14:59,3,274,5,109,70,127,14,7,23,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,15:29:58,5,296,3,106,70,128,19,4,28,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,15:44:59,1,256,14,107,62,120,23,6,21,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,15:59:58,2,173,8,97,54,91,9,9,17,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,16:14:57,3,216,7,116,48,111,12,15,14,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,16:29:56,2,232,7,129,41,84,10,10,4,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,16:44:57,1,244,6,121,51,95,22,5,16,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,16:59:56,4,260,7,136,60,101,17,10,15,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,17:14:55,3,295,9,159,53,113,9,11,10,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,17:29:56,2,216,5,106,32,54,7,3,1,
09112018,AV CENTENARIO,128,acceso salida y separador,Oriente,Occidente,17:44:55,0,6,0,0,0,1,0,0,0,
