31012019,72,7,calzada,Norte,Sur,06:00:00,2,141,21,63,27,7,6,11,0,
31012019,72,7,calzada,Norte,Sur,06:15:02,8,284,63,91,30,10,8,22,0,
31012019,72,7,calzada,Norte,Sur,06:30:01,16,296,73,117,21,10,13,27,0,
31012019,72,7,calzada,Norte,Sur,06:45:00,17,305,68,78,31,8,9,14,0,
31012019,72,7,calzada,Norte,Sur,06:59:59,11,303,101,72,31,6,7,13,0,
31012019,72,7,calzada,Norte,Sur,07:14:59,17,259,111,86,32,3,5,20,0,
31012019,72,7,calzada,Norte,Sur,07:30:00,20,292,106,103,28,4,9,22,0,
31012019,72,7,calzada,Norte,Sur,07:44:59,19,267,135,118,23,4,11,16,0,
31012019,72,7,calzada,Norte,Sur,07:59:59,15,227,126,108,26,3,6,20,0,
31012019,72,7,calzada,Norte,Sur,08:14:58,30,231,135,77,41,4,3,15,0,
31012019,72,7,calzada,Norte,Sur,08:29:57,24,212,117,100,38,5,5,8,0,
31012019,72,7,calzada,Norte,Sur,08:44:56,16,212,115,79,55,6,6,10,0,
31012019,72,7,calzada,Sur,Norte,06:00:00,7,15,1,7,0,0,0,2,0,
31012019,72,7,calzada,Sur,Norte,06:15:02,9,29,11,8,0,0,0,2,0,
31012019,72,7,calzada,Sur,Norte,06:30:01,11,24,7,7,1,0,0,2,0,
31012019,72,7,calzada,Sur,Norte,06:45:00,18,34,13,11,0,7,0,1,0,
31012019,72,7,calzada,Sur,Norte,06:59:59,28,54,11,13,0,0,0,1,0,
31012019,72,7,calzada,Sur,Norte,07:14:59,23,64,14,4,0,0,2,1,0,
31012019,72,7,calzada,Sur,Norte,07:30:00,33,76,35,18,0,0,0,3,0,
31012019,72,7,calzada,Sur,Norte,07:44:59,42,51,32,14,0,0,1,1,0,
31012019,72,7,calzada,Sur,Norte,07:59:59,34,62,25,12,1,0,0,1,0,
31012019,72,7,calzada,Sur,Norte,08:14:58,50,53,27,10,0,0,1,2,0,
31012019,72,7,calzada,Sur,Norte,08:29:57,40,60,32,12,0,1,0,2,0,
31012019,72,7,calzada,Sur,Norte,08:44:56,27,55,25,17,0,0,0,5,0,
