FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Occidente,Oriente,06:00:00,13,0,0,0,0,0,0,1,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Occidente,Oriente,06:15:00,21,0,0,0,0,0,0,2,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Occidente,Oriente,06:30:00,15,0,0,0,0,0,0,6,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Occidente,Oriente,06:44:59,27,0,0,0,0,0,0,1,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Occidente,Oriente,07:00:01,7,0,0,0,0,1,0,4,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Occidente,Oriente,07:15:00,20,0,0,0,0,0,0,4,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Occidente,Oriente,07:29:59,16,0,0,0,0,0,0,1,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Occidente,Oriente,07:44:58,16,0,0,0,0,0,0,0,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Occidente,Oriente,08:00:00,18,0,0,0,0,0,0,6,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Occidente,Oriente,08:14:59,9,0,0,0,0,1,0,3,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Occidente,Oriente,08:29:58,15,0,0,0,0,0,0,1,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Occidente,Oriente,08:44:57,14,0,0,0,0,0,0,1,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Oriente,Occidente,06:00:00,8,0,0,1,0,0,0,10,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Oriente,Occidente,06:15:00,7,0,0,2,0,0,0,20,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Oriente,Occidente,06:30:00,9,0,0,1,0,0,0,29,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Oriente,Occidente,06:44:59,9,0,0,0,0,0,0,22,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Oriente,Occidente,07:00:01,8,0,0,3,0,0,0,17,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Oriente,Occidente,07:15:00,5,0,0,1,0,0,0,12,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Oriente,Occidente,07:29:59,8,0,0,0,0,0,0,13,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Oriente,Occidente,07:44:58,11,0,0,3,0,0,0,18,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Oriente,Occidente,08:00:00,15,0,0,0,0,0,0,6,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Oriente,Occidente,08:14:59,6,0,0,1,0,0,0,6,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Oriente,Occidente,08:29:58,17,0,0,0,0,0,0,5,0,
07022019,AV FERROCARRIL,AV CIUDAD DE CALI,cicloruta,Oriente,Occidente,08:44:57,8,0,0,0,0,0,0,2,0,
