FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
05092018,100,11,cicloruta,Norte,Sur,06:00:00,1,67,7,4,3,0,4,35,0,
05092018,100,11,cicloruta,Norte,Sur,06:15:01,1,94,14,3,1,0,5,53,0,
05092018,100,11,cicloruta,Norte,Sur,06:30:00,2,88,11,9,0,1,3,77,0,
05092018,100,11,cicloruta,Norte,Sur,06:44:59,7,78,15,13,1,0,3,102,0,
05092018,100,11,cicloruta,Norte,Sur,06:59:58,2,75,17,13,1,2,1,96,0,
05092018,100,11,cicloruta,Norte,Sur,07:14:57,0,86,7,5,1,3,0,96,0,
05092018,100,11,cicloruta,Norte,Sur,07:29:58,7,79,13,13,0,0,1,96,0,
05092018,100,11,cicloruta,Norte,Sur,07:44:57,1,77,11,19,0,0,1,114,0,
05092018,100,11,cicloruta,Norte,Sur,07:59:56,3,89,6,21,0,2,1,120,0,
05092018,100,11,cicloruta,Norte,Sur,08:14:55,5,81,10,16,0,0,0,125,0,
05092018,100,11,cicloruta,Norte,Sur,08:29:54,5,86,9,13,0,2,0,97,0,
05092018,100,11,cicloruta,Norte,Sur,08:44:53,6,88,7,18,0,1,0,99,0,
05092018,100,11,cicloruta,Norte,Sur,08:59:54,3,91,8,15,0,0,0,80,0,
05092018,100,11,cicloruta,Norte,Sur,09:14:53,1,77,12,18,0,0,2,57,0,
05092018,100,11,cicloruta,Norte,Sur,09:29:52,2,82,20,13,0,0,0,44,0,
05092018,100,11,cicloruta,Norte,Sur,09:44:51,2,63,15,8,0,2,0,55,0,
05092018,100,11,cicloruta,Norte,Sur,09:59:52,2,74,10,15,0,1,0,29,0,
05092018,100,11,cicloruta,Norte,Sur,10:14:51,3,79,15,14,0,3,1,34,1,
05092018,100,11,cicloruta,Norte,Sur,10:29:50,5,72,5,12,0,3,1,32,1,
05092018,100,11,cicloruta,Norte,Sur,10:44:49,2,74,16,8,0,1,0,33,0,
05092018,100,11,cicloruta,Norte,Sur,10:59:48,1,58,13,20,0,2,4,26,0,
05092018,100,11,cicloruta,Norte,Sur,11:14:49,2,61,8,14,0,2,3,35,0,
05092018,100,11,cicloruta,Norte,Sur,11:29:48,2,71,11,12,0,2,2,30,0,
05092018,100,11,cicloruta,Norte,Sur,11:44:47,1,74,12,8,0,1,1,29,0,
05092018,100,11,cicloruta,Norte,Sur,11:59:46,2,69,17,11,0,1,2,27,0,
05092018,100,11,cicloruta,Norte,Sur,12:14:47,2,69,14,9,0,0,4,25,0,
05092018,100,11,cicloruta,Norte,Sur,12:29:47,1,57,12,7,0,1,1,28,0,
05092018,100,11,cicloruta,Norte,Sur,12:44:46,1,64,7,11,0,1,3,20,0,
05092018,100,11,cicloruta,Norte,Sur,12:59:45,1,71,16,11,0,1,5,25,0,
05092018,100,11,cicloruta,Norte,Sur,13:14:44,0,64,14,9,0,0,4,28,0,
05092018,100,11,cicloruta,Norte,Sur,13:29:43,4,66,11,13,0,2,0,32,0,
05092018,100,11,cicloruta,Norte,Sur,13:44:44,5,57,13,13,0,0,2,31,0,
05092018,100,11,cicloruta,Norte,Sur,13:59:43,1,70,7,7,2,0,3,26,0,
05092018,100,11,cicloruta,Norte,Sur,14:14:41,1,64,11,10,0,1,4,34,0,
05092018,100,11,cicloruta,Norte,Sur,14:29:42,0,56,9,10,0,0,1,21,0,
05092018,100,11,cicloruta,Norte,Sur,14:44:41,1,47,5,11,0,3,2,22,0,
05092018,100,11,cicloruta,Norte,Sur,14:59:40,1,34,10,8,0,0,6,14,0,
05092018,100,11,cicloruta,Norte,Sur,15:14:41,6,41,7,10,2,3,4,19,0,
05092018,100,11,cicloruta,Norte,Sur,15:29:40,0,30,12,26,2,1,4,24,0,
05092018,100,11,cicloruta,Norte,Sur,15:44:39,1,30,5,17,0,1,2,23,0,
05092018,100,11,cicloruta,Norte,Sur,15:59:38,3,43,12,8,0,0,5,20,0,
05092018,100,11,cicloruta,Norte,Sur,16:14:37,3,39,4,17,0,1,4,10,0,
05092018,100,11,cicloruta,Norte,Sur,16:29:38,6,50,8,14,2,2,2,19,0,
