FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
30092018,12,7,via_peatonal,Norte,Sur,06:00:00,6,0,0,0,0,0,0,4,0,
30092018,12,7,via_peatonal,Norte,Sur,06:15:00,3,0,0,0,0,0,0,14,0,
30092018,12,7,via_peatonal,Norte,Sur,06:30:00,10,0,0,1,0,0,0,7,0,
30092018,12,7,via_peatonal,Norte,Sur,06:45:00,14,0,0,1,0,0,0,16,0,
30092018,12,7,via_peatonal,Norte,Sur,07:00:00,24,1,0,0,0,0,0,22,0,
30092018,12,7,via_peatonal,Norte,Sur,07:14:58,40,0,0,0,0,0,0,23,0,
30092018,12,7,via_peatonal,Norte,Sur,07:29:58,42,0,0,0,0,0,0,24,0,
30092018,12,7,via_peatonal,Norte,Sur,07:44:58,39,0,0,0,0,0,0,27,0,
30092018,12,7,via_peatonal,Norte,Sur,07:59:58,49,0,0,0,0,0,0,53,0,
30092018,12,7,via_peatonal,Norte,Sur,08:14:58,36,0,0,0,0,0,0,56,0,
30092018,12,7,via_peatonal,Norte,Sur,08:29:57,63,0,0,0,0,0,0,81,0,
30092018,12,7,via_peatonal,Norte,Sur,08:44:57,67,0,0,0,0,0,0,66,0,
30092018,12,7,via_peatonal,Norte,Sur,08:59:56,67,0,0,0,0,0,0,93,0,
30092018,12,7,via_peatonal,Norte,Sur,09:14:56,90,0,0,3,0,0,0,120,0,
30092018,12,7,via_peatonal,Norte,Sur,09:29:56,102,0,0,1,0,0,0,130,0,
30092018,12,7,via_peatonal,Norte,Sur,09:44:56,111,0,0,1,0,0,0,147,0,
30092018,12,7,via_peatonal,Norte,Sur,09:59:55,134,0,0,1,0,0,0,139,0,
30092018,12,7,via_peatonal,Norte,Sur,10:14:55,106,0,0,4,0,0,0,142,0,
30092018,12,7,via_peatonal,Norte,Sur,10:29:54,126,0,0,1,0,0,0,156,0,
30092018,12,7,via_peatonal,Norte,Sur,10:44:54,147,0,0,5,0,0,0,136,0,
