FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,06:00:00,18,26,47,16,21,15,10,15,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,06:15:00,58,45,61,47,34,23,21,58,2,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,06:30:00,57,22,42,49,26,23,22,85,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,06:44:59,79,19,45,70,40,23,35,63,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,07:00:00,53,17,50,64,19,27,29,55,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,07:14:59,55,18,60,68,27,32,20,64,1,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,07:29:58,79,15,28,48,24,29,23,48,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,07:44:57,42,8,38,33,24,28,27,58,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,07:59:59,50,15,57,28,27,29,23,35,3,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,08:14:58,39,14,42,41,26,36,20,37,1,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,08:29:57,36,14,49,38,25,29,25,40,3,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Norte,Sur,08:44:56,28,14,60,44,35,31,20,34,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,06:00:00,29,24,34,4,3,0,1,14,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,06:15:00,65,10,43,22,1,1,4,46,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,06:30:00,85,16,38,27,0,0,4,60,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,06:44:59,67,8,23,35,1,1,8,45,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,07:00:00,48,13,24,33,2,1,3,32,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,07:14:59,71,7,23,39,1,2,4,38,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,07:29:58,59,4,17,32,0,2,4,33,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,07:44:57,33,4,15,12,1,2,9,28,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,07:59:59,36,5,24,20,0,5,9,28,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,08:14:58,41,13,22,16,1,1,15,17,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,08:29:57,31,4,16,8,2,2,8,13,0,
07022019,CALLE 72 (AV CHILE),CIUDAD DE CALI,cicloruta+calzada,Sur,Norte,08:44:56,31,4,28,15,3,6,3,12,0,
