FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
12092018,100,19,cicloruta,Norte,Sur,06:00:00,3,0,0,0,0,0,0,31,0,
12092018,100,19,cicloruta,Norte,Sur,06:15:01,3,0,0,0,0,0,0,60,0,
12092018,100,19,cicloruta,Norte,Sur,06:30:01,4,0,0,0,0,0,0,73,0,
12092018,100,19,cicloruta,Norte,Sur,06:45:00,6,0,0,1,0,0,0,95,0,
12092018,100,19,cicloruta,Norte,Sur,06:59:59,4,0,0,1,0,0,0,114,0,
12092018,100,19,cicloruta,Norte,Sur,07:14:58,12,0,0,2,0,0,0,107,0,
12092018,100,19,cicloruta,Norte,Sur,07:29:59,6,0,0,6,0,0,0,136,0,
12092018,100,19,cicloruta,Norte,Sur,07:44:58,14,0,0,3,0,0,0,165,0,
12092018,100,19,cicloruta,Norte,Sur,07:59:57,16,0,0,2,0,0,0,134,0,
12092018,100,19,cicloruta,Norte,Sur,08:14:56,10,0,0,0,0,0,0,111,0,
12092018,100,19,cicloruta,Norte,Sur,08:29:58,5,0,0,2,0,0,0,105,0,
12092018,100,19,cicloruta,Norte,Sur,08:44:57,6,0,0,0,0,0,0,94,0,
12092018,100,19,cicloruta,Norte,Sur,08:59:56,8,0,0,0,0,0,0,74,0,
12092018,100,19,cicloruta,Norte,Sur,09:14:55,7,0,0,0,0,0,0,37,0,
12092018,100,19,cicloruta,Norte,Sur,09:29:56,1,0,0,0,0,0,0,36,0,
12092018,100,19,cicloruta,Norte,Sur,09:44:55,1,0,0,0,0,0,0,35,0,
12092018,100,19,cicloruta,Norte,Sur,09:59:54,1,0,0,0,0,0,0,27,0,
12092018,100,19,cicloruta,Norte,Sur,10:14:53,4,0,0,0,0,0,0,29,0,
12092018,100,19,cicloruta,Norte,Sur,10:29:54,4,0,0,0,0,0,0,33,0,
12092018,100,19,cicloruta,Norte,Sur,10:44:53,5,0,0,1,0,0,0,20,0,
12092018,100,19,cicloruta,Norte,Sur,10:59:52,4,0,0,0,0,0,0,23,0,
12092018,100,19,cicloruta,Norte,Sur,11:14:51,4,0,0,0,0,0,0,20,0,
12092018,100,19,cicloruta,Norte,Sur,11:29:50,2,0,0,0,0,0,0,16,0,
12092018,100,19,cicloruta,Norte,Sur,11:44:49,1,0,0,0,0,0,0,22,0,
12092018,100,19,cicloruta,Norte,Sur,11:59:50,2,0,0,0,0,0,0,20,0,
12092018,100,19,cicloruta,Norte,Sur,12:14:49,6,0,0,0,0,0,0,28,0,
12092018,100,19,cicloruta,Norte,Sur,12:29:48,6,1,0,0,0,0,0,18,0,
12092018,100,19,cicloruta,Norte,Sur,12:44:47,8,0,0,0,0,0,0,29,0,
12092018,100,19,cicloruta,Norte,Sur,12:59:49,0,0,0,0,0,0,0,9,0,
12092018,100,19,cicloruta,Norte,Sur,13:14:48,3,0,0,0,0,0,0,6,0,
12092018,100,19,cicloruta,Norte,Sur,13:29:47,3,0,0,0,0,0,0,11,0,
12092018,100,19,cicloruta,Norte,Sur,13:44:46,3,0,0,0,0,0,0,18,0,
12092018,100,19,cicloruta,Norte,Sur,13:59:47,3,0,0,0,0,0,0,19,0,
12092018,100,19,cicloruta,Norte,Sur,14:14:46,0,0,0,0,0,0,0,25,0,
12092018,100,19,cicloruta,Norte,Sur,14:29:45,2,0,0,1,0,0,0,19,0,
12092018,100,19,cicloruta,Norte,Sur,14:44:46,6,0,0,1,0,0,0,27,0,
12092018,100,19,cicloruta,Norte,Sur,14:59:45,7,0,0,1,0,0,0,17,0,
12092018,100,19,cicloruta,Norte,Sur,15:14:44,8,0,0,0,0,0,0,11,0,
12092018,100,19,cicloruta,Norte,Sur,15:29:43,7,0,0,0,0,0,0,25,0,
12092018,100,19,cicloruta,Norte,Sur,15:44:45,0,0,0,1,0,0,0,36,0,
12092018,100,19,cicloruta,Norte,Sur,15:59:44,4,0,0,0,0,0,0,28,0,
12092018,100,19,cicloruta,Norte,Sur,16:14:43,7,0,0,0,0,0,0,32,0,
12092018,100,19,cicloruta,Norte,Sur,16:29:42,2,0,0,0,0,0,0,24,0,
12092018,100,19,cicloruta,Norte,Sur,16:44:41,7,0,0,0,0,0,0,23,0,
12092018,100,19,cicloruta,Norte,Sur,16:59:40,10,0,0,2,0,0,0,43,0,
12092018,100,19,cicloruta,Norte,Sur,17:14:39,7,0,0,0,0,0,0,50,0,
12092018,100,19,cicloruta,Norte,Sur,17:29:38,8,0,0,1,0,0,0,43,0,
12092018,100,19,cicloruta,Norte,Sur,17:44:40,6,0,0,1,0,0,0,65,0,
12092018,100,19,cicloruta,Sur,Norte,06:00:00,8,0,0,0,0,0,0,25,0,
12092018,100,19,cicloruta,Sur,Norte,06:15:01,8,0,0,2,0,0,0,22,0,
12092018,100,19,cicloruta,Sur,Norte,06:30:01,2,0,0,1,0,0,0,36,0,
12092018,100,19,cicloruta,Sur,Norte,06:45:00,5,0,0,3,0,0,0,34,0,
12092018,100,19,cicloruta,Sur,Norte,06:59:59,4,0,0,1,0,0,0,37,0,
12092018,100,19,cicloruta,Sur,Norte,07:14:58,10,0,0,2,0,0,0,40,0,
12092018,100,19,cicloruta,Sur,Norte,07:29:59,3,0,0,6,0,0,0,42,0,
12092018,100,19,cicloruta,Sur,Norte,07:44:58,7,0,0,1,0,0,0,60,0,
12092018,100,19,cicloruta,Sur,Norte,07:59:57,5,0,0,4,0,0,0,45,0,
12092018,100,19,cicloruta,Sur,Norte,08:14:56,2,0,0,2,0,0,0,24,0,
12092018,100,19,cicloruta,Sur,Norte,08:29:58,8,0,0,3,0,0,0,38,0,
12092018,100,19,cicloruta,Sur,Norte,08:44:57,1,0,0,1,0,0,0,22,0,
12092018,100,19,cicloruta,Sur,Norte,08:59:56,3,0,0,0,0,0,0,28,0,
12092018,100,19,cicloruta,Sur,Norte,09:14:55,0,0,0,0,0,0,0,31,0,
12092018,100,19,cicloruta,Sur,Norte,09:29:56,3,0,0,0,0,0,0,25,0,
12092018,100,19,cicloruta,Sur,Norte,09:44:55,4,0,0,0,0,0,0,21,0,
12092018,100,19,cicloruta,Sur,Norte,09:59:54,4,0,0,0,0,0,0,19,0,
12092018,100,19,cicloruta,Sur,Norte,10:14:53,1,0,0,0,0,0,0,21,0,
12092018,100,19,cicloruta,Sur,Norte,10:29:54,0,0,0,0,0,0,0,10,0,
12092018,100,19,cicloruta,Sur,Norte,10:44:53,1,0,0,0,0,0,0,29,0,
12092018,100,19,cicloruta,Sur,Norte,10:59:52,3,0,0,0,0,0,0,18,0,
12092018,100,19,cicloruta,Sur,Norte,11:14:51,2,0,0,0,0,0,0,19,0,
12092018,100,19,cicloruta,Sur,Norte,11:29:50,0,0,0,0,0,0,0,15,0,
