File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM15_20191014060000_764538453.avi;2019;10;14;06:00:00;00:21:25;06:21:25
CAM15_20191014062124_764629796.avi;2019;10;14;06:21:24;00:33:01;06:54:25
CAM15_20191014065425_764750343.avi;2019;10;14;06:54:25;00:32:59;07:27:24
CAM15_20191014072724_764855062.avi;2019;10;14;07:27:24;00:32:44;08:00:08
CAM15_20191014080008_764962578.avi;2019;10;14;08:00:08;00:32:51;08:32:59
CAM15_20191014083259_765074656.avi;2019;10;14;08:32:59;00:32:41;09:05:40
CAM15_20191014090540_765202734.avi;2019;10;14;09:05:40;00:32:41;09:38:21
CAM15_20191014093821_765344546.avi;2019;10;14;09:38:21;00:32:44;10:11:05
CAM15_20191014101105_765484890.avi;2019;10;14;10:11:05;00:32:44;10:43:49
CAM15_20191014104349_765702328.avi;2019;10;14;10:43:49;00:32:43;11:16:32
CAM15_20191014111633_765845343.avi;2019;10;14;11:16:33;00:32:48;11:49:21
CAM15_20191014114921_765973171.avi;2019;10;14;11:49:21;00:32:41;12:22:02
CAM15_20191014122202_766091515.avi;2019;10;14;12:22:02;00:32:41;12:54:43
CAM15_20191014125444_766219312.avi;2019;10;14;12:54:44;00:32:38;13:27:22
CAM15_20191014132722_766343734.avi;2019;10;14;13:27:22;00:32:41;14:00:03
CAM15_20191014140003_766464015.avi;2019;10;14;14:00:03;00:32:43;14:32:46
CAM15_20191014143247_766583015.avi;2019;10;14;14:32:47;00:32:38;15:05:25
CAM15_20191014150525_766668078.avi;2019;10;14;15:05:25;00:32:39;15:38:04
CAM15_20191014153804_766752593.avi;2019;10;14;15:38:04;00:32:49;16:10:53
CAM15_20191014161053_766836703.avi;2019;10;14;16:10:53;00:32:38;16:43:31
CAM15_20191014164331_766919515.avi;2019;10;14;16:43:31;00:32:39;17:16:10
CAM15_20191014171610_767003250.avi;2019;10;14;17:16:10;00:32:40;17:48:50
CAM15_20191014174850_767086031.avi;2019;10;14;17:48:50;00:11:10;18:00:00
