FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
02092018,100,19,cicloruta,Norte,Sur,06:00:00,0,0,0,0,0,0,0,7,0,
02092018,100,19,cicloruta,Norte,Sur,06:15:02,1,0,0,0,0,0,0,10,0,
02092018,100,19,cicloruta,Norte,Sur,06:30:01,0,0,0,0,0,0,0,21,0,
02092018,100,19,cicloruta,Norte,Sur,06:45:00,1,0,0,0,0,0,0,8,0,
02092018,100,19,cicloruta,Norte,Sur,06:59:59,1,0,0,0,0,0,0,18,0,
02092018,100,19,cicloruta,Norte,Sur,07:14:58,0,0,0,0,0,0,0,7,0,
02092018,100,19,cicloruta,Norte,Sur,07:29:59,3,0,0,0,0,0,0,7,0,
02092018,100,19,cicloruta,Norte,Sur,07:44:58,1,0,0,0,0,0,0,12,0,
02092018,100,19,cicloruta,Norte,Sur,07:59:57,0,0,0,0,0,0,0,12,0,
02092018,100,19,cicloruta,Norte,Sur,08:14:58,4,0,0,0,0,0,0,10,0,
02092018,100,19,cicloruta,Norte,Sur,08:29:57,2,0,0,0,0,0,0,12,0,
02092018,100,19,cicloruta,Norte,Sur,08:44:56,4,0,0,0,0,0,0,7,0,
02092018,100,19,cicloruta,Norte,Sur,08:59:55,1,0,0,0,0,0,0,16,0,
02092018,100,19,cicloruta,Norte,Sur,09:14:54,2,0,0,0,0,0,0,19,0,
02092018,100,19,cicloruta,Norte,Sur,09:29:53,2,0,0,0,0,0,0,12,0,
02092018,100,19,cicloruta,Norte,Sur,09:44:54,1,0,0,0,0,0,0,16,0,
02092018,100,19,cicloruta,Norte,Sur,09:59:53,4,0,0,0,0,0,0,9,0,
02092018,100,19,cicloruta,Norte,Sur,10:14:52,4,0,0,0,0,0,0,10,0,
02092018,100,19,cicloruta,Norte,Sur,10:29:51,1,0,0,0,0,0,0,10,0,
02092018,100,19,cicloruta,Norte,Sur,10:44:52,1,0,0,0,0,0,0,20,0,
02092018,100,19,cicloruta,Norte,Sur,10:59:51,2,0,0,1,0,0,0,13,0,
02092018,100,19,cicloruta,Norte,Sur,11:14:50,5,0,0,1,0,0,0,14,0,
02092018,100,19,cicloruta,Norte,Sur,11:29:49,9,0,0,0,0,0,0,16,0,
02092018,100,19,cicloruta,Norte,Sur,11:44:50,7,0,0,3,0,0,0,12,0,
02092018,100,19,cicloruta,Norte,Sur,11:59:49,0,0,0,0,0,0,0,0,0,
02092018,100,19,cicloruta,Sur,Norte,06:00:00,1,0,0,0,0,0,0,5,0,
02092018,100,19,cicloruta,Sur,Norte,06:15:02,0,0,0,0,0,0,0,13,0,
02092018,100,19,cicloruta,Sur,Norte,06:30:01,0,0,0,0,0,0,0,8,0,
02092018,100,19,cicloruta,Sur,Norte,06:45:00,1,0,0,0,0,0,0,7,0,
02092018,100,19,cicloruta,Sur,Norte,06:59:59,0,0,0,0,0,0,0,6,0,
02092018,100,19,cicloruta,Sur,Norte,07:14:58,0,0,0,0,0,0,0,6,0,
02092018,100,19,cicloruta,Sur,Norte,07:29:59,1,0,0,0,0,0,0,5,0,
02092018,100,19,cicloruta,Sur,Norte,07:44:58,0,0,0,0,0,0,0,3,0,
02092018,100,19,cicloruta,Sur,Norte,07:59:57,1,0,0,0,0,0,0,10,0,
02092018,100,19,cicloruta,Sur,Norte,08:14:58,1,0,0,1,0,0,0,16,0,
02092018,100,19,cicloruta,Sur,Norte,08:29:57,0,0,0,0,0,0,0,6,0,
02092018,100,19,cicloruta,Sur,Norte,08:44:56,0,0,0,0,0,0,0,5,0,
02092018,100,19,cicloruta,Sur,Norte,08:59:55,0,0,0,0,0,0,0,15,0,
02092018,100,19,cicloruta,Sur,Norte,09:14:54,0,0,0,0,0,0,0,15,0,
02092018,100,19,cicloruta,Sur,Norte,09:29:53,2,0,0,0,0,0,0,10,0,
02092018,100,19,cicloruta,Sur,Norte,09:44:54,0,0,0,0,0,0,0,3,0,
02092018,100,19,cicloruta,Sur,Norte,09:59:53,5,0,0,0,0,0,0,11,0,
02092018,100,19,cicloruta,Sur,Norte,10:14:52,1,0,0,0,0,0,0,15,0,
02092018,100,19,cicloruta,Sur,Norte,10:29:51,1,0,0,0,0,0,0,7,0,
02092018,100,19,cicloruta,Sur,Norte,10:44:52,1,0,0,2,0,0,0,13,0,
02092018,100,19,cicloruta,Sur,Norte,10:59:51,2,0,0,11,0,0,0,19,0,
02092018,100,19,cicloruta,Sur,Norte,11:14:50,1,0,0,6,0,0,0,15,0,
02092018,100,19,cicloruta,Sur,Norte,11:29:49,2,0,0,3,0,0,0,13,0,
02092018,100,19,cicloruta,Sur,Norte,11:44:50,1,0,0,2,0,0,0,8,0,
02092018,100,19,cicloruta,Sur,Norte,11:59:49,0,0,0,0,0,0,0,0,0,
