FECHA,Calle,Carrera,Descripcion,Origen,Destino,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,
30102018,12,7,via_peatonal,Norte,Sur,06:00:00,29,0,0,1,0,0,0,12,0,
30102018,12,7,via_peatonal,Norte,Sur,06:15:00,37,0,0,0,0,0,0,11,0,
30102018,12,7,via_peatonal,Norte,Sur,06:30:00,50,0,0,1,0,0,0,21,0,
30102018,12,7,via_peatonal,Norte,Sur,06:45:00,60,0,0,0,0,0,0,23,0,
30102018,12,7,via_peatonal,Norte,Sur,07:00:00,68,0,1,0,0,0,0,24,0,
30102018,12,7,via_peatonal,Norte,Sur,07:15:00,78,0,0,0,0,0,0,14,0,
30102018,12,7,via_peatonal,Norte,Sur,07:30:00,116,0,0,2,0,0,0,17,0,
30102018,12,7,via_peatonal,Norte,Sur,07:44:59,115,0,0,0,0,0,0,12,0,
30102018,12,7,via_peatonal,Norte,Sur,07:59:59,122,0,0,0,0,0,0,28,0,
30102018,12,7,via_peatonal,Norte,Sur,08:14:58,166,0,0,0,0,0,0,18,0,
30102018,12,7,via_peatonal,Norte,Sur,08:29:58,137,2,2,0,0,0,0,16,0,
30102018,12,7,via_peatonal,Norte,Sur,08:44:57,220,0,0,0,0,0,0,18,0,
30102018,12,7,via_peatonal,Norte,Sur,08:59:57,199,0,0,0,0,0,0,21,0,
30102018,12,7,via_peatonal,Norte,Sur,09:14:57,178,0,0,0,0,0,0,16,0,
30102018,12,7,via_peatonal,Norte,Sur,09:29:57,184,0,0,0,0,0,0,12,0,
30102018,12,7,via_peatonal,Norte,Sur,09:44:57,207,0,0,1,0,0,0,19,0,
30102018,12,7,via_peatonal,Norte,Sur,09:59:56,177,0,0,0,0,0,0,18,0,
30102018,12,7,via_peatonal,Norte,Sur,10:14:56,209,0,0,0,0,0,0,12,0,
30102018,12,7,via_peatonal,Norte,Sur,10:29:56,177,1,0,0,0,0,0,14,0,
30102018,12,7,via_peatonal,Norte,Sur,10:44:56,197,3,0,2,0,0,0,16,0,
30102018,12,7,via_peatonal,Norte,Sur,10:59:54,255,0,0,1,0,1,0,21,0,
30102018,12,7,via_peatonal,Norte,Sur,11:14:54,268,0,0,0,0,0,0,9,0,
30102018,12,7,via_peatonal,Norte,Sur,11:29:54,187,0,0,0,0,0,0,21,0,
30102018,12,7,via_peatonal,Norte,Sur,11:44:54,279,0,0,1,0,0,0,15,0,
30102018,12,7,via_peatonal,Norte,Sur,11:59:54,280,0,0,1,0,0,0,12,0,
30102018,12,7,via_peatonal,Norte,Sur,12:14:54,261,0,0,0,0,0,0,11,0,
30102018,12,7,via_peatonal,Norte,Sur,12:29:53,332,0,0,1,0,0,0,15,0,
30102018,12,7,via_peatonal,Norte,Sur,12:44:53,331,0,0,2,0,0,0,17,0,
30102018,12,7,via_peatonal,Norte,Sur,12:59:53,400,0,0,1,0,0,0,3,0,
30102018,12,7,via_peatonal,Norte,Sur,13:14:52,438,0,0,0,0,0,0,7,0,
30102018,12,7,via_peatonal,Norte,Sur,13:29:52,409,0,0,0,0,0,0,5,0,
30102018,12,7,via_peatonal,Norte,Sur,13:44:51,462,1,0,0,0,0,0,11,0,
30102018,12,7,via_peatonal,Norte,Sur,13:59:51,346,0,0,1,0,0,0,18,0,
30102018,12,7,via_peatonal,Norte,Sur,14:14:49,303,0,0,0,0,0,0,10,0,
30102018,12,7,via_peatonal,Norte,Sur,14:29:49,279,0,0,0,0,0,0,20,0,
30102018,12,7,via_peatonal,Norte,Sur,14:44:49,249,0,0,0,0,0,0,17,0,
30102018,12,7,via_peatonal,Norte,Sur,14:59:49,305,0,0,0,0,0,0,4,0,
30102018,12,7,via_peatonal,Norte,Sur,15:14:49,264,0,0,0,1,0,0,16,0,
30102018,12,7,via_peatonal,Norte,Sur,15:29:47,220,0,0,1,0,0,0,17,0,
30102018,12,7,via_peatonal,Norte,Sur,15:44:47,224,0,0,2,0,0,0,15,0,
30102018,12,7,via_peatonal,Norte,Sur,15:59:47,261,0,0,0,0,0,0,14,0,
30102018,12,7,via_peatonal,Norte,Sur,16:14:47,267,0,0,0,0,0,0,12,0,
30102018,12,7,via_peatonal,Norte,Sur,16:29:45,239,0,0,0,0,0,0,24,0,
30102018,12,7,via_peatonal,Norte,Sur,16:44:45,227,0,0,3,0,0,0,24,0,
30102018,12,7,via_peatonal,Norte,Sur,16:59:45,270,0,0,0,0,0,0,17,0,
30102018,12,7,via_peatonal,Norte,Sur,17:14:45,249,0,0,0,0,0,0,33,0,
30102018,12,7,via_peatonal,Norte,Sur,17:29:44,240,0,0,0,0,0,0,44,0,
30102018,12,7,via_peatonal,Norte,Sur,17:44:43,257,0,0,0,0,0,0,25,0,
30102018,12,7,via_peatonal,Sur,Norte,06:00:00,24,0,0,1,0,0,0,24,0,
30102018,12,7,via_peatonal,Sur,Norte,06:15:00,35,0,0,2,0,1,0,22,0,
30102018,12,7,via_peatonal,Sur,Norte,06:30:00,25,0,0,0,0,0,0,44,0,
30102018,12,7,via_peatonal,Sur,Norte,06:45:00,37,0,0,0,0,0,0,51,0,
30102018,12,7,via_peatonal,Sur,Norte,07:00:00,62,0,0,1,0,0,0,45,0,
30102018,12,7,via_peatonal,Sur,Norte,07:15:00,55,0,0,0,0,0,0,47,0,
30102018,12,7,via_peatonal,Sur,Norte,07:30:00,67,1,1,1,0,1,0,34,0,
30102018,12,7,via_peatonal,Sur,Norte,07:44:59,90,0,0,1,0,0,0,37,0,
30102018,12,7,via_peatonal,Sur,Norte,07:59:59,69,0,0,0,0,0,0,29,0,
30102018,12,7,via_peatonal,Sur,Norte,08:14:58,80,0,0,0,0,0,0,14,0,
30102018,12,7,via_peatonal,Sur,Norte,08:29:58,104,0,0,1,0,0,0,21,0,
30102018,12,7,via_peatonal,Sur,Norte,08:44:57,133,0,0,2,0,1,0,18,0,
30102018,12,7,via_peatonal,Sur,Norte,08:59:57,151,0,0,1,0,0,0,16,0,
30102018,12,7,via_peatonal,Sur,Norte,09:14:57,138,0,0,1,0,0,0,19,0,
30102018,12,7,via_peatonal,Sur,Norte,09:29:57,151,0,0,0,0,0,0,12,0,
30102018,12,7,via_peatonal,Sur,Norte,09:44:57,197,0,0,2,0,0,0,10,0,
30102018,12,7,via_peatonal,Sur,Norte,09:59:56,159,1,0,2,0,0,0,19,0,
30102018,12,7,via_peatonal,Sur,Norte,10:14:56,169,1,0,1,0,0,0,14,0,
30102018,12,7,via_peatonal,Sur,Norte,10:29:56,165,0,0,1,0,0,0,14,0,
30102018,12,7,via_peatonal,Sur,Norte,10:44:56,269,9,0,1,0,0,0,21,0,
30102018,12,7,via_peatonal,Sur,Norte,10:59:54,258,1,0,0,2,1,0,15,0,
30102018,12,7,via_peatonal,Sur,Norte,11:14:54,227,0,0,0,0,0,0,18,0,
30102018,12,7,via_peatonal,Sur,Norte,11:29:54,213,2,0,1,0,1,0,17,0,
30102018,12,7,via_peatonal,Sur,Norte,11:44:54,226,0,0,0,0,0,0,11,0,
30102018,12,7,via_peatonal,Sur,Norte,11:59:54,276,0,0,0,0,0,0,14,0,
30102018,12,7,via_peatonal,Sur,Norte,12:14:54,333,0,0,0,0,0,0,10,0,
30102018,12,7,via_peatonal,Sur,Norte,12:29:53,350,0,0,1,0,0,0,12,0,
30102018,12,7,via_peatonal,Sur,Norte,12:44:53,350,0,0,2,0,0,0,9,0,
30102018,12,7,via_peatonal,Sur,Norte,12:59:53,452,0,0,0,0,0,0,5,0,
30102018,12,7,via_peatonal,Sur,Norte,13:14:52,397,0,0,1,0,0,0,8,0,
30102018,12,7,via_peatonal,Sur,Norte,13:29:52,403,0,0,0,0,0,0,8,0,
30102018,12,7,via_peatonal,Sur,Norte,13:44:51,400,0,0,0,0,1,0,9,0,
30102018,12,7,via_peatonal,Sur,Norte,13:59:51,321,0,0,1,0,0,0,6,0,
30102018,12,7,via_peatonal,Sur,Norte,14:14:49,290,0,0,0,0,0,0,9,0,
30102018,12,7,via_peatonal,Sur,Norte,14:29:49,236,0,0,0,0,0,0,17,0,
30102018,12,7,via_peatonal,Sur,Norte,14:44:49,240,0,0,1,0,0,0,4,0,
30102018,12,7,via_peatonal,Sur,Norte,14:59:49,269,1,0,0,0,0,0,13,0,
30102018,12,7,via_peatonal,Sur,Norte,15:14:49,287,0,0,0,1,0,0,4,0,
30102018,12,7,via_peatonal,Sur,Norte,15:29:47,267,0,0,0,0,0,0,8,0,
30102018,12,7,via_peatonal,Sur,Norte,15:44:47,243,0,0,0,0,0,0,13,0,
30102018,12,7,via_peatonal,Sur,Norte,15:59:47,244,0,0,0,0,0,0,12,0,
30102018,12,7,via_peatonal,Sur,Norte,16:14:47,254,0,0,1,0,0,0,12,0,
30102018,12,7,via_peatonal,Sur,Norte,16:29:45,285,0,1,2,0,0,0,15,0,
30102018,12,7,via_peatonal,Sur,Norte,16:44:45,230,0,0,1,0,0,0,14,0,
30102018,12,7,via_peatonal,Sur,Norte,16:59:45,268,0,0,0,0,0,0,21,0,
30102018,12,7,via_peatonal,Sur,Norte,17:14:45,294,0,0,1,0,0,0,9,0,
30102018,12,7,via_peatonal,Sur,Norte,17:29:44,273,0,0,1,0,0,0,17,0,
30102018,12,7,via_peatonal,Sur,Norte,17:44:43,269,0,0,0,1,0,0,9,0,
